index,source,target
731,古塔の書,Livre Vieille Tour
732,古びたツボの口,Vieux pot sommet
733,古びたツボの胴,Vieux pot centre
734,古びたツボの底,Vieux pot base
735,古代のツボ,Vieux pot
736,星鉄,Etoile de fer
737,メインセイル,Voile principale
738,メインマスト,Mat principal
739,戦友の証,Preuve camarade
740,戦友の絆,Preuve lien
741,教官の注文書,Preuve instructeur
742,たまご券,Tck oeuf
743,宝石券,Tck joyaux
744,勇気の証,Mention speciale
745,肉球のハンコ,Sceau empreinte
746,ギルドチケット,Tck Bronze Guilde
747,焼き肉券,Tck Cuisine
748,一流ハンターの証,Tck Chef
749,大剣チケット,Tck GS
750,ハンマーチケット,Tck Marteau
751,ランスチケット,Tck Lance
752,片手剣チケット,Tck SnS
753,ガンナーチケット,Tck Artilleur
754,肉球のスタンプ,Tampon Empreinte
755,ＦチケットＣＴ１,
756,ＦチケットＣＴ２,
757,ＦチケットＣＴ３,
758,ＦチケットＣＴ４,
759,マカ漬けの壷,Pot Mocha
760,マカ漬けの壷・緑,Mocha vert
761,マカ漬けの壷・緑,Mocha vert
762,マカ漬けの壷・緑,Mocha vert
763,マカ漬けの壷・緑,Mocha vert
764,マカ漬けの壷・緑,Mocha vert
765,マカ漬けの壷・緑,Mocha vert
766,マカ漬けの壷・緑,Mocha vert
767,マカ漬けの壷・緑,Mocha vert
768,マカ漬けの壷・緑,Mocha vert
769,マカ漬けの壷・緑,Mocha vert
770,マカ漬けの壷・緑,Mocha vert
771,マカ漬けの壷・緑,Mocha vert
772,マカ漬けの壷・緑,Mocha vert
773,マカ漬けの壷・緑,Mocha vert
774,マカ漬けの壷・赤,Mocha rouge
775,マカ漬けの壷・赤,Mocha rouge
776,マカ漬けの壷・赤,Mocha rouge
777,マカ漬けの壷・赤,Mocha rouge
778,マカ漬けの壷・黄,Mocha jaune
779,マカ漬けの壷・黄,Mocha jaune
780,マカ漬けの壷・黄,Mocha jaune
781,マカ漬けの壷・黄,Mocha jaune
782,マカ漬けの壷・青,Mocha bleu
783,マカ漬けの壷・黄,Mocha jaune
784,マカ漬けの壷・黄,Mocha jaune
785,マカ漬けの壷・黄,Mocha jaune
786,マカ漬けの壷・黄,Mocha jaune
787,マカ漬けの壷・黄,Mocha jaune
788,マカ漬けの壷・黄,Mocha jaune
789,マカ漬けの壷・黄,Mocha jaune
790,マカ漬けの壷・黄,Mocha jaune
791,マカ漬けの壷・黄,Mocha jaune
792,マカ漬けの壷・黄,Mocha jaune
793,マカ漬けの壷・黄,Mocha jaune
794,水光原珠,Joy. reflet aqua
795,陽翔原珠,J.fleche solaire
796,修羅原珠,Joyau de sang
797,瑠璃原珠,Joyau Lazurite
798,翠緑珠,Joyau vert
799,耐麻痺珠,J. paralysie 1
800,耐眠珠,J. sommeil 1
801,絶眠珠,J. sommeil 2
802,耐絶珠,J. volonte 1
803,抗毒珠,J. poison 1
804,抗力珠,J. deodorant 1
805,抗菌珠,J. deodorant 2
806,雪玉珠,J. anti-neige
807,強腰珠,J. seisme
808,美声珠,J. voix
809,涼風珠,J. chaleur 1
810,温風珠,J. froid 1
811,文鎮珠,J. anti-vent 1
812,旅人珠,J. terrain
813,元気珠,J. vie 1
814,体力珠,J. vie 2
815,治癒珠,J. restaurer
816,回復珠,J. recuperer 1
817,腕力珠,J. attaque 1
818,属攻珠,J. affliction
819,守護珠,J. defense 1
820,鉄壁珠,J. garde 1
821,天盾珠,J. auto-garde
822,強精珠,J. vigueur
823,満腹珠,J. appetit
824,食漢珠,J. gastronome
825,気短珠,J. repas
826,斬鉄珠,J. dexterite 1
827,匠珠,J. artisan
828,達人珠,J. expert 1
829,力投珠,J. lancer 1
830,軽足珠,J. evasion 1
831,博士珠,J. inventeur
832,弾製珠,J. artificier
833,秘術珠,J. alchimie
834,装填珠,J. fusilier
835,弾穴珠,J. armurier
836,抑反珠,J. tirailleur 1
837,針穴珠,J. deviation
838,強弾珠,J. normal G
839,貫通珠,J. percant G
840,散弾珠,J. plomb G
841,加弾珠,J. normal 1
842,加貫珠,J. percant 1
843,加散珠,J. plomb 1
844,加榴珠,J. frag 1
845,加拡珠,J. antiblind. 1
846,研磨珠,J. aiguiseur
847,銃器珠,
848,美食珠,J. cuisine
849,防音珠,J. ouie
850,友愛珠,J. soutien 1
851,持続珠,J. objets 1
852,快足珠,J. transport 1
853,耐性珠,J. omni-res. 2
854,火炎珠,J. ignifuge 1
855,流水珠,J. etanche 1
856,氷珠,J. antigel 1
857,雷光珠,J. isolant 1
858,破龍珠,J. draconien 1
859,百手珠,J. collecteur 1
860,千手珠,J. collecteur 2
861,早手珠,J. chapardeur
862,皮剥珠,J. depecage
863,祝珠,J. lubie 1
864,祝福珠,J. lubie 2
865,天力珠,J. benediction
866,宝珠,J. destin 1
867,鍵珠,J. anti-vol
868,釣力珠,J. peche
869,鋭眼珠,J. carte
870,透眼珠,J. lucidite 1
871,忍脚珠,J. furtivite
872,危機珠,J. adrenaline
873,巨獣珠,J. monstre
874,抗麻痺珠,J. paralysie 2
875,抗絶珠,J. volonte 2
876,覚醒珠,J. volonte 3
877,断毒珠,J. poison 2
878,冷風珠,J. chaleur 2
879,暖風珠,J. froid 2
880,重塊珠,J. anti-vent 2
881,覇力珠,J. vie 3
882,快復珠,J. recuperer 2
883,怪力珠,J. attaque 2
884,防御珠,J. defense 3
885,斬空珠,J. dexterite 2
886,仙人珠,J. expert 2
887,神足珠,J. evasion 2
888,反動珠,J. tirailleur 2
889,増弾珠,J. normal 2
890,増貫珠,J. percant 2
891,増散珠,J. plomb 2
892,増榴珠,J. frag 2
893,増拡珠,J. antiblind. 2
894,爆師珠,J. bombe
895,大砲珠,J. artilleur
896,友情珠,J. soutien 2
897,恒久珠,J. objets 2
898,快速珠,J. transport 2
899,万耐珠,J. omni-res. 2
900,紅蓮珠,J. ignifuge 2
901,爆水珠,J. etanche 2
902,氷河珠,J. antigel 2
903,雷鳴珠,J. isolant 2
904,滅龍珠,J. draconien 2
905,万手珠,J. collecteur 3
906,速手珠,J. chapardeur 1
907,獣剥珠,J. depecage 2
908,報珠,J. destin 2
909,千里珠,J. lucidite 2
910,剛力珠,J. atk galerie
911,剛体珠,J. def galerie
912,天壁珠,J. garde 2
913,音無珠,J. ouie
914,天耐珠,J. omni-res. 3
915,獄炎珠,J. ignifuge 3
916,水鬼珠,J. etanche 3
917,永氷珠,J. antigel 3
918,雷神珠,J. isolant 3
919,龍王珠,J. draconien 3
920,万里珠,J. lucidite 3
921,獄炎石,Pierre-lave
922,虹色鉱石,Fucium
923,春夜鯉,Carpe printemps
924,セッチャクロアリ,Charpentinsecte
925,虹色コガネ,Prisminsecte
926,オオツノアゲハ,Papillon cornu
927,オオナナホシ,Libellule cornue
928,奇面族のお宝,Tresor Shakalala
929,奇面王の遺産,Heritage Shaka
930,ギアノスの鱗,Eca. Giaprey
931,ギアノスの上鱗,Eca. Giaprey+
932,ギアノスの皮,Peau Giaprey
933,ドスギアノスの皮,Peau Giadrome
934,ドスギアノスの爪,Griffe Giadrome
935,ギアノスの尖爪,Griffe Dure Giadrome
936,ドスギアノスの頭,Tete Giadrome
937,禍禍しい布,Tissu sombre
938,Ｃ２Ｄのカケラ,Fragment C2D
939,万年霜,Vieille creme
940,鋼龍石,Eca. Drgn fossile
941,アミノタイト,
942,ヌメリンギ,Champi collant
943,トリモチケムシ,Chenille gluante
944,ソゲキス,Poisson archer
945,クレンザイト,
946,家具チケット,Tck Fourniture
947,家具チケットＧ,Tck Fourniture+
948,雷光エキス,Extrait lumineux
949,混沌茸,Champi chaos
950,猛毒袋,Sac de toxine
951,爆炎袋,Sac infernal
952,電撃袋,Sac de foudre
953,上竜骨,Os de monstre+
954,獣骨,Os de brute
955,堅牢な骨,Os resistos
956,ネコ毛の紅玉,Rubis Felyne
957,大猪の牙,Defense Bulldrome
958,上質な毛皮,Pelage de qualite
959,ギアノスの上皮,Peau Giaprey+
960,ランポスの上皮,Peau Velociprey+
961,ゲネポスの上皮,Peau Genprey+
962,ドスゲネポスの尾,Queue Gendrome
963,イーオスの上皮,Peau Ioprey+
964,怪鳥の上鱗,Eca. Kut-Ku+
965,青怪鳥の上鱗,Eca. Kut-Ku B.+
966,ブランゴの毛,Peau Blango
967,ブランゴの剛毛,Peau Blango+ 
968,コンガの毛,Peau Conga 
969,コンガの剛毛,Peau Conga+
970,水竜の上ビレ,Nage. Plesioth+
971,翠水竜の上鱗,Eca. Ples V.+
972,翠水竜の上ビレ,Nage. Ples V.+
973,火竜の体液,Fluide Wyv. de Feu
974,火竜の延髄,Trc Cele Wyv. de Feu
975,岩竜の涙,Larmes Basarios
976,鎧竜の延髄,Cerveau Gravios
977,黒角竜の堅甲,Thorax Diablos N.
978,カンタロスの堅殻,Cuirasse Hornetaur
979,老山龍の上鱗,Eca. Lao-Shan+
980,砦蟹の堅殻,Cara. lourde Gaoren
981,砦蟹の堅甲,Cuirasse Gaoren
982,炎龍の翼膜,Palmure Teostra
983,神龍苔,Mousse-dragon
984,神龍木,Bois-dragon
985,轟竜の鱗,Eca. Tigrex
986,轟竜の上鱗,Eca. Tigrex+
987,轟竜の甲殻,Cara. Tigrex
988,轟竜の堅殻,Cuirasse Tigrex
989,轟竜の尻尾,Queue Tigrex
990,轟竜の爪,Griffe Tigrex
991,轟竜の尖爪,Griffe Tigrex+
992,轟竜の牙,Croc Tigrex
993,轟竜の鋭牙,Croc Tigrex+
994,轟竜の頭殻,Crane Tigrex
995,覇竜の上鱗,Eca. Akantor
996,覇竜の堅殻,Cuirasse Akantor
997,覇竜の尻尾,Queue Akantor
998,覇竜の剛爪,Griffe Akantor
999,覇竜の大牙,Croc Akantor
1000,覇竜の大棘,Pointe Akantor
1001,眠鳥の橙毛,Pelage Hypnoc
1002,眠鳥の爪,Griffe Hypnoc
1003,七色尾羽根,Plume prisme
1004,眠鳥のクチバシ,Bec Hypnoc
1005,眠鳥の胃石,Bezoard Hypnoc
1006,眠鳥の上橙毛,Pelage Hypnoc+
1007,眠鳥の牙ハシ,Croc Hypnoc
1008,眠鳥の尖爪,Griffe Hypnoc+
1009,眠鳥の稀胃石,Bezoard Hypnoc+
1010,眠鳥の蒼毛,Pelage Hypnoc B.
1011,眠鳥の上蒼毛,Pelage Hypnoc B.+
1012,溶岩竜の鱗,Eca. Lavasioth
1013,溶岩竜の甲殻,Cara. Lavasioth
1014,溶岩竜の牙,Croc Lavasioth
1015,溶岩竜のヒレ,Nage. Lavasioth
1016,溶岩竜の上鱗,Eca. Lavasioth+
1017,溶岩竜の堅殻,Cuir. Lavasioth
1018,溶岩竜の鋭牙,Croc Lavasioth+
1019,溶岩竜の上ビレ,Nage. Lavasioth+
1020,友情の絆,
1021,Ｎメダル・銅,Medaille N・Cuivre
1022,Ｎメダル・銀,Medaille N・Argent
1023,Ｎメダル・金,Medaille N・Or
1024,ネオジムメモ,Notes Neodyme
1025,メルクリメモ,Notes Mercure
1026,猟団チケット,Tck Guilde
1027,黒貨,
1028,白の丈夫な布地,
1029,なりきりパーツ,
1030,縞模様の布地,
1031,緑の布地,
1032,モフモフ薬,
1033,黒の布地,
1034,青の布地,
1035,桃の布地,
1036,追加依頼達成証,
1037,紅溶岩竜の甲殻,Cara. Lava R.
1038,紅溶岩竜の牙,Croc Lava R.
1039,紅溶岩竜のヒレ,Nage. Lava R.
1040,紅溶岩竜の堅殻,Cuirasse Lava R.
1041,紅溶岩竜の鋭牙,Croc Lava R.+
1042,紅溶岩竜の上ビレ,Nage. Lava R.+
1043,ピンクチケット,Tck Rose
1044,クリスマスカード,Carte Noel
1045,お年玉【子】,Lettre Rouge (Enfant)
1046,棘竜の上鱗,Eca. Espinas
1047,棘竜の堅殻,Cuirasse Espinas
1048,棘竜の上棘,Pointe Espinas
1049,棘竜の頭殻,Crane Espinas
1050,棘竜の尻尾,Queue Espinas
1051,棘竜の紅玉,Rubis Espinas
1052,棘竜の尖角,Corne Espinas
1053,棘茶竜の上鱗,Eca. Espi de feu
1054,棘茶竜の堅殻,Cuirasse Espi de feu
1055,棘茶竜の上棘,Pointe Espi de feu
1056,棘茶竜の頭殻,Crane Espi de feu
1057,棘茶竜の尻尾,Queue Espi de feu
1058,棘茶竜の紅玉,Rubis Espi de feu
1059,棘茶竜の尖角,Corne Espi de feu
1060,棘茶竜の重酸,Acide Espi de feu
1061,尾晶蠍の堅殻,Cuirasse Vashi
1062,尾晶蠍の尖爪,Griffe Vashi
1063,尾晶蠍の大顎,Machoire Vashi
1064,尾晶蠍の輝晶石,Cristal Vashi
1065,尾晶蠍の靭尾,Queue dure Vashi
1066,尾晶蠍の体液,Sang blanc Vashi
1067,尾晶蠍の黄色体液,Sang jaune Vashi
1068,尾晶蠍の蒼色体液,Sang bleu Vashi
1069,尾晶蠍の紅色体液,Sang rouge Vashi
1070,スタミナ飲料Ｎ,Boisson Endu N
1071,眠鳥の上白毛,Pelage Hypnoc B.
1072,銀色尾羽根,Plume d'argent
1073,眠鳥の白牙ハシ,Croc Hypnoc B.
1074,虫除け器の生産券,
1075,ポルタ輝石【赤】,
1076,ポルタ輝石【青】,
1077,ポルタ輝石【黒】,
1078,ポルタ輝石【白】,
1079,ポルタ輝石【透】,
1080,ポルタ輝石【紫】,
1081,ポルタ輝石【虹】,
1082,感謝の証,Merci
1083,戯曲の生産券,Tck Drama
1084,Ｓエッジの生産券,
1085,古の建材,Vieux Mat. Construction
1086,記念の証,Preuve memoire
1087,結晶のカケラ,Morc. de cristal
1088,甲殻種の晶石,Cristal carap.
1089,甲殻種の上晶石,Cristal carap. +
1090,甲殻種の秘晶石,Cristal carap.++
1091,達成の証,Preuve succes
1092,父への憧憬,Espoir d'un Pere
1093,息子への思い,Amour du Fils
1094,親子の絆,Devoir Famillial
1095,初代の心,Premier COeur
1096,無頼の魂,Ame Non Sollicitee
1097,番長の証,Preuve Bancho
1098,Ｎメダル・黒,Medaille N・Noir
1099,Ｎメダル・白,Medaille N・Blanc
1100,Ｎメダル・灰,Medaille N・Gris
1101,匠の根性,
1102,匠の心,
1103,匠の意地,
1104,匠珠ＳＰ,
1105,抑反珠ＳＰ,
1106,腕力珠ＳＰ,
1107,斬鉄珠ＳＰ,
1108,文鎮珠ＳＰ,
1109,研磨珠ＳＰ,
1110,弾製珠ＳＰ,
1111,弾穴珠ＳＰ,
1112,装填珠ＳＰ,
1113,透眼珠ＳＰ,
1114,耐絶珠ＳＰ,
1115,忍足珠ＳＰ,
1116,抗毒珠ＳＰ,
1117,秘術珠ＳＰ,
1118,仙人珠Ｇ,
1119,防御珠Ｇ,
1120,斬空珠Ｇ,
1121,反動珠Ｇ,
1122,断毒珠Ｇ,
1123,覚醒珠Ｇ,
1124,音無珠Ｇ,
1125,笛吹珠Ｇ,
1126,逃足珠Ｇ,
1127,体術珠Ｇ,
1128,強肩珠Ｇ,
1129,頭電珠Ｇ,
1130,受身珠Ｇ,
1131,万里珠Ｇ,
1132,交渉珠Ｇ,
1133,捕獲珠Ｇ,
1134,危機珠ＳＰ,
1135,強弾珠ＳＰ,
1136,貫通珠ＳＰ,
1137,散弾珠ＳＰ,
1138,持続珠ＳＰ,
1139,満腹珠ＳＰ,
1140,気短珠ＳＰ,
1141,天盾珠ＳＰ,
1142,強精珠ＳＰ,
1143,強腰珠ＳＰ,
1144,針穴珠ＳＰ,
1145,耐麻痺珠ＳＰ,
1146,旅人珠ＳＰ,
1147,守護珠ＳＰ,
1148,雪玉珠ＳＰ,
1149,力投珠ＳＰ,
1150,天盾珠Ｇ,
1151,美声珠Ｇ,
1152,博士珠Ｇ,
1153,絆珠Ｇ,
1154,耐性珠ＳＰ,
1155,耐龍珠ＳＰ,
1156,元気珠ＳＰ,
1157,治癒珠ＳＰ,
1158,快足珠ＳＰ,
1159,釣力珠ＳＰ,
1160,耐暑珠ＳＰ,
1161,耐寒珠ＳＰ,
1162,博士珠ＳＰ,
1163,美食珠ＳＰ,
1164,教官珠貤,
1165,教官珠賖,
1166,教官珠賕,
1167,教官珠賙,
1168,教官珠𧶠,
1169,カム・オルガロンの書,Infos Kamu Orugaron
1170,ノノ・オルガロンの書,Infos Nono Orugaron
1171,デュラガウアの書,Infos Dyuragaua
1172,グレンゼブルの書,Infos Gurenzebul
1173,ルコディオラの書,Infos Rukodiora
1174,ゴゴモアの書,Infos Gogomoa
1175,タイクンザムザの書,Infos Taikun Zamuza
1176,アビオルグの書,Infos Abiogladius
1177,クアルセプスの書,Infos Kuaru
1178,オディバトラスの書,Infos Odibatoras
1179,凍海獣の書,Infos Mer Polaire
1180,ファルノックの書,Infos Farunokku
1181,ヒュジキキの書,Infos Hyuji
1182,ミドガロンの書,Infos Midogaron
1183,ギアオルグの書,Infos Agiogladius
1184,アノルパティスの書,Infos Anorupatisu
1185,シャンティエンの書,Infos Shantien
1186,レビディオラの書,Infos Rebidiora
1187,ディスフィロアの書,Infos Disufiora
1188,ゴウガルフの書,Infos Gougarf
1189,バルラガルの書,Infos Barlagual
1190,ゼルレウスの書,Infos Zeltalos
1191,メラギナスの書,Infos Melginas
1192,フォロクルルの書,Infos Forokull
1193,ディオレックスの書,Infos Diorex
1194,イナガミの書,Infos Inagami
1195,ガルバダオラの書,Infos Garuba Daora
1196,ポボルバルムの書,Infos Porumtor
1197,ヴァルサブロスの書,Infos Valsablos
1198,ハルドメルグの書,Infos Harudomerugu
1199,グレアドモスの書,Infos Gureadios
1200,太極の印書,Tampon Tai Chi
1201,ダミー,
1202,ダミー,
1203,ダミー,
1204,ダミー,
1205,ダミー,
1206,白導師之書,Livre Scolaire B.
1207,ダミー,
1208,ダミー,
1209,ダミー,
1210,ダミー,
1211,ダミー,
1212,新たな開拓者の印,
1213,先人たる狩人の印,
1214,親愛なる仲間の証,Lettre d'un ami
1215,幻獣討伐の証,Preuve Kirin
1216,鋼龍討伐の証,Preuve Kushala
1217,灰晶蠍の堅殻,Cuirasse Jebia
1218,灰晶蠍の尖爪,Griffe Jebia
1219,灰晶蠍の大顎,Machoire Jebia
1220,灰晶蠍の輝晶石,Queue crist Jebia
1221,灰晶蠍の靭尾,Queue Jebia
1222,灰晶蠍の体液,Sang blanc Jebia
1223,灰晶蠍の黄色体液,Sang jaune Jebia
1224,灰晶蠍の蒼色体液,Sang bleu Jebia
1225,灰晶蠍の紅色体液,Sang rouge Jebia
1226,灰晶蠍の血晶石,Sang crist Jebia
1227,Ｎの塊,Jeton Netcafe
1228,思い出のかけら,Frag. de Memoire
1229,誰かの王冠,Couronne perdue
1230,珠剣【氷】生産券,Tck Epee Perle I
1231,珠剣【火】生産券,Tck Epee Perle F
1232,秘刀【雷】生産券,Tck Epee Secrete T
1233,１周年生産券・頭,Tck Tete 1er Anniv.
1234,１周年生産券・胴,Tck Torse 1er Anniv.
1235,１周年生産券・腕,Tck Bras 1er Anniv.
1236,１周年生産券・腰,Tck Tass. 1er Anniv.
1237,１周年生産券・脚,Tck Jambes 1er Anniv.
1238,撃龍鎚の報告書,Tck Marteau Wyverne
1239,奇面王の悪戯,Malice du Roi
1240,兵器設計書,Doc Design Arme
1241,茶の布地,Fabrique Marron
1242,投げタル爆弾,Bombe Projectile
1243,大タル爆弾Ｇ２,Grd Bombe Baril G2
1244,獣人の宝,Tresor lynien
1245,獣人の上宝,Tresor lynien +
1246,獣人の秘宝,Tresor lynien ++
1247,獣人の紅玉,Rubis lynien
1248,獣人の上紅玉,Rubis lynien +
1249,獣人の秘紅玉,Rubis lynien ++
1250,草食種の角,Corne herbivore
1251,草食種の堅角,Corne herbi. +
1252,草食種の重角,Corne herbi. ++
1253,草食種の皮,Pelage herbi.
1254,草食種の上皮,Pelage herbi. +
1255,草食種の特上皮,Pelage herbi. ++
1256,草食種の骨,Os herbivore
1257,草食種の堅骨,Os herbivore +
1258,草食種の重骨,Os herbivore ++
1259,草食種の蹄,Sabot herbi.
1260,草食種の堅蹄,Sabot herbi. +
1261,草食種の重蹄,Sabot herbi. ++
1262,草食種の殻,Carapace herbi.
1263,草食種の堅殻,Cuirasse herbi.
1264,草食種の重殻,Cortex herbi.
1265,草食種の牙,Croc herbivore
1266,草食種の堅牙,Croc herbivore +
1267,草食種の重牙,Croc herbivore++
1268,牙獣種の毛皮,Peau pelagus
1269,牙獣種の上毛皮,Peau pelagus +
1270,牙獣種の厚毛皮,Peau pelagus ++
1271,牙獣種の牙,Croc pelagus
1272,牙獣種の鋭牙,Croc pelagus +
1273,牙獣種の重牙,Croc pelagus ++
1274,牙獣種の爪,Griffe pelagus
1275,牙獣種の尖爪,Griffe pelagus +
1276,牙獣種の剛爪,Griffe pelagus++
1277,牙獣種の尾,Queue pelagus
1278,牙獣種の靭尾,Queue pelagus +
1279,牙獣種の剛尾,Queue pelagus ++
1280,甲虫種の殻,Carapace neopt.
1281,甲虫種の堅殻,Cuirasse neopt.
1282,甲虫種の重殻,Cortex neopt.
1283,甲虫種の針,Dard neopteron
1284,甲虫種の鋭針,Dard neopteron +
1285,甲虫種の凶針,Dard neopteron++
1286,甲虫種の液,Fluide neopteron
1287,甲虫種の濃液,Fluide neopt. +
1288,甲虫種の特濃液,Fluide neopt. ++
1289,甲殻種の殻,Carapace carap.
1290,甲殻種の堅殻,Cuirasse carap.
1291,甲殻種の重殻,Cortex carap.
1292,甲殻種の鋏,Pince carap.
1293,甲殻種の尖鋏,Pince carap. +
1294,甲殻種の剛鋏,Pince carap. ++
1295,甲殻種の刃,Lame carapaceon
1296,甲殻種の鋭刃,Lame carap. +
1297,甲殻種の凶刃,Lame carap. +
1298,飛竜種の殻,Carapace volant
1299,飛竜種の堅殻,Cuirasse volant
1300,飛竜種の重殻,Cortex volant
1301,飛竜種の牙,Croc volant
1302,飛竜種の鋭牙,Croc volant +
1303,飛竜種の重牙,Croc volant ++
1304,飛竜種の爪,Griffe volant
1305,飛竜種の尖爪,Griffe volant +
1306,飛竜種の剛爪,Serre volant
1307,飛竜種の骨,Os volant
1308,飛竜種の堅骨,Os volant +
1309,飛竜種の重骨,Os solide volant
1310,飛竜種の皮,Peau volant
1311,飛竜種の上皮,Peau volant +
1312,飛竜種の特上皮,Peau volant ++
1313,飛竜種の翼,Aile volant
1314,飛竜種の上翼,Aile volant +
