index,source,target
697,ヒュプノクラリネット,Hypno Clarinet
698,ウィングクラリネット,Wing Clarinet
699,ラヴァアルパ改,Seering Harp+
700,猫笛,Cat's Meow
701,九九式トランペット,Kut-Ku Cacophony
702,ガルルガフルス,Garuga's Song
703,ゲネポスバルーン,Genprey Balloon
704,イーオスバルーン,Ioprey Balloon
705,レックスクロウ,Rex Talon
706,轟剣【虎眼】,Tigrex Sword
707,大鬼金棒【力王】,Mighty Emperor's Rod
708,レックスライサー,Rex Slicers
709,轟爪【虎血】,Tigrex Claws
710,覇爪アムルカムトルム,Akantor Blades
711,レスヘカーテ,Les Hecate
712,ラーズヘカーテ,Hecate's Nails
713,雷双,Twin Thunder
714,ツインドレスソード,Twin Dress Sword
715,ハイゲネポスクロウズ,High Genprey Claws
716,火焔双刃,Twin Blazing Blades
717,朧火双刃,Twin Hazy Fireblades
718,ティガノアギト,Tiger Jawblade
719,轟大剣【王虎】,Tigrex Greatsword
720,ブロンズホオビー,Bronze Hobby
721,ガオレンズホオビー,Gaoren's Hobby
722,ティガノタチ,Tigrex Tooth
723,轟刀【虎徹】,Tigrex Katana
724,覇刀タンネカムトルム,Akantor Katana
725,ティガスティンガー,Tigrex Stinger
726,轟槍【独虎】,Tigrex Direlance
727,ティガバースト,Tiger Blast
728,轟銃槍【虎砲】,Tiger Eruption
729,覇銃槍アペカムトルム,Akantor Gunlance
730,ファーブレイカー,Beast Breaker
731,ドラグヴァイス,Weiss Dragoon
732,アルカトラズ,Alcatraz
733,ストライプストライク,Stripe Strike
734,轟槌【虎丸】,Tigrex Hammer
735,ストライプドラゴング,Striped Dragonga
736,轟鼓【虎鐘】,Tigrex Horn
737,覇笛ハウカムトルム,Akantor Horn
738,長滅槍ディアブロス,Eternal Spear Diablos
739,スティールリザード貤,Steel Lizard Ⅰ
740,ベータソード【黒】,"Beta Sword ""Black"""
741,ストームガンランス,Storm Gunlance
742,ドスファングダガー改,Bulldrome Dagger+
743,フェザーエッジ改,Feather Edge+
744,呪魂−改,Doomed Soul+
745,モノブロスクラブ改,Monoblos Club+
746,真・ブロスブロス,True Dual Diablo
747,ヤツザキ改,Yatsuzaki+
748,ファンキーボンボン改,Funky Maracas+
749,メルトバーサーカー,Melt Berserker
750,ストラテジー改,Strategy+
751,真・竜ノ顎−改,True Dragon's Jaw+
752,ナルコレプター改,Narcolepter+
753,処罰者の凶斧,Executioner's Axe
754,鎌威太刀−改,Scythe of Menace+
755,黒刀【天ノ型】,Divine Black Katana
756,ダイミョウカッター改,Daimyo Cutter+
757,飛竜刀【柚葉】,"Wyvern Blade ""Citrus"""
758,ダイオーガー改,Great Ogre Tusk+
759,豪槍グラビモス改,Gravios Spear+
760,トライデント改,Trident+
761,プロミネンスピラー改,Spear of Prominence+
762,竜骨銃槍−改,Wyvern Bone Gunlance+
763,ヒートブラスター改,Heat Blaster+
764,ラヴァゲイザー改,Lava Geyser+
765,ウォークライ改,War Cry+
766,巨大氷塊,Giga Ice Cube
767,ドスブルハンマー改,Bullfango Head+
768,タツジンハンマー改,Expert Hammer+
769,イカリデストロイヤー,Ikari Destroyer
770,グレートバグパイプ改,Great Bagpipe+
771,ラヴァカンテレ,Lava Kantele
772,ウォーコンガ改,War Conga+
773,クイーンビードロー改,Glass Queen+
774,ピッケル【炎魂】,Soul Burning Picks
775,メンボウ,Grand Swab
776,トギシラズ,Undulling
777,鍛錬刀【初段】,"Training Sword ""1st Dan"""
778,隠刀【琵琶】,Concealed Blade
779,モスインパクト,Moss Masher
780,肉球ハンマー,Catspaw Hammer
781,斬鬼薙刀,Demon Decimator
782,アイスリーパー,Ice Reaper
783,タツジンランス改,Expert Lance+
784,バサルバッシュ改,Basarios Bash+
785,鬼鉄丸【怒】,Perfect Raging Masher
786,ラヴァシタール,Molten Recital
787,ウィングオーボワ,Dreamwing Oboe
788,封龍宝剣【虚空】,Dragonseal Sword
789,ザザミクロウズ改,Hermitaur Claws+
790,双雷神剣キリン,Twin Kirin Bolt Ultimus
791,アンフィスバエナ改,Amphisbaena+
792,蛇剣【壷毒】,Poison Serpentblade
793,スコーチャー改,Scorcher+
794,ザンシュトウ【猛禽】,Falcon Decapitator
795,インペリアルソード改,Imperial Sword+
796,飛竜刀【茜】,"Wyvern Blade ""Flower"""
797,三千世界無双刀,World Splitter
798,正式採用機械槍改,Sanctioned Gunlance+
799,封龍槍【閃】,"Dragonseal Spear ""Flash"""
800,ブラックテンペスト改,Black Tempest+
801,グレートスラッガー,Great Slugger
802,シザーキャノン改,Scissor Cannon+
803,ナナ＝バースト,Luna Burst
804,正式採用機械鎚改,Sanctioned Gunhammer+
805,エンシェントパーツ,Ancient Parts
806,ブレス・コア改,Breath Core+
807,ブラッドフルート改,Blood Flute+
808,マジナイオカリナ改,Cursed Ocarina+
809,ゴルトリコーダー改,Gold Chordmaker+
810,ナナ＝シャイン,Luna's Shine
811,ナナ＝ブレス,Luna's Breath
812,ビッグバンソード,Big Bang Sword
813,蒼煌剣リオレウス,Azure Glinsword
814,召雷宝剣【麒麟王】,Treasured Thunderblade
815,鬼神斬破刀【極】,Fierce God Slicer
816,炎斬【獄】,Imprisoned Flame Blade
817,エクディシス改,Gaelic Flame+
818,ホワイトホーン,White Horn
819,ヴェンデッタ改,Vendetta+
820,ガウシカホルン,Anteka Call
821,ガウシカフルート,Anteka Flute
822,ガウシカオーボワ,Anteka Oboe
823,羽子板ブレイド,Hagoita
824,ピンクリザード【桃】,Pink Lizard Peach
825,バンナウェイ,Burn All Things Away
826,ボルケノカンテレ,Volcano Kantele
827,クリムゾンゲイザー,Crimson Geyser
828,ピンクリザード【桜】,Pink Lizard Sakura
829,ダオラ＝プレミアム,Daora's Premium
830,祖龍聖剣【暁】,Holy Fatalis Dawnsword
831,クロームレクイエム,Chrome Requiem
832,ドスパライズ,Dospara Prize
833,ドスドスパライズ,Dospara Great Prize
834,ドスドスドスパライズ,Dospara Grand Prize
835,ホワイトフェザー,White Feather
836,ホワイトフリューゲル,White Flugel
837,ヘビィスリーパー,Heavy Sleeper
838,ディープスリーパー,Deep Sleeper
839,ホワイトサンズ,Alabaster Desert
840,ホワイトガンズ,Ivory Annihilator
841,ナルコクラリネット,Narco Clarinet
842,ナルコオーボワ,Narco Oboe
843,ダークネス,Darkness
844,ツラヌキ,Tsuranuki
845,黒刀【地ノ型】,Black Katana Earth
846,バブルシェーバー,Bubble Shaver
847,バンナウェイ改,Seering Razor+
848,紅炎刃【溶】,"Magma Blade ""Melt"""
849,紅炎刃【灼】,"Magma Blade ""Scorch"""
850,クリムゾンゲイザー改,Crimson Geyser+
851,ボルケノカンテレ改,Volcano Kantele+
852,ローゼンメッサー,Rosenmesser
853,ローゼンシュメルツ,Rosenscheltz
854,ローゼンゲダイエン,Rosendien
855,ローゼンツァーン,Rosenzahn
856,ローゼンナーゲル,Rosengel
857,ローゼンエーアガイツ,Rosenarie Gaits
858,ローゼンブレット,Rosenklinge
859,ローゼンテラー,Rosen Brullen
860,ローゼンクラフト,Rosen Kunst
861,ローゼンフェーダー,Rosen Schwinden
862,ローゼンフリューゲル,Rosen Flugel
863,ローゼンヒンメル,Rosen Himmel
864,ローゼンハンマー,Rosen Brecher
865,ローゼンファウスト,Rosenfaust
866,ローゼンウンヴェッタ,Rosen Ende
867,ローゼンギタレ,Rosengitare
868,ローゼンムート,Rosenmut
869,ローゼンゼーレ,Rosentrauer
870,ローゼンランツェ,Rosen Lanze
871,ローゼントゥルム,Rosenturmalin
872,ローゼンベギールデ,Rosenbetoren
873,ローゼンカノーネ,Rosenkanone
874,ローゼンパンツァー,Rosenpanser
875,ローゼンヘルリヒ,Rosenherrlich
876,工房試作品【牙鋸】,Prototype Sawblade
877,正式採用機械牙鋸,Sanctioned Sawblade
878,ハイスネークバイト,High Snake Bite
879,ホワイトスネーク,White Snake
880,クックプラニティ改,Kut-Ku Sickle+
881,クックドハツテン,Kut-Ku Wrath
882,ＢＣ・スライサー貤,BC Slicer Ⅰ
883,ＢＣ・スライサー賖,BC Slicer Ⅱ
884,ＢＣ・スライサー賕,BC Slicer Ⅲ
885,鳥竜双剣,Twin Birds
886,鳥竜双剣【疾風】,Twin Gusts
887,ＶＫ−ＩＳ−貤,VK-IS-Ⅰ
888,ＶＫ−ＩＳ−賖,VK-IS-Ⅱ
889,ＶＫ−ＩＳ−賕,VK-IS-Ⅲ
890,ラバーブレイド,Rubber Blade
891,毒怪鳥大剣【劇薬】,Gypceros Poison Blade
892,バブルシザー,Bubble Scissor
893,アクアシザー,Aqua Scissor
894,ギアスオブキャット,Cat's Geass
895,羽子板ブレイド【艶】,Charming Hagoita
896,羽子板ブレイド【萌】,Budding Hagoita
897,光刀【青】,Indigo Shinesaber
898,光刀改【青】,Indigo Shinesaber+
899,真・光刀【青】,True Indigo Shinesaber
900,光刀【金】,Gold Shinesaber
901,光刀改【金】,Gold Shinesaber+
902,真・光刀【金】,True Gold Shinesaber
903,サザナミ,Ripple
904,ツナミ,Tsunami
905,龍木ノ太刀【魔睡】,Drgnwood Slumber Swrd
906,眠鳥剛槌【熟睡】,Hypnoc Sleep Hammer
907,眠鳥剛槌【爆睡】,Hypnoc Slumber Hammer
908,ギフトブロウ,Gift Blow
909,ギフトスマッシュ,Gift Smash
910,ギフトストライク,Gift Strike
911,ねこ手【こそ泥】,Cat Burglar's Paw
912,ねこ手【盗人】,Robber's Paw
913,ねこ手【怪盗】,Phantom Thief's Paw
914,ザザミカスタネット,Hermitaur Castanet
915,ザザミパリージョ,Hermitaur Palillos
916,水晶ランス,Quartz Lance
917,プレシャスランス,Precious Lance
918,エーベルシュタイン,Eberstein
919,錫杖槍【日光】,Bishop Dawn Staff
920,錫杖槍【天照】,Shining Heaven Staff
921,フロストランス改,Frost Lance+
922,ダイヤモンドダスト,Diamond Dust
923,銃槍ガルクック,Gunspear Garu-Ku
924,怪銃槍ガルクック,Wonder Gunspear Garu-ku
925,グリズリーガンランス,Grizzly Gunlance
926,フェアネス零式,Type 0 Fairness
927,フェアネス百式,Type 100 Fairness
928,ベータナイフ【蒼】賖,Cerulean Beta Knife Ⅱ
929,ベータナイフ【蒼】賕,Cerulean Beta Knife Ⅲ
930,ベータナイフ【紅】賖,Orange Beta Knife Ⅱ
931,ベータナイフ【紅】賕,Orange Beta Knife Ⅲ
932,どんぐりブレイド,Acorn Blade
933,カイデンソード,Kaiden Sword
934,ダブルベータ賖,Double Beta Ⅱ
935,ダブルベータ賕,Double Beta Ⅲ
936,カイデンブレイド,Kaiden Blade
937,カイデンハンマー,Kaiden Hammer
938,カイデンランス,Kaiden Lance
939,煌竜剣【帝】,Shining Emperor Blade
940,フェザーシェーバー,Feather Shaver
941,我龍剣【蒼鬼】,Our Blue Ogre Sword
942,ブロスブロスブロス,Triple Diablo
943,ザザミシザー,Hermitaur Scissors
944,スノーホワイト,Snow White
945,テスカイザーブレイド,Kaiser Blade
946,氷塊大剣【零度】,Freezing Ice Sword
947,パニッシャー,Punisher
948,神龍木ノ太刀【神降】,Divine Drgnwood Sword
949,神龍木ノ太刀【邪眠】,Dazy Drgnwood Sword
950,戦鬼薙刀,War Demon Halberd
951,祖龍破鎚【砕】,White Fatalis Crusher
952,ナナ＝ブレイカー,Luna's Breaker
953,鬼鉄丸【激昂】,Perfect Fury Masher
954,神龍木ノ笛【護神】,Drgnwood Protector Horn
955,猫猫笛笛,Cat's Horn
956,マドロミオーボワ,Sleep Oboe
957,水撃槍【翡翠】,Jade Hydraulic Shock
958,テオ＝コロナ,Teostra's Corona
959,ツキヌケ,Piercer
960,神龍木ノ槍【胎蔵】,Matrix Realm Drgnwood GL
961,スカーレットブーケ,Scarlet Breaker
962,ナナ＝ノヴァ,Luna's Nova
963,スティールライノス貤,Steel Rhinos I
964,スティールライノス賖,Steel Rhinos II
965,スティールライノス賕,Steel Rhinos III
966,スティールライノス賙,Steel Rhinos IV
967,スティールリザード賙,Steel Lizard IV
968,スティールバイソン賙,Steel Bison IV
969,スティールスネーク賙,Steel Snake IV
970,コルトモナルカ,Colt Monarca
971,コルトプリンシペ,Colt Principio
972,真封龍剣【絶一門】,True Eternal Strife
973,アイスエッジ,Ice Edge
974,爆剣アグニ,Bombsword Agni
975,カクトスメッサー,Kaktus Messer
976,カクトスシュメルツ,Kaktus Schmelz
977,セトラーナイフ,Settler Knife
978,セトラーエッジ,Settler Edge
979,セトラーソード,Settler Sword
980,セトラーブレイド,Settler Blade
981,どんぐりデストロイ,Acorn Destroy
982,紅舞碧斬双【風】,Wind of Red and Green
983,紅舞碧斬双【林】,Forest of Red&Green
984,真封龍剣【超絶一門】,True Enduring Schism
985,業炎双刃,True Blazing Edges
986,インセクトアーク,Insect Ark
987,カクトスツァーン,Kaktus Zern
988,カクトスナーゲル,Kaktus Nagel
989,スティールスワロウ貤,Steel Swallow Ⅰ
990,スティールスワロウ賖,Steel Swallow Ⅱ
991,スティールスワロウ賕,Steel Swallow Ⅲ
992,スティールスワロウ賙,Steel Swallow Ⅳ
993,ラルゴエスパーダ,Largo Espada
994,グランデエスパーダ,Grande Espada
995,真封龍剣【超滅一門】,True Dragon Eradicator
996,水竜大剣【蒼鯱】,Plesioth Blue Aquablade
997,キングナルコレプター,King Narcolepter
998,カクトスブレット,Kaktus Brett
999,カクトステラー,Kaktus Terror
1000,ロイヤルフローレス,Royal Flawless
1001,デルガード,Drone's Guard
1002,ビボデルガード,Queen's High Guard
1003,真封龍刀【裂破】,True Destroyer Drgn Swrd
1004,炎斬【獄焔】,Flameprison Blade
1005,三千大千世界無双刀,Creation Divider
1006,カクトスフェーダー,Kaktus Fader
1007,カクトスフリューゲル,Kaktus Flugel
1008,光刀【青】,Blue Lightblade
1009,光刀改【青】,Blue Lightblade+
1010,真・光刀【青】,Pure Blue Lightblade
1011,光刀【金】,Gold Lightblade
1012,光刀改【金】,Gold Lightblade+
1013,真・光刀【金】,Pure Gold Lightblade
1014,グリッターエッジ,Glitter Edge
1015,グリッターブレイド,Glitter Blade
1016,グリッターエスパーダ,Glitter Espada
1017,ディスグリッター,Disglitter
1018,ファイアフェイト,Fire Fate
1019,ブレイズフェイト,Blaze Fate
1020,バーンフェイト,Burn Fate
1021,フラムフェイト,Flame Fate
1022,ウォータフェイト,Water Fate
1023,デューフェイト,Dew Fate
1024,ティアフェイト,Tear Fate
1025,アクアフェイト,Aqua Fate
1026,スパークフェイト,Spark Fate
1027,サンダーフェイト,Thunder Fate
1028,ライトニングフェイト,Lightning Fate
1029,ストームフェイト,Storm Fate
1030,アイスフェイト,Ice Fate
1031,フロストフェイト,Frost Fate
1032,フリーズフェイト,Freeze Fate
1033,ゼロフェイト,Zero Fate
1034,クロスエッジ,Cross Edge
1035,クロスブレイド,Cross Blade
1036,クロスエスパーダ,Cross Espada
1037,グランドクロス,Grand Cross
1038,ファービーク,Far Beak
1039,ファーブロウ,Far Blow
1040,アクエリアンボム,Aquarian Bomb
1041,ダオラ＝エンデ,Daora's End
1042,ジェノサイド・コア,Genocide Core
1043,カクトスハンマー,Kaktus Hammer
1044,カクトスファウスト,Kaktus Faust
1045,グーゴー,Gewgaw
1046,バトルグーゴー,Battle Gewgaw
1047,ラヴァビエント,Lava Viento
1048,ブラッドオーボワ,Hemocyte Oboe
1049,ウォーサンジュ,Triple War Drum
1050,カクトスギタレ,Kaktus Gitarre
1051,カクトスムート,Kaktus Mut
1052,ガウシカウインド,Anteka Wind
1053,長槍ディアブロス,Diablos Longspear
1054,長激槍ディアブロス,Diablos Fury Longspear
1055,ロイヤルフレグランス,Royal Fragrance
1056,ライトニングホーン,Lightning Horn
1057,ホワイトトランク,White Trunk
1058,カクトスランツェ,Kaktus Lanze
1059,カクトストゥルム,Kaktus Sturm
1060,シュースカノーネ,Azure Agony
1061,ガンブロス,Gun Blos
1062,ナパームブロス,Napalm Blos
1063,ヘルニードル,Hell Needle
1064,タワーオブプラズマ,Tower of Plasma
1065,三十二式機械槍,Type 32 Machine Lance
1066,カクトスカノーネ,Kaktos Kanone
1067,カクトスパンツァー,Kaktopanzer
1068,スティールホーク貤,Steel Hawk I
1069,スティールホーク賖,Steel Hawk II
1070,スティールホーク賕,Steel Hawk III
1071,スティールホーク賙,Steel Hawk IV
1072,コルトレイ,Colt Law
