index,source,target
727,祖龍の書,White Dragon Book
728,古塔の断章・前編,Tower Frag Prequel
729,古塔の断章・中編,Tower Frag Novel
730,古塔の断章・後編,Tower Frag Sequel
731,古塔の書,Ancient Tower Book
732,古びたツボの口,Ancient Pot Top
733,古びたツボの胴,Ancient Pot Middle
734,古びたツボの底,Ancient Pot Bottom
735,古代のツボ,Ancient Pot
736,星鉄,Star Iron
737,メインセイル,Mainsail
738,メインマスト,Main Mast
739,戦友の証,Comradery Proof
740,戦友の絆,Bond Proof
741,教官の注文書,Instructor's Proof
742,たまご券,Egg Ticket
743,宝石券,Jewel Ticket
744,勇気の証,Commendation
745,肉球のハンコ,Pawprint Seal
746,ギルドチケット,Bronze Guild Tkt
747,焼き肉券,Cooking Ticket
748,一流ハンターの証,Leadership Ticket
749,大剣チケット,GS Ticket
750,ハンマーチケット,Hammer Ticket
751,ランスチケット,Lance Ticket
752,片手剣チケット,SnS Ticket
753,ガンナーチケット,Gunner Ticket
754,肉球のスタンプ,Pawprint Stamp
755,ＦチケットＣＴ１,F Ticket CT 1
756,ＦチケットＣＴ２,F Ticket CT 2
757,ＦチケットＣＴ３,F Ticket CT 3
758,ＦチケットＣＴ４,F Ticket CT 4
759,マカ漬けの壷,Mocha Pot
760,マカ漬けの壷・緑,Mocha・Green
761,マカ漬けの壷・緑,Mocha・Green
762,マカ漬けの壷・緑,Mocha・Green
763,マカ漬けの壷・緑,Mocha・Green
764,マカ漬けの壷・緑,Mocha・Green
765,マカ漬けの壷・緑,Mocha・Green
766,マカ漬けの壷・緑,Mocha・Green
767,マカ漬けの壷・緑,Mocha・Green
768,マカ漬けの壷・緑,Mocha・Green
769,マカ漬けの壷・緑,Mocha・Green
770,マカ漬けの壷・緑,Mocha・Green
771,マカ漬けの壷・緑,Mocha・Green
772,マカ漬けの壷・緑,Mocha・Green
773,マカ漬けの壷・緑,Mocha・Green
774,マカ漬けの壷・赤,Mocha・Red
775,マカ漬けの壷・赤,Mocha・Red
776,マカ漬けの壷・赤,Mocha・Red
777,マカ漬けの壷・赤,Mocha・Red
778,マカ漬けの壷・黄,Mocha・Yellow
779,マカ漬けの壷・黄,Mocha・Yellow
780,マカ漬けの壷・黄,Mocha・Yellow
781,マカ漬けの壷・黄,Mocha・Yellow
782,マカ漬けの壷・青,Mocha・Blue
783,マカ漬けの壷・黄,Mocha・Yellow
784,マカ漬けの壷・黄,Mocha・Yellow
785,マカ漬けの壷・黄,Mocha・Yellow
786,マカ漬けの壷・黄,Mocha・Yellow
787,マカ漬けの壷・黄,Mocha・Yellow
788,マカ漬けの壷・黄,Mocha・Yellow
789,マカ漬けの壷・黄,Mocha・Yellow
790,マカ漬けの壷・黄,Mocha・Yellow
791,マカ漬けの壷・黄,Mocha・Yellow
792,マカ漬けの壷・黄,Mocha・Yellow
793,マカ漬けの壷・黄,Mocha・Yellow
794,水光原珠,Aquaglow Jewel
795,陽翔原珠,Sunspire Jewel
796,修羅原珠,Bloodrun Jewel
797,瑠璃原珠,Lazurite Jewel
798,翠緑珠,Green Deco
799,耐麻痺珠,Paralysis 1 Deco
800,耐眠珠,Sleep 1 Deco
801,絶眠珠,Sleep 2 Deco
802,耐絶珠,Stun 1 Deco
803,抗毒珠,Poison 1 Deco
804,抗力珠,Deoderant 1 Deco
805,抗菌珠,Deoderant 2 Deco
806,雪玉珠,Snowball Deco
807,強腰珠,Quake Deco
808,美声珠,Vocal Chords Deco
809,涼風珠,Heat 1 Deco
810,温風珠,Cold 1 Deco
811,文鎮珠,Wind Pres.1 Deco
812,旅人珠,Terrain Deco
813,元気珠,Health 1 Deco
814,体力珠,Health 2 Deco
815,治癒珠,Recovery Deco
816,回復珠,Rec Speed 1 Deco
817,腕力珠,Attack 1 Deco
818,属攻珠,Status Attack Deco
819,守護珠,Defense 1 Deco
820,鉄壁珠,Guard 1 Deco
821,天盾珠,Auto-Guard Deco
822,強精珠,Stamina Deco
823,満腹珠,Hunger Deco
824,食漢珠,Gluttony Deco
825,気短珠,Eating Deco
826,斬鉄珠,Sharpness 1 Deco
827,匠珠,Artisan Deco
828,達人珠,Expert 1 Deco
829,力投珠,Throwing 1 Deco
830,軽足珠,Evasion 1 Deco
831,博士珠,Combining Deco
832,弾製珠,Ammo Combo Deco
833,秘術珠,Alchemy Deco
834,装填珠,Reload Deco
835,弾穴珠,Loading Deco
836,抑反珠,Recoil 1 Deco
837,針穴珠,Precision Deco
838,強弾珠,Normal Up Deco
839,貫通珠,Pierce Up Deco
840,散弾珠,Pellet Up Deco
841,加弾珠,Normal Add 1 Deco
842,加貫珠,Pierce Add 1 Deco
843,加散珠,Pellet Add 1 Deco
844,加榴珠,Crag Add 1 Deco
845,加拡珠,Clust Add 1 Deco
846,研磨珠,Sharpening Deco
847,銃器珠,Small Arms Deco
848,美食珠,Cooking Deco
849,防音珠,Hearing Deco
850,友愛珠,Wide-Area 1 Deco
851,持続珠,Everlasting 1 Deco
852,快足珠,Backpacking 1 Deco
853,耐性珠,All UP 2 Deco
854,火炎珠,Fire 1 Deco
855,流水珠,Water 1 Deco
856,氷珠,Ice 1 Deco
857,雷光珠,Thunder 1 Deco
858,破龍珠,Dragon 1 Deco
859,百手珠,Gathering 1 Deco
860,千手珠,Gathering 2 Deco
861,早手珠,Gather Speed Deco
862,皮剥珠,Carving 1 Deco
863,祝珠,Blessing 1 Deco
864,祝福珠,Blessing 2 Deco
865,天力珠,Protection Deco
866,宝珠,Fate 1 Deco
867,鍵珠,Anti-Theft Deco
868,釣力珠,Fishing Deco
869,鋭眼珠,Map Deco
870,透眼珠,Psychic 1 Deco
871,忍脚珠,Stealth Deco
872,危機珠,Adrenaline Deco
873,巨獣珠,Monster Deco
874,抗麻痺珠,Paralysis 2 Deco
875,抗絶珠,Stun 2 Deco
876,覚醒珠,Stun 3 Deco
877,断毒珠,Poison 2 Deco
878,冷風珠,Heat 2 Deco
879,暖風珠,Cold 2 Deco
880,重塊珠,Wind Pres. 2 Deco
881,覇力珠,Health 3 Deco
882,快復珠,Rec Speed 2 Deco
883,怪力珠,Attack 2 Deco
884,防御珠,Defense 3 Deco
885,斬空珠,Sharpness 2 Deco
886,仙人珠,Expert 2 Deco
887,神足珠,Evasion 2 Deco
888,反動珠,Recoil 2 Deco
889,増弾珠,Normal Add 2 Deco
890,増貫珠,Pierce Add 2 Deco
891,増散珠,Pellet Add 2 Deco
892,増榴珠,Crag Add 2 Deco
893,増拡珠,Clust Add 2 Deco
894,爆師珠,Bomb Boost Deco
895,大砲珠,Gunnery Deco
896,友情珠,Wide-Area 2 Deco
897,恒久珠,Everlasting 2 Deco
898,快速珠,Backpacking 2 Deco
899,万耐珠,All UP 3 Deco
900,紅蓮珠,Fire 2 Deco
901,爆水珠,Water 2 Deco
902,氷河珠,Ice 2 Deco
903,雷鳴珠,Thunder 2 Deco
904,滅龍珠,Dragon 2 Deco
905,万手珠,Gathering 3 Deco
906,速手珠,Gather Spd 2 Deco
907,獣剥珠,Carving 2 Deco
908,報珠,Fate 2 Deco
909,千里珠,Psychic 2 Deco
910,剛力珠,Gallery Atk Deco
911,剛体珠,Gallery Def Deco
912,天壁珠,Guard 2 Deco
913,音無珠,Earplugs Deco
914,天耐珠,All UP 1 Deco
915,獄炎珠,Fire 3 Deco
916,水鬼珠,Water 3 Deco
917,永氷珠,Ice 3 Deco
918,雷神珠,Thunder 3 Deco
919,龍王珠,Dragon 3 Deco
920,万里珠,Psychic 3 Deco
921,獄炎石,Firecell Stone
922,虹色鉱石,Rainbow Ore
923,春夜鯉,Springnight Carp
924,セッチャクロアリ,Carpenterbug
925,虹色コガネ,Rainbow Insect
926,オオツノアゲハ,Great Hornfly
927,オオナナホシ,Great Ladybug
928,奇面族のお宝,Shaka Treasure
929,奇面王の遺産,Shaka Inheritance
930,ギアノスの鱗,Giaprey Scale
931,ギアノスの上鱗,Giaprey Scale+
932,ギアノスの皮,Giaprey Hide
933,ドスギアノスの皮,Giadrome Hide
934,ドスギアノスの爪,Giadrome Claw
935,ギアノスの尖爪,Giadrome Claw+
936,ドスギアノスの頭,Giadrome Head
937,禍禍しい布,Sinister Cloth
938,Ｃ２Ｄのカケラ,C2D Fragment
939,万年霜,Perennial Frost
940,鋼龍石,Drgn Scale Fossil
941,アミノタイト,Aminotite
942,ヌメリンギ,Slimy Mushroom
943,トリモチケムシ,Sticky Caterpillar
944,ソゲキス,Sniper Fish
945,クレンザイト,Kurenzite
946,家具チケット,Furniture Tkt
947,家具チケットＧ,Furniture Tkt G
948,雷光エキス,Lightning Extract
949,混沌茸,Chaos Shroom
950,猛毒袋,Toxin Sac
951,爆炎袋,Inferno Sac
952,電撃袋,Thunder Sac
953,上竜骨,Monster Bone+
954,獣骨,Brute Bone
955,堅牢な骨,Stout Bone
956,ネコ毛の紅玉,Felyne Fur Ruby
957,大猪の牙,Bulldrome Tusk
958,上質な毛皮,High Quality Pelt
959,ギアノスの上皮,Giaprey Hide+
960,ランポスの上皮,Velociprey Hide+
961,ゲネポスの上皮,Genprey Hide+
962,ドスゲネポスの尾,Gendrome Tail
963,イーオスの上皮,Ioprey Hide+
964,怪鳥の上鱗,Kut-Ku Scale+
965,青怪鳥の上鱗,B.Kut-Ku Scale+
966,ブランゴの毛,Blango Pelt
967,ブランゴの剛毛,Blango Pelt+
968,コンガの毛,Conga Pelt
969,コンガの剛毛,Conga Pelt+
970,水竜の上ビレ,Plesioth Fin+
971,翠水竜の上鱗,G.Plesioth Scale+
972,翠水竜の上ビレ,G.Plesioth Fin+
973,火竜の体液,Rath Fluid
974,火竜の延髄,Rath Medulla
975,岩竜の涙,Basarios Tears
976,鎧竜の延髄,Gravios Medulla
977,黒角竜の堅甲,B.Diablos Ridge
978,カンタロスの堅殻,Hornetaur Carapace
979,老山龍の上鱗,Lao-Shan Scale+
980,砦蟹の堅殻,Heavy Gaoren Shell
981,砦蟹の堅甲,Gaoren Carapace
982,炎龍の翼膜,Teo Wing Membrane
983,神龍苔,Ancient Dragonwood
984,神龍木,Ancient Dragonmoss
985,轟竜の鱗,Tigrex Scale
986,轟竜の上鱗,Tigrex Scale+
987,轟竜の甲殻,Tigrex Shell
988,轟竜の堅殻,Tigrex Carapace
989,轟竜の尻尾,Tigrex Tail
990,轟竜の爪,Tigrex Claw
991,轟竜の尖爪,Tigrex Claw+
992,轟竜の牙,Tigrex Fang
993,轟竜の鋭牙,Tigrex Fang+
994,轟竜の頭殻,Tigrex Scalp
995,覇竜の上鱗,Akantor Scale
996,覇竜の堅殻,Akantor Carapace
997,覇竜の尻尾,Akantor Tail
998,覇竜の剛爪,Akantor Claw
999,覇竜の大牙,Akantor Fang
1000,覇竜の大棘,Akantor Spike
1001,眠鳥の橙毛,Hypnoc Pelt
1002,眠鳥の爪,Hypnoc Claw
1003,七色尾羽根,Rainbow Feather
1004,眠鳥のクチバシ,Hypnoc Beak
1005,眠鳥の胃石,Hypnoc Bezoar
1006,眠鳥の上橙毛,Hypnoc Pelt+
1007,眠鳥の牙ハシ,Hypnoc Fang
1008,眠鳥の尖爪,Hypnoc Claw+
1009,眠鳥の稀胃石,Hypnoc Bezoar+
1010,眠鳥の蒼毛,B.Hypnoc Pelt
1011,眠鳥の上蒼毛,B.Hypnoc Pelt+
1012,溶岩竜の鱗,Volganos Scale
1013,溶岩竜の甲殻,Volganos Shell
1014,溶岩竜の牙,Volganos Fang
1015,溶岩竜のヒレ,Volganos Fin
1016,溶岩竜の上鱗,Volganos Scale+
1017,溶岩竜の堅殻,Volganos Carapace
1018,溶岩竜の鋭牙,Volganos Fang+
1019,溶岩竜の上ビレ,Volganos Fin+
1020,友情の絆,Bond of Friendship
1021,Ｎメダル・銅,N Medal・Copper
1022,Ｎメダル・銀,N Medal・Silver
1023,Ｎメダル・金,N Medal・Gold
1024,ネオジムメモ,Neodymium Note
1025,メルクリメモ,Mercury Note
1026,猟団チケット,Guild Ticket
1027,黒貨,Black Currency
1028,白の丈夫な布地,Sturdy Wht Cloth
1029,なりきりパーツ,Appropriate Parts
1030,縞模様の布地,Striped Fabric
1031,緑の布地,Green Fabric
1032,モフモフ薬,Fluffy Serum
1033,黒の布地,Black Fabric
1034,青の布地,Blue Fabric
1035,桃の布地,Peach Fabric
1036,追加依頼達成証,Guild X Proof
1037,紅溶岩竜の甲殻,R.Volganos Shell
1038,紅溶岩竜の牙,R.Volganos Fang
1039,紅溶岩竜のヒレ,R.Volganos Fin
1040,紅溶岩竜の堅殻,R.Volganos Cpc
1041,紅溶岩竜の鋭牙,R.Volganos Fang+
1042,紅溶岩竜の上ビレ,R.Volganos Fin+
1043,ピンクチケット,Pink Ticket
1044,クリスマスカード,Christmas Card
1045,お年玉【子】,Otoshidama [Child]
1046,棘竜の上鱗,Espinas Scale
1047,棘竜の堅殻,Espinas Carapace
1048,棘竜の上棘,Espinas Spike
1049,棘竜の頭殻,Espinas Scalp
1050,棘竜の尻尾,Espinas Tail
1051,棘竜の紅玉,Espinas Ruby
1052,棘竜の尖角,Espinas Horn
1053,棘茶竜の上鱗,B.Espinas Scale
1054,棘茶竜の堅殻,B.Espinas Carpace
1055,棘茶竜の上棘,B.Espinas Spike
1056,棘茶竜の頭殻,B.Espinas Scalp
1057,棘茶竜の尻尾,B.Espinas Tail
1058,棘茶竜の紅玉,B.Espinas Ruby
1059,棘茶竜の尖角,B.Espinas Horn
1060,棘茶竜の重酸,B.Espinas Acid
1061,尾晶蠍の堅殻,Vashimu Carapace
1062,尾晶蠍の尖爪,Vashimu Claw
1063,尾晶蠍の大顎,Vashimu Jaw
1064,尾晶蠍の輝晶石,Vashimu Crystal
1065,尾晶蠍の靭尾,Vashimu Hard Tail
1066,尾晶蠍の体液,Vashimu Wht Blood
1067,尾晶蠍の黄色体液,Vashimu Ylw Blood
1068,尾晶蠍の蒼色体液,Vashimu Blue Blood
1069,尾晶蠍の紅色体液,Vashimu Red Blood
1070,スタミナ飲料Ｎ,Stamina Drink N
1071,眠鳥の上白毛,S.Hypnoc Pelt
1072,銀色尾羽根,Silver Feather
1073,眠鳥の白牙ハシ,S.Hypnoc Fang
1074,虫除け器の生産券,Bug Spray Ticket
1075,ポルタ輝石【赤】,Porta Ore Red
1076,ポルタ輝石【青】,Porta Ore Blue
1077,ポルタ輝石【黒】,Porta Ore Blk
1078,ポルタ輝石【白】,Porta Ore Wht
1079,ポルタ輝石【透】,Porta Ore Clr
1080,ポルタ輝石【紫】,Porta Ore Purple
1081,ポルタ輝石【虹】,Porta Ore Rainbow
1082,感謝の証,Thank you
1083,戯曲の生産券,Drama Ticket
1084,Ｓエッジの生産券,S-Edge Ticket
1085,古の建材,Old Building Mats
1086,記念の証,Memorial Proof
1087,結晶のカケラ,Crystal Shard
1088,甲殻種の晶石,Carapaceon Gem
1089,甲殻種の上晶石,Carapaceon Gem+
1090,甲殻種の秘晶石,Big Carapaceon Gem
1091,達成の証,Achievement Proof
1092,父への憧憬,A Father's Hope
1093,息子への思い,A Son's Love
1094,親子の絆,Familial Bond
1095,初代の心,First Heart
1096,無頼の魂,Unrequited Soul
1097,番長の証,Bancho's Proof
1098,Ｎメダル・黒,N Medal・Black
1099,Ｎメダル・白,N Medal・White
1100,Ｎメダル・灰,N Medal・Gray
1101,匠の根性,Artisan's Nature
1102,匠の心,Artisan's Mind
1103,匠の意地,Artisan's Belief
1104,匠珠ＳＰ,Artisan SP
1105,抑反珠ＳＰ,Recoil SP
1106,腕力珠ＳＰ,Assault SP
1107,斬鉄珠ＳＰ,Sharpness SP
1108,文鎮珠ＳＰ,Wind Pres.SP
1109,研磨珠ＳＰ,Sharpen SP
1110,弾製珠ＳＰ,Ammosmith SP
1111,弾穴珠ＳＰ,Loading SP
1112,装填珠ＳＰ,Reload SP
1113,透眼珠ＳＰ,Truesight SP
1114,耐絶珠ＳＰ,Endurance SP
1115,忍足珠ＳＰ,Stealth SP
1116,抗毒珠ＳＰ,Antivirus SP
1117,秘術珠ＳＰ,Alchemist SP
1118,仙人珠Ｇ,Hermit G
1119,防御珠Ｇ,Defense G
1120,斬空珠Ｇ,Edge G
1121,反動珠Ｇ,Recoil 1 G
1122,断毒珠Ｇ,Sterile G
1123,覚醒珠Ｇ,Awareness G
1124,音無珠Ｇ,Earplug G
1125,笛吹珠Ｇ,Flute G
1126,逃足珠Ｇ,Escape G
1127,体術珠Ｇ,Taijutsu G
1128,強肩珠Ｇ,Strong Arm G
1129,頭電珠Ｇ,Inspiration G
1130,受身珠Ｇ,Passive G
1131,万里珠Ｇ,Psychic 1 G
1132,交渉珠Ｇ,Pressure G
1133,捕獲珠Ｇ,Capture G
1134,危機珠ＳＰ,Adrenaline SP
1135,強弾珠ＳＰ,Normal Shot SP
1136,貫通珠ＳＰ,Pierce Shot SP
1137,散弾珠ＳＰ,Pellet Shot SP
1138,持続珠ＳＰ,Persistence SP
1139,満腹珠ＳＰ,Fullness SP
1140,気短珠ＳＰ,Impatience SP
1141,天盾珠ＳＰ,Heavenshield SP
1142,強精珠ＳＰ,Sprit SP
1143,強腰珠ＳＰ,Steadiness SP
1144,針穴珠ＳＰ,Bullseye SP
1145,耐麻痺珠ＳＰ,Para Res SP
1146,旅人珠ＳＰ,Traveller SP
1147,守護珠ＳＰ,Protection SP
1148,雪玉珠ＳＰ,Snowball SP
1149,力投珠ＳＰ,Launching SP
1150,天盾珠Ｇ,Auto-Guard G
1151,美声珠Ｇ,Speech G
1152,博士珠Ｇ,Doctor G
1153,絆珠Ｇ,Bond G
1154,耐性珠ＳＰ,Resistance SP
1155,耐龍珠ＳＰ,Dragon Res SP
1156,元気珠ＳＰ,Healthy SP
1157,治癒珠ＳＰ,Recovery SP
1158,快足珠ＳＰ,Comfort SP
1159,釣力珠ＳＰ,Fisherman SP
1160,耐暑珠ＳＰ,Heat Res SP
1161,耐寒珠ＳＰ,Cold Res SP
1162,博士珠ＳＰ,Doctor SP
1163,美食珠ＳＰ,Food SP
1164,教官珠貤,Instructor Gem Ⅰ
1165,教官珠賖,Instructor Gem Ⅱ
1166,教官珠賕,Instructor Gem Ⅲ
1167,教官珠賙,Instructor Gem Ⅳ
1168,教官珠𧶠,Instructor Gem Ⅴ
1169,カム・オルガロンの書,Kamu Orugaron Info
1170,ノノ・オルガロンの書,Nono Orugaron Info
1171,デュラガウアの書,Dyuragaua Info
1172,グレンゼブルの書,Gurenzeburu Info
1173,ルコディオラの書,Rukodiora Info
1174,ゴゴモアの書,Gogomoa Info
1175,タイクンザムザの書,Taikun Zamuza Info
1176,アビオルグの書,Abiorugu Info
1177,クアルセプスの書,Kuarusepusu Info
1178,オディバトラスの書,Odibatorasu Info
1179,凍海獣の書,Polar Sea Info
1180,ファルノックの書,Farunokku Info
1181,ヒュジキキの書,Hyujikiki Info
1182,ミドガロンの書,Midogaron Info
1183,ギアオルグの書,Giaorugu Info
1184,アノルパティスの書,Anorupatisu Info
1185,シャンティエンの書,Shantien Info
1186,レビディオラの書,Rebidiora Info
1187,ディスフィロアの書,Disufiroa Info
1188,ゴウガルフの書,Gougarf Info
1189,バルラガルの書,Baruragaru Info
1190,ゼルレウスの書,Zerureusu Info
1191,メラギナスの書,Meraginasu Info
1192,フォロクルルの書,Forokururu Info
1193,ディオレックスの書,Diorekkusu Info
1194,イナガミの書,Inagami Info
1195,ガルバダオラの書,Garuba Daora Info
1196,ポボルバルムの書,Poborubarumu Info
1197,ヴァルサブロスの書,Varusaburosu Info
1198,ハルドメルグの書,Harudomerugu Info
1199,グレアドモスの書,Gureadomosu Info
1200,太極の印書,Tai Chi Stamp
1201,ダミー,(dummy)
1202,ダミー,(dummy)
1203,ダミー,(dummy)
1204,ダミー,(dummy)
1205,ダミー,(dummy)
1206,白導師之書,White Scholar Tome
1207,ダミー,(dummy)
1208,ダミー,(dummy)
1209,ダミー,(dummy)
1210,ダミー,(dummy)
1211,ダミー,(dummy)
1212,新たな開拓者の印,Pioneer Mark
1213,先人たる狩人の印,Lineage Mark
1214,親愛なる仲間の証,Friend's letter
1215,幻獣討伐の証,Kirin Proof
1216,鋼龍討伐の証,Kushala Proof
1217,灰晶蠍の堅殻,Jebia Carapace
1218,灰晶蠍の尖爪,Jebia Claw
1219,灰晶蠍の大顎,Jebia Jaw
1220,灰晶蠍の輝晶石,Jebia Tail Crystal
1221,灰晶蠍の靭尾,Jebia Tail
1222,灰晶蠍の体液,Jebia Wht Blood
1223,灰晶蠍の黄色体液,Jebia Ylw Blood
1224,灰晶蠍の蒼色体液,Jebia Blue Blood
1225,灰晶蠍の紅色体液,Jebia Red Blood
1226,灰晶蠍の血晶石,Jebia Blood Stone
1227,Ｎの塊,Netcafe Token
1228,思い出のかけら,Memory Fragm
1229,誰かの王冠,Lost Crown
1230,珠剣【氷】生産券,Pearl Sword I Tkt
1231,珠剣【火】生産券,Pearl Sword F Tkt
1232,秘刀【雷】生産券,Secret Sword T Tkt
1233,１周年生産券・頭,1st Year Head Tkt
1234,１周年生産券・胴,1st Year Body Tkt
1235,１周年生産券・腕,1st Year Arms Tkt
1236,１周年生産券・腰,1st Year Waist Tkt
1237,１周年生産券・脚,1st Year Legs Tkt
1238,撃龍鎚の報告書,Dragstriker Report
1239,奇面王の悪戯,King's Mischief
1240,兵器設計書,Secret Weapon Plan
1241,茶の布地,Brown Fabric
1242,投げタル爆弾,Throwing Bomb
1243,大タル爆弾Ｇ２,L.Barrel Bomb G2
1244,獣人の宝,Lynian Trsr
1245,獣人の上宝,Lynian Trsr+
1246,獣人の秘宝,Lynian Hdn Trsr
1247,獣人の紅玉,Lynian Ruby
1248,獣人の上紅玉,Lynian Ruby+
1249,獣人の秘紅玉,Lynian Divine Ruby
1250,草食種の角,Herbivore Horn
1251,草食種の堅角,Herbivore Horn+
1252,草食種の重角,Herbivore Hardhorn
1253,草食種の皮,Herbivore Pelt
1254,草食種の上皮,Herbivore Pelt+
1255,草食種の特上皮,Herbivore Finepelt
1256,草食種の骨,Herbivore Bone
1257,草食種の堅骨,Herbivore Bone+
1258,草食種の重骨,Herbivore Hardbone
1259,草食種の蹄,Herbivore Hoof
1260,草食種の堅蹄,Herbivore Hoof+
1261,草食種の重蹄,Herbivore Hoof++
1262,草食種の殻,Herbivore Shell
1263,草食種の堅殻,Herbivore Carapace
1264,草食種の重殻,Herbivore Cortex
1265,草食種の牙,Herbivore Fang
1266,草食種の堅牙,Herbivore Fang+
1267,草食種の重牙,Herbivore Hardfang
1268,牙獣種の毛皮,Pelagus Hide
1269,牙獣種の上毛皮,Pelagus Hide+
1270,牙獣種の厚毛皮,Pelagus Tough Hide
1271,牙獣種の牙,Pelagus Fang
1272,牙獣種の鋭牙,Pelagus Fang+
1273,牙獣種の重牙,Pelagus Hard Fang
1274,牙獣種の爪,Pelagus Claw
1275,牙獣種の尖爪,Pelagus Claw+
1276,牙獣種の剛爪,Pelagus Hard Claw
1277,牙獣種の尾,Pelagus Tail
1278,牙獣種の靭尾,Pelagus Tail+
1279,牙獣種の剛尾,Pelagus Hard Tail
1280,甲虫種の殻,Insect Shell
1281,甲虫種の堅殻,Insect Carapace
1282,甲虫種の重殻,Insect Cortex
1283,甲虫種の針,Insect Needle
1284,甲虫種の鋭針,Insect Needle+
1285,甲虫種の凶針,Insect Stinger
1286,甲虫種の液,Insect Fluid
