index,source,target
219,"‾C05≪塔≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Mining: ‾C05Tower 
‾C00or 
Trading [HR3+]: ‾C05Npoints‾C00."
220,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪密林≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Found in ‾C05[HR3+] 
‾C00Mining: Jungle ‾C00or
Trading: ‾C05Npoints‾C00."
221,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪火山≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Found in ‾C05[HR3+] 
‾C00Mining: ‾C05Volcano ‾C00or
Trading: ‾C05Npoints‾C00."
222,"‾C05≪火山≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Mining: ‾C05Volcano 
‾C00or 
Trading [HR3+]: ‾C05Npoints‾C00."
223,dummy,
224,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。","‾C05Account Item 
‾C02Cannot be brought 
back from quests‾C00."
225,"‾C05≪ＨＲ1〜2≫‾C00の
‾C05≪沼地≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Found in ‾C05[HR1-2] 
‾C00Mining: ‾C05Swamp ‾C00or
Trading: ‾C05Npoints‾C00."
226,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪沼地≫≪雪山≫‾C00で
‾C05≪採掘≫‾C00することで入手可能。","Found in ‾C05[HR3+] 
‾C00Mining: ‾C05Swamp ‾C00or
‾C05Snowy Mountains‾C00."
227,"‾C05≪マイガーデン≫‾C00や
‾C05≪調合≫
‾C00することで入手可能。","Obtain from ‾C05Combining ‾C00or
from ‾C05My Garden‾C00."
228,"夜の‾C05≪密林≫≪潮島≫‾C00での
‾C05≪採掘≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Mining [Night]: ‾C05Jungle 
‾C00and ‾C05Tidal Island ‾C00or
Trading [HR3+]: ‾C05Npoints‾C00."
229,dummy,
230,"‾C05≪マイガーデン≫‾C00や
‾C05≪特定のクエスト≫‾C00で
‾C05≪採取≫‾C00することで入手可能。","Obtain from ‾C05My Garden ‾C00or 
from certain quests."
231,"‾C05≪マイガーデン≫‾C00や
‾C05≪峡谷≫‾C00での‾C05≪採取≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Obtain from ‾C05My Garden. 
‾C00Gathering: ‾C05Gorge
‾C00Trading: ‾C05Npoints ‾C00."
232,"‾C05≪マイガーデン≫‾C00や‾C05≪特定の
クエスト≫‾C00での‾C05≪採取≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Obtain from ‾C05My Garden ‾C00or 
from certain quests. Or 
Trading: ‾C05Npoints‾C00."
233,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。","‾C05Account Item 
‾C02Cannot be brought 
back from quests‾C00."
234,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪密林≫‾C00での‾C05≪釣り≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。","Fishing: ‾C05Jungle 
‾C00or purchase from the 
‾C05Combiner‾C00."
235,"‾C05≪密林≫‾C00での‾C05≪釣り≫‾C00や
‾C05≪食材屋≫‾C00から入手可能。","Fishing: ‾C05Jungle 
‾C00or purchase from the 
‾C05Grocery Store‾C00."
236,"昼の‾C05≪密林≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",Fishing [Day]: ‾C05Jungle‾C00.
237,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪密林≫‾C00での‾C05≪釣り≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。","Fishing: ‾C05Jungle 
‾C00or purchase from the 
‾C05Combiner‾C00."
238,"昼の‾C05≪密林≫≪沼地≫‾C00での
‾C05≪釣り≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。","Fishing [Day]: ‾C05Jungle ‾C00and 
‾C05Swamp ‾C00or purchase 
from the ‾C05Combiner‾C00."
239,"‾C05≪沼地≫≪樹海≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。","Fishing: ‾C05Swamp ‾C00and 
‾C05Great Forest‾C00."
240,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪樹海≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",Fishing: ‾C05Great Forest‾C00.
241,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪樹海≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",Fishing: ‾C05Great Forest‾C00.
242,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪密林≫≪森丘≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。","Fishing: 
‾C05Great Forest ‾C00and 
‾C05Forest & Hills‾C00."
243,"‾C05≪樹海≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。","Fishing [Day]: 
‾C05Great Forest‾C00."
244,"昼の‾C05≪沼地≫≪塔≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。","Fishing [Day]: 
‾C05Swamp ‾C00or ‾C05Tower‾C00."
245,"昼の‾C05≪沼地≫≪塔≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。","Fishing [Day]: 
‾C05Swamp ‾C00or ‾C05Tower‾C00."
246,"‾C05≪沼地≫‾C00や‾C05≪樹海≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。","Fishing: ‾C05Swamp ‾C00or 
‾C05Great Forest‾C00."
247,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪密林≫≪砂漠≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。","Fishing: ‾C05Desert ‾C00or 
‾C05Jungle‾C00."
248,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪沼地≫≪砂漠≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。","Fishing [HR3+]: ‾C05Swamp ‾C00or 
‾C05Desert‾C00."
249,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。","‾C05Account Item 
‾C02Cannot be brought 
back from quests‾C00."
250,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00での
‾C05≪釣り≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Fishing: ‾C05Jungle ‾C00or 
‾C05Forest & Hill ‾C00or 
Trading: ‾C05GCP‾C00."
251,"昼の‾C05≪密林≫≪砂漠≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。","Fishing [Day]: 
‾C05Desert ‾C00or ‾C05Jungle‾C00."
252,"‾C05≪塔≫≪樹海≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。","Fishing: ‾C05Tower ‾C00or 
‾C05Great Forest‾C00."
253,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪樹海≫≪峡谷≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。","Fishing: ‾C05Gorge ‾C00or 
‾C05Great Forest‾C00."
254,"‾C05≪ＨＲ3以上≫‾C00の
昼の‾C05≪沼地≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。","Found in ‾C05[HR3+] 
Fishing [Day]: ‾C05Jungle‾C00."
255,"‾C05≪密林≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。","Purchase from the 
‾C05Combiner ‾C00or
Gathering: ‾C05Jungle‾C00."
256,‾C05≪調合屋≫‾C00から入手可能。,"Purchase from the 
‾C05Combiner‾C00."
257,‾C05≪調合屋≫‾C00から入手可能。,"Purchase from the 
‾C05Combiner‾C00."
258,"‾C05≪峡谷≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。","Purchase from the 
‾C05Combiner ‾C00or
Gathering: ‾C05Gorge‾C00."
259,"夜の≪樹海≫‾C00や‾C05≪潮島≫‾C00での
‾C05≪虫とり≫‾C00や‾C05≪フェスタ≫‾C00の
‾C05≪食材屋≫‾C00から入手可能。","Purchase: ‾C05Grocery Store‾C00or
Gathering [Night]: 
‾C05Tidal Island‾C00."
260,"‾C05≪密林≫≪高地≫‾C00で
‾C05≪虫とり≫‾C00
することで入手可能。","Gathering: ‾C05Jungle ‾C00or 
‾C05Highlands‾C00."
261,"夜の‾C05≪樹海≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Gathering [Day]: 
‾C05Great Forest ‾C00or 
Trading [HR3+]: ‾C05Npoints‾C00."
262,"夜の‾C05≪樹海≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Gathering [Day]: 
‾C05Great Forest ‾C00or 
Trading [HR3+]: ‾C05Npoints‾C00."
263,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪沼地≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Found in ‾C05[HR3+] 
Gathering: ‾C05Swamp ‾C00or 
Trading: ‾C05GCP‾C00."
264,"≪沼地≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Gathering: ‾C05Swamp ‾C00or 
Trading: ‾C05GCP Exchange‾C00."
265,dummy,
266,"‾C05≪雪山≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Gathering: 
‾C05Snowy Mountain ‾C00or 
Trading [HR3+]: ‾C05GCP‾C00."
267,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪森丘≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Gathering [HR3+]: 
‾C05Forest & Hills 
Trading: ‾C05GCP Exchange‾C00."
268,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。","‾C05Account Item 
‾C02Cannot be brought 
back from quests‾C00."
269,"昼の‾C05≪密林≫‾C00での‾C05≪採取≫‾C00や
‾C05≪食材屋≫‾C00から入手可能。","Gathering [Day]: ‾C05Jungle ‾C00or 
Purchase from the 
‾C05Grocery Store‾C00."
270,"‾C05≪砂漠≫‾C00での‾C05≪採取≫‾C00や
‾C05≪食材屋≫‾C00から入手可能。","Gathering: ‾C05Desert ‾C00or 
Purchase from the 
‾C05Grocery Store‾C00."
271,"‾C05≪沼地≫‾C00での‾C05≪採取≫‾C00や
‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。","Gathering: ‾C05Swamp ‾C00or 
Purchase from the 
‾C05Grocery Store‾C00."
272,"‾C05≪火山≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。","Gathering: ‾C05Volcano ‾C00or 
Purchase from the 
‾C05Guild Grocery Store‾C00."
273,"昼の‾C05≪樹海≫‾C00での‾C05≪採取≫‾C00や
‾C05≪Ｎポイント交換≫‾C00
から入手可能。","Gathering [Day]: 
‾C05Great Forest ‾C00or 
Trading: ‾C05Npoints‾C00."
274,‾C05≪食材屋≫‾C00から入手可能。,"Purchase from the 
‾C05Grocery Store‾C00."
275,‾C05≪食材屋≫‾C00から入手可能。,"Purchase from the 
‾C05Grocery Store‾C00."
276,‾C05≪食材屋≫‾C00から入手可能。,"Purchase from the 
‾C05Grocery Store‾C00."
277,"‾C05≪雪山≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",Gathering: ‾C05Snowy Mountains‾C00.
278,"‾C05≪樹海≫≪塔≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。","Gathering: ‾C05Great Forest ‾C00or 
‾C05Tower‾C00."
279,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ケルビ≫≪ガウシカ≫
‾C00から入手可能。","Found in ‾C05[HR 1-4] 
‾C00Carve from ‾C05Kelbi 
‾C00and ‾C05Anteka‾C00."
280,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ポポ≫
‾C00から入手可能。","Found in ‾C05[HR 1-4] 
‾C00Carve from ‾C05Popo‾C00."
281,"‾C05≪マカ漬けの壷・黄≫‾C00を
漬けることや
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Pickling: 
‾C05Yellow Mocha Pot ‾C00or 
Trading: ‾C05Npoints‾C00."
282,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ガブラス≫
‾C00から入手可能。","Found in ‾C05[HR1-4] 
‾C00Carve from ‾C05Remobra‾C00."
283,"‾C05≪密林探索≫‾C00の報酬
から入手可能。","Area Reward: 
‾C05Great Forest‾C00."
284,‾C05≪食材屋≫‾C00から入手可能。,"Purchase from the 
‾C05Grocery Store‾C00."
285,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪沼地≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。","Fishing: ‾C05Swamp‾C00or 
‾C05Desert‾C00."
286,"‾C05≪密林≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪食材屋≫‾C00から入手可能。","Gathering: ‾C05Jungle ‾C00or 
Purchase from the 
‾C05Grocery Store‾C00."
287,"‾C05≪砂漠≫≪塔≫‾C00で
‾C05≪虫とり≫‾C00
することで入手可能。","Gathering: ‾C05Desert‾C00or 
‾C05Tower‾C00."
288,"‾C05≪森丘≫‾C00で
‾C05≪虫とり≫‾C00
することで入手可能。","Gathering: 
‾C05Forest & Hills‾C00."
289,"‾C05≪塔≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00
から入手可能。","Gathering: ‾C05Tower ‾C00or 
Trading: ‾C05GCP Exchange‾C00."
290,‾C05≪食材屋≫‾C00から入手可能。,"Purchase from the 
‾C05Grocery Store‾C00."
291,‾C05≪食材屋≫‾C00から入手可能。,"Purchase from the 
‾C05Grocery Store‾C00."
292,"‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。","Purchase from the 
‾C05Grocery Store‾C00."
293,‾C05≪食材屋≫‾C00から入手可能。,"Purchase from the 
‾C05Grocery Store‾C00."
294,‾C05≪食材屋≫‾C00から入手可能。,"Purchase from the 
‾C05Grocery Store‾C00."
295,"‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。","Purchase from the 
‾C05Grocery Store‾C00."
296,‾C05≪食材屋≫‾C00から入手可能。,"Purchase from the 
‾C05Grocery Store‾C00."
297,‾C05≪食材屋≫‾C00から入手可能。,"Purchase from the 
‾C05Grocery Store‾C00."
298,"‾C05≪樹海≫‾C00での‾C05≪採取≫‾C00や
‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。","Gathering: 
‾C05Great Forest ‾C00or 
Purchase: ‾C05Grocery Store‾C00."
299,"‾C05≪樹海≫‾C00で‾C05≪採取≫‾C00
することで入手可能。","Gathering: 
‾C05Great Forest‾C00."
300,"‾C05≪特定のクエスト≫‾C00の報酬や
猟団部屋の‾C05≪ハリセンネコ≫‾C00
から入手可能。","Purchase from the 
‾C05Guild Grocery Store 
‾C00or from certain quests."
301,dummy,
302,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスランポス≫‾C00を捕獲
することで入手可能。","Found in ‾C05[HR1-4] 
‾C00Obtain from ‾C05Velocidrome 
‾C03 [Capture]‾C00."
303,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスイーオス≫
‾C00から入手可能。","Found in ‾C05[HR1-4] 
‾C00Carve from ‾C05Ioprey‾C00."
304,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスゲネポス≫
‾C00から入手可能。","Found in ‾C05[HR1-4] 
‾C00Obtain from ‾C05Gendrome‾C00."
305,dummy,
306,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ヒプノック≫
‾C00から入手可能。","Found in ‾C05[HR1-4] 
‾C00Obtain from ‾C05Hypnoc‾C00."
307,dummy,
308,"‾C05≪ＨＲ2≫‾C00の
‾C05≪リオレイア≫≪グラビモス≫
‾C00から入手可能。","Found in ‾C05[HR2] 
‾C00Obtain from ‾C05Rathian
‾C00Or from ‾C05Gravios‾C00."
309,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪フルフル≫≪フルフル亜種≫
‾C00から入手可能。","Found in ‾C05[HR2-4] 
‾C00Obtain from ‾C05Khezu
‾C00Or ‾C05Red Khezu‾C00."
310,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪ゲリョス≫≪ゲリョス亜種≫
‾C00から入手可能。","Found in ‾C05[HR2-4] 
‾C00Obtain from ‾C05Gypceros
‾C00Or ‾C05Purple Grypceros‾C00."
311,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪フルフル≫≪フルフル亜種≫
‾C00から入手可能。","Found in ‾C05[HR2-4] 
‾C00Obtain from ‾C05Khezu
‾C00Or ‾C05Red Khezu‾C00."
312,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ポポ≫≪アプケロス≫
‾C00から入手可能。","Found in ‾C05[HR 1-4] 
‾C00Carve from ‾C05Popo 
‾C00and ‾C05Apceros‾C00."
