index,source,target
672,メタルブレイズSP,Metal Blaze SP
673,ＶＬＳ−００５２,VLS-0052
674,ＶＬＳ−７３０５,VLS-7305
675,真舞雷弓【翔鶴】,Herald Thunderdance Bow
676,リオテンペストSP,Fire Tempest SP
677,Ｂ・フリルパラソルSP,B・Parasol SP
678,ヴァシムキャノン,Vashimu Cannon
679,ヴァシムランチャー,Vashimu Launcher
680,コーラル・ストリバー,Coral Striker
681,ジャスプ・ストリバー,Jasper Striker
682,ラピス・ストリバー,Lapiz Striker
683,サフィールパッファ貤,Sapphir Puffer Ⅰ
684,サフィールパッファ賖,Sapphir Puffer Ⅱ
685,サフィールパッファ賕,Sapphir Puffer Ⅲ
686,ナナ＝アルコイリスSP,Luna Rainbow Cannon SP
687,ノブレシャヴァリー,Noble Chivalry
688,メリオルシャヴァリー,Melor Chivalry
689,ナナ＝ボステッソ,Luna's Bostesso
690,ナナ＝ヴルカーノ,Luna's Vulcano
691,ナナ＝ガナール,Luna's Ganard
692,肉砲【レア】,"Meat Gun ""Rare"""
693,肉砲【ミディアム】,"Meat Gun ""Medium"""
694,肉砲【ウェルダン】,"Meat Gun ""Well Done"""
695,クーゲル＝スクァーレ,Kugel Squale
696,クーゲル＝カッツェ,Kugel Katze
697,クーゲル＝ヴォルペ,Kugel Volpe
698,鋼弓,Steel Bow
699,鋼弓【鎧通し】,Steel Bow・Armor Piercer
700,鋼弓【岩通し】,Steel Bow・Rock Piercer
701,ライトリーベ,Light Liebe
702,ミドルリーベ,Middle Liebe
703,ディープリーベ,Deep Liebe
704,トゥルーリーベ,True Liebe
705,あかねこじゅうSP,Red Cat Gun SP
706,ドン・シャワー,Don Shower
707,ドン・スプラッシュ,Don Splash
708,ドドン・カノン,Dondon Cannon
709,フロウ・スウィージー,Flow Sweezy
710,ゲルダ・スウィージー,Gerda Sweezy
711,ルイザ・スウィージー,Loisa Sweezy
712,にゃんにゃんガン,Nyan Nyan Gun
713,にゃんにゃんファイア,Nyan Nyan Fire
714,幻雷弓【雷破】,Phantom Thunderbreak Bow
715,幻雷弓【雷霆】,Phantom Thunderstorm Bow
716,オオバサミ賱,Daimyo Warbow Ⅶ
717,真蒼鳥幣弓,True Blue Kut-Ku Bow
718,ルビーノレイヴン貤,Rubino Raven Ⅰ
719,ルビーノレイヴン賖,Rubino Raven Ⅱ
720,ルビーノレイヴン賕,Rubino Raven Ⅲ
721,ルビーノレイヴン賙,Rubino Raven Ⅳ
722,ガブラスプラッシュ,Remobra Plush
723,ガブラストライク,Remombra Strike
724,スフェン・ドライト,Sufendrit
725,カルセド・ドライト,Chalcendrit
726,グロッシュ・ドライト,Garnetdrit
727,アスールブラスターSP,Azul Blaster SP
728,テオ＝バレッタ,Teo's Baretta
729,デュエルパライズ,Dual Paralyze
730,ラーヴァパライズ,Lava Paralyze
731,ナーデルアント,Needleant
732,デュエルポイズン,Duel Poison
733,ラーヴァポイズン,Lava Poison
734,ナーデルヴェスパ,Needlewasp
735,あくねこガン,Dark Cat Gun
736,あかねこガン,Red Cat Gun
737,あかねこグレネード,Red Cat Grenade Launcher
738,サフィールキリー貤,Saphir Killy Ⅰ
739,サフィールキリー賖,Saphir Killy Ⅱ
740,サフィールキリー賕,Saphir Killy Ⅲ
741,クリムゾンパラソルSP,Crimson Parasol SP
742,ドン・ボウ,Don Bow
743,ドン・ミサイル,Don Missile
744,ドドン・アーチ,Dodon Arch
745,ドドン・クレセント,Dodon Crescent
746,パッドシューター,Pawpad Shooter
747,パッドブラスター,Pawpad Blaster
748,アイルーボウ,Felyne Bow
749,アイルーボウ【小判】,"Felyne Bow ""Koban"""
750,テイルシューター,Tail Shooter
751,テイルブラスター,Tail Blaster
752,メラルーボウ,Melynx Bow
753,メラルーボウ【猫被】,"Melynx Bow ""Cat Veil"""
754,カーミン・ボウ貤,Carmine Bow Ⅰ
755,カーミン・ボウ賖,Carmine Bow Ⅱ
756,カーミン・ボウ賕,Carmine Bow Ⅲ
757,クリムゾン・ボウ,Crimson Bow
758,ペルレクーゲル,Perlenkugel
759,ペルレプリーマ,Perle Prima
760,ペルレゲヴェーア,Perlengewehr
761,ペルレズィーゲン,Perlen Sieg
762,ペルレボーゲン,Perlenbogen
763,ペルレラケーテ,Perlenrakete
764,ペルレズィッヘル,Perlen Sichel
765,巨龍ガン,Great Dragon Gun
766,ネブラグロブス,Nebula Globes
767,ルビーノパッファ賙,Rubino Puffer Ⅳ
768,ルビーノパッファ貤,Rubino Puffer Ⅰ
769,ルビーノパッファ賖,Rubino Puffer Ⅱ
770,ルビーノパッファ賕,Rubino Puffer Ⅲ
771,スティールパッファ𧶠,Steel Puffer Ⅴ
772,牙狼砲【陣風】,"Fanged Wolf Gun ""Gust"""
773,牙狼砲【烈風】,"Fanged Wolf Gun ""Gale"""
774,天狼砲【北斗】,"Sky Wolf Gun""Big Dipper"""
775,フィラン・セット,Filan Set
776,イームス・セット,Eames Set
777,ヴィンズ・セット,Vinz Set
778,スティールキリー𧶠,Purfa Set
779,牙狼弓【梅花】,"Fanged Wolf Gun""Blossom"""
780,牙狼弓【桜花】,"Fanged Wolf Gun ""Sakura"""
781,天狼弓【時雨】,"Sky Wolf Gun ""Rainfall"""
782,天狼弓【村雨】,"Sky Wolf Gun ""Monsoon"""
783,殲滅と破壊の剛弓賖,Annihilation Bow II
784,フルフルボウ賰,Khezu Bow VI
785,ルナ・ベール,Lunar Bale
786,ルナ・ゼーエン,Lunar Zien
787,ルナ・ヴォワーレ,Lunar View
788,ルナ・ヴェデーレ,Lunar Vedere
789,ルージュ・ケルツェ,Rojo Kerze
790,ルージュ・フランメ,Rojo Flamme
791,ルージュ・グリュエン,Rojo Gluhen
792,ルージュ・ヴルカーン,Rouge Vulcan
793,アルブボウ,Albu Bow
794,アルブムボウ,Album Bow
795,アルブィンボウ,Albuin Bow
796,アルブマギセクタ,Albumagi Bow
797,アートルボウ,Cherny Bow
798,アートルムボウ,Great Cherny Bow
799,アートルンボウ,Royal Cherny Bow
800,アートルメンティア,Supreme Cherny Bow
801,星鷲弓,Aquila Bow
802,星鷲弓・改,Aquila Bow+
803,星鷲弓【満天】,"Aquila Bow ""Cosmic"""
804,星鷲弓【天川】,"Aquila Bow ""Comet"""
805,ソールスター貤,Soul Star I
806,ソールスター賖,Soul Star II
807,ソールスター賕,Soul Star III
808,ソールプラネテス,Soul Planetes
809,スティールレイヴン𧶠,Steel Raven Ⅴ
810,メラニンシューターSP,Melanin Shooter SP
811,ブラッドバンデージSP,Blood Bandage SP
812,星琴弓,Star Bow
813,星琴弓・改,Star Bow+
814,星琴弓【満天】,"Star Bow ""Cosmic"""
815,星琴弓【天川】,"Star Bow ""Comet"""
816,牙狼重砲【霞】,"Fanged Wolf Hbg ""Haze"""
817,牙狼重砲【初霜】,"Fanged Wolf Hbg ""Frost"""
818,天狼重砲【吹雪】,"Sirius Hbg ""Blizzard"""
819,業弩壱式,Gourd Bow Mk1
820,業弩壱式・改,Gourd Bow Mk1+
821,業弩壱式【駒】,Gourd Bow Mk1 Adv.
822,業弩弐式,Gourd Bow Mk2
823,業弩弐式・改,Gourd Bow Mk2+
824,業弩弐式【駒】,Gourd Bow Mk2 Adv.
825,デュース・ソロ,Deuce Solo
826,デュース・トリオ,Deuce Trio
827,デュース・クイント,Deuce Quint
828,浮岳ガン,Floating Peak Gun
829,エクエスボウガン,Eques Bowgun
830,エクエスフェキア,Eques Fakir
831,ヴァイスゲラーデ,Weissgerade
832,ストレガボウガン,Strega Bowgun
833,ストレガフェキア,Strega Fakir
834,シュヴァルツゲラーデ,Schwarzgerade
835,舞雷銃【啄木鳥】,Woodpecker Thunder Lbg
836,舞雷銃【信天翁】,Albatross Thunder Lbg
837,真舞雷銃【金糸雀】,True Canary Thunder Lbg
838,フラム・コム,Flamme Com
839,フラム・レム,Flamme Rem
840,フラム・フラム,Flamme Flamme
841,ルビーノキリー貤,Rubino Killi Ⅰ
842,ルビーノキリー賖,Rubino Killi Ⅱ
843,ルビーノキリー賕,Rubino Killi Ⅲ
844,ルビーノキリー賙,Rubino Killi Ⅳ
845,大蛇ノ弓,Ophion Bow
846,大蛇ノ弓【燦然】,"Ophion Bow ""Flash"""
847,大蛇ノ弓【絢爛】,"Ophion Bow ""Shine"""
848,大蛇ノ弓【煌然】,"Ophion Bow ""Glory"""
849,炎妃弓【誘惑】,Luna's Temptation
850,炎妃弓【媚態】,Luna's Coquetry
851,フラッシュボウ,Flash Bow
852,勇気と希望の凄弓賕,Courageous Hope III
853,フォルテ・ボウ貤,Forte Bow I
854,フォルテ・ボウ賖,Forte Bow II
855,フォルテ・ボウ賕,Forte Bow III
856,フォルテラーダ,Forte Rada
857,アスト＝サード,Asta's Third
858,アスト＝セカンド,Asta's Second
859,アスト＝ファースト,Asta's First
860,シリウス＝ドラグーン,Sirius Dragoon
861,マグニ＝サード,Magni's Third
862,マグニ＝セカンド,Magni's Second
863,マグニ＝ファースト,Magni's First
864,シリウス＝テンペスト,Sirius Tempest
865,ルビーノレイヴン𧶠,Rubino Raven Ⅴ
866,ファストキャストSP,Fast Caster SP
867,ゴールドアンブレラSP,Gold Umbrella SP
868,キャラバン重砲貤,Caravan HBG Ⅰ
869,キャラバン重砲賖,Caravan HBG Ⅱ
870,キャラバン重砲賕,Caravan HBG Ⅲ
871,キャラバンボウ貤,Caravan Bow Ⅰ
872,キャラバンボウ賖,Caravan Bow Ⅱ
873,キャラバンボウ賕,Caravan Bow Ⅲ
874,キャラバンボウ賙,Caravan Bow Ⅳ
875,キャラバンボウ𧶠,Caravan Bow Ⅴ
876,キャラバンボウ賰,Caravan Bow Ⅵ
877,殻王重砲【巨星】,Giant Star Shellking Hbg
878,エクエスキャノン,Eques Cannon
879,エクエスランチャー,Eques Launcher
880,ヴァイスヴィーゼ,Weisse Wiese
881,ストレガキャノン,Strega Cannon
882,ストレガランチャー,Strega Launcher
883,シュヴァルツヴィーゼ,Schwarze Wiese
884,バスハープ貤,Radiant Sun Bowgun
885,バスハープ賖,Radiant Sun Bowgun
886,バスハープ・ジェミ,Radiant Sun Star Shot
887,ブロスショット,Blos Shot
888,ブロススフェラ,Blos Sphera
889,ブロスアポリト,Blos Absolute
890,ヴィス・スプラッシュ,Weiss Splash
891,ヴィス・ロンド,Weiss Rondo
892,ヴィス・フラッド,Weiss Flood
893,タンクビショップ,Tank Bishop
894,バストンビショップ,Bastion Bishop
895,フォートビショップ,Fort Bishop
896,タンクウィッチ,Tank Witch
897,バストンウィッチ,Bastion Witch
898,フォートウィッチ,Fort Witch
899,ボルペフレッチャ,Volpe Fletcher
900,ボルペミッシレ,Volpe Missile
901,ボルペアルコ,Volpe Arc
902,フォルテランポ,Forte Ranpo
903,フォルテクレシェンテ,Forte Crescente
904,スパーククレイン,Spark Crane
905,ファイアクレイン,Fire Crane
906,フレイムクレイン,Flame Crane
907,ヴェルククレイン,Berg Crane
908,アルマクレイン,Arma Crane
909,シルトクレイン,Silt Crane
910,シャールクレイン,Chariot Crane
911,カストラクレイン,Castra Crane
912,リューフ貤,Ryufu Ⅰ
913,リューフ賖,Ryufu Ⅱ
914,リューフ賕,Ryufu Ⅲ
915,リューフ・エンシャ,Ryufu Encha
916,シトリアレイヴン貤,Citrine Raven Ⅰ
917,シトリアレイヴン賖,Citrine Raven Ⅱ
918,シトリアレイヴン賕,Citrine Raven Ⅲ
919,シトリアレイヴン賙,Citrine Raven Ⅳ
920,シトリアレイヴン𧶠,Citrine Raven Ⅴ
921,冥雷重砲【華鷹】,Hawk Darkbolt Gun
922,真冥雷重砲【天鷹】,True Falcon Darkbolt Gun
923,ガウシカラッシュ,Anteka Current
924,ガウシカアサルト,Anteka Assault
925,ガウシカライド,Anteka Rider
926,カルドキャノン,Cardo Cannon
927,カルドランチャー,Cardo Launcher
928,ロートヴィーゼ,Rotwiese
929,きんねこ砲【壱式】,Golden Cat Gun Mk1
930,きんねこ砲【弐式】,Golden Cat Gun Mk2
931,きんねこ砲【参式】,Golden Cat Gun Mk3
932,ぎんねこ砲【壱式】,Silver Cat Gun Mk1
933,ぎんねこ砲【弐式】,Silver Cat Gun Mk2
934,ぎんねこ砲【参式】,Silver Cat Gun Mk3
935,ＥＢＸ【Ｃｏｒｅ】,"EBX ""Core"""
936,ＥＢＸ【Ｐｒｏ】,"EBX ""Pro"""
937,ＥＢＸ【Ｅｌｉｔｅ】,"EBX ""Elite"""
938,シトリアパッファ貤,Citrine Puffer Ⅰ
939,シトリアパッファ賖,Citrine Puffer Ⅱ
940,シトリアパッファ賕,Citrine Puffer Ⅲ
941,シトリアパッファ賙,Citrine Puffer Ⅳ
942,冥雷銃【信天翁】,Albatros Darkbolt Gun
943,真冥雷銃【金糸雀】,True Canary Darkbolt Gun
944,カルドボウガン,Cardo Bowgun
945,カルドフェキア,Cardo Felchia
946,ロートゲラーデ,Rote Gerade
947,ヒートストック,Heat Stock
948,ブレイズストック,Blaze Stock
949,フレアストック,Flare Stock
950,リップルストック,Rip Stock
951,スヴェルストック,Schwer Stock
952,ローグストック,Rogue Stock
953,クリソス貤,Chrysos I
954,クリソス賖,Chrysos II
955,クリソス・グラヤ,Chrysos Graya
956,冥雷弓【真鶴】,Vipio Darkbolt Bow
957,冥雷弓【千鶴】,Crane Darkbolt Bow
958,真冥雷凄弓【紅鶴】,True Flamingo Darkbolt B
959,真冥雷凄弓【翔鶴】,True Shokaku DarkboltBow
960,ネブラアルク,Nebula Ark
961,ネブラハープ,Nebula Harp
962,フルンチェリー貤,Furon Cherry Ⅰ
963,フルンチェリー賖,Furon Cherry Ⅱ
964,フルンチェリー賕,Furon Cherry Ⅲ
965,フルンブラッサム,Furon Blossom
966,エクエスボウ,Eques Bow
967,エクエスルーク,Eques Rook
968,エクエスアルク,Eques Arc
969,ヴァイスミステル,Weiss Mystel
970,ストレガボウ,Strega Bow
971,ストレガルーク,Streag Rook
972,ストレガアルク,Strega Ark
973,シュヴァルツミステル,Schwarz Mistel
974,蒸気式機工弓,Clockwork Bow
975,蒸気式機工弓改,Clockwork Bow+
976,新・蒸気式機工弓,New Clockwork Bow
977,超蒸気式機工弓,Super Clockwork Bow
978,クリムズンファング,Crimson Fang
979,クリムズンタスク,Crimson Tusk
980,クリムズンホーン,Crimson Horn
981,クリムズンアベンジャ,Crimson Avenger
982,トーメントファング,Torment Fang
983,トーメントタスク,Torment Tusk
984,トーメントホーン,Torment Horn
985,トーメントアベンジャ,Torment Avenger
986,ブロース貤,Blos I
987,ブロース賖,Blos II
988,ブロース賕,Blos III
989,ブロース・チリ,Fierce Blos
990,ボルペストラーダ,Volpe Strada
991,ボルペラビリント,Volpe Labyrinth
992,フォルティラトーレ,Forte La Torre
993,ガウシカパルス,Anteka Pulse
994,ガウシカブレス,Anteka Breath
995,ガウシカアンビション,Anteka Ambition
996,スラッグランチャー,Slug Launcher
997,ネイドランチャー,Nade Launcher
998,アルティランチャー,Ulti Launcher
999,リザードモルター,Lizard Mortar
1000,スケイルモルター,Scale Mortar
1001,ドラコモルター,Drago Mortar
1002,メル・ディーン,Mel Dean
1003,メラス・ディーン,Melissa Dean
1004,メラド・ディーン,Melody Dean
1005,怒髪弩,Fury Lbg
1006,怒髪弩【海風】,"Fury Lbg ""Seabreeze"""
1007,怒髪弩級【海猫】,"Fury Lbg ""Seagull"""
1008,きょうかんねこじゅう,Today's Cat Ten
1009,きょうかんねこほう,Today's Cat Ho
1010,きょうかんねこさん,Today's Cat San
1011,ソス・フェリ,Forse Ferro
1012,ソス・アステ,Forse Acciaco
1013,ソス・ギル,Forse Oro
1014,シトリアキリー貤,Citrine Killi Ⅰ
1015,シトリアキリー賖,Citrine Killi Ⅱ
1016,シトリアキリー賕,Citrine Killi Ⅲ
1017,シトリアキリー賙,Citrine Killi Ⅳ
1018,殻王弓【鋼】,Steel Shellking Bow
1019,殻王弓【鉄壁】,Iron Wall Shellking Bow
1020,アミクスアルクス貤,Amicus Arc Ⅰ
1021,アミクスアルクス賖,Amicus Arc Ⅱ
1022,アミクスアルクス賕,Amicus Arc Ⅲ
1023,アミクスアルクス賙,Amicus Arc Ⅳ
1024,ドドンガ・イクリプス,Dodonga Eclipse
1025,ネブラダ・テルム,Nebula Missile
1026,ガノスバーグ,Plesioth Berg
1027,ガノスリーネ,Plesioth Line
1028,ガノスミンティ,0404・ガノスミンティ
1029,インティナル・ロア,Initial Roar
1030,グライム・ロア,Grime Roar
1031,ライジング・ロア,Rising Roar
1032,怒髪砲,Fury Hbg
1033,怒髪砲【白蝶】,"Fury Hbg ""Pieridae"""
1034,怒髪重砲【白露】,"Fury Hbg ""White Dew"""
1035,デザートルーラー,Desert Ruler
1036,デザートルーラー・改,Desert Ruler+
1037,ディアブロス砲,Diablos Cannon
1038,ブラックルーラー,Black Ruler
1039,ブラックルーラー・改,Black Ruler+
1040,黒ディアブロス砲,Black Diablos Cannon
1041,ロートデューネ,Rotdune
1042,ヤクゥイ・ディンゴ,1204・ヤクゥイ・ディンゴ
1043,ヤクゥイ・モルティ,1304・ヤクゥイ・モルティ
1044,ヤクゥイ・マンデル,1404・ヤクゥイ・マンデル
1045,ブルートイェーガー,Brute Jaeger
1046,ブルートゲヴェーア,Brute Gewehr
1047,ブルートズィーゲン,Brute Siegen
1048,ガルルガン,Garugun
1049,ガルルガガン,Garuga Gun
1050,ガルルガガン・ネオ,Garuga Gun Neo
1051,ボルペブレッザ,Volpe Breeze
1052,ボルペテンペスタ,Volpe Tempesta
1053,フォルテトルナード,Forte Tornado
1054,ロートリーニエ,Rote Linie
1055,レイノライフル,Reino Rifle
1056,レプブリカライフル,Republica Rifle
1057,フェデラシオライフル,Federation Rifle
1058,バロンランチャー,Baron Launcher
1059,コンデランチャー,Conde Launcher
1060,マルケスランチャー,Marquis Launcher
1061,テオ＝フレーム,Teo's Flame
1062,テオ＝インフェルノ,Teo's Inferno
1063,フェザーボウ,Feather Bow
1064,フェザーフッド,Feather Hood
1065,フェザークロウ,Feather Crow
1066,フェザークレセント,Feather Crescent
1067,グリテベール,2B04・グリテベール
1068,グリテニーシュ,2C04・グリテニーシュ
1069,グリテマフィン,2D04・グリテマフィン
1070,グリテレーツェル,2E04・グリテレーツェル
1071,ショックストロク,Shock Stroke
1072,ボルトストロク,Bolt Stroke
1073,サンダーストロク,Thunder Stroke
1074,ストームストライカ,Storm Striker
1075,リザードストロク,Lizard Stroke
1076,ドレイクストロク,Drake Stroke
1077,ワイヴェンストロク,Wyvern Stroke
1078,ドラゴンストライカ,Dragon Striker
1079,ファイア・ルーク,Fire Rook
1080,フレイム・ルーク,Flaming Rook
1081,ブレイズ・ルーク,Blazing Rook
1082,フレア・ルーク,Flare Rook
1083,アイス・ルーク,Ice Rook
1084,アイシクル・ルーク,Icicle Rook
1085,フロスト・ルーク,Frost Rook
1086,フリーズ・ルーク,Freezing Rook
1087,スパーク・ルーク,Sparking Rook
1088,プラズマ・ルーク,Plasma Rook
1089,サンダー・ルーク,Thunder Rook
1090,ライトニング・ルーク,Lightning Rook
1091,カルドボウ,Cardo Bow
1092,カルドルーク,Cardo Rook
1093,カルドアルク,Cardo Arc
1094,ロートミステル,Rote Mistel
1095,ロートカピテル,Rotes Kapitel
1096,アメシスレイヴン貤,Amethyst Raven Ⅰ
1097,アメシスレイヴン賖,Amethyst Raven Ⅱ
1098,アメシスレイヴン賕,Amethyst Raven Ⅲ
1099,アメシスレイヴン賙,Amethyst Raven Ⅳ
1100,アメシスレイヴン𧶠,Amethyst Raven Ⅴ
1101,スェズ貤,Suez Ⅰ
1102,スェズ賖,Suez Ⅱ
1103,スェズ賕,Suez Ⅲ
1104,スェズ・シルカ,Suez Shilka
1105,テオ＝ブレイズ,Teo's Blaze
1106,炎妃重弩【愛執】,Luna's Dread
1107,ヘイトホーン,Hate Horn
1108,フューリーホーン,Fury Horn
1109,ランページホーン,Rampage Horn
1110,エクエススコール,Eques Squall
1111,エクエスペフティス,Eques Nephthis
1112,ヴァイスクラータ,Weisser Krater
