index,source,target
611,あかねこ服マスク,Red Cat Mask
612,アミティエヘッド,Amitie Head
613,アミティエハット,Amitie Hat
614,バサルＬキャップ,Basarios L Cap
615,ゲリョスＬキャップ,Gypceros L Cap
616,ガーディアンＲヘルム,Guardian R Helm
617,ヒーラーＲヘッド,Healer R Head
618,ハンターＲヘルム,Hunter's R Helm
619,リオハートＲヘルム,Rath Heart R Helm
620,ザザミＲヘルム,Hermitaur R Helm
621,アミティエＦヘッド,Amitie F Head
622,アミティエＦハット,Amitie F Hat
623,キューラーＦヘッド,Kyuura F Head
624,ガーディアンＲテスタ,Guardian R Vertex
625,ヒーラーＲベレー,Healer R Beret
626,祭のあとに【勝ち猫】,Fest Victor's Crown
627,祭のあとに【勝ち猫】,Fest Victor's Crown
628,祭のあとに【勝ち猫】,Fest Victor's Crown
629,祭のあとに【勝ち猫】,Fest Victor's Crown
630,祭のあとに【勝ち猫】,Fest Victor's Crown
631,祭のあとに【勝ち猫】,Fest Victor's Crown
632,祭のあとに【勝ち猫】,Fest Victor's Crown
633,祭のあとに【勝ち猫】,Fest Victor's Crown
634,祭のあとに【勝ち猫】,Fest Victor's Crown
635,祭のあとに【勝ち猫】,Fest Victor's Crown
636,祭のあとに【勝ち猫】,Fest Victor's Crown
637,祭のあとに【勝ち猫】,Fest Victor's Crown
638,祭のあとに【勝ち猫】,Fest Victor's Crown
639,祭のあとに【勝ち猫】,Fest Victor's Crown
640,祭のあとに【勝ち猫】,Fest Victor's Crown
641,祭のあとに【勝ち猫】,Fest Victor's Crown
642,祭のあとに【勝ち猫】,Fest Victor's Crown
643,祭のあとに【勝ち猫】,Fest Victor's Crown
644,祭のあとに【勝ち猫】,Fest Victor's Crown
645,祭のあとに【勝ち猫】,Fest Victor's Crown
646,祭のあとに【勝ち猫】,Fest Victor's Crown
647,祭のあとに【勝ち猫】,Fest Victor's Crown
648,祭のあとに【勝ち猫】,Fest Victor's Crown
649,祭のあとに【勝ち猫】,Fest Victor's Crown
650,祭のあとに【勝ち猫】,Fest Victor's Crown
651,祭のあとに【勝ち猫】,Fest Victor's Crown
652,祭のあとに【勝ち猫】,Fest Victor's Crown
653,祭のあとに【勝ち猫】,Fest Victor's Crown
654,祭のあとに【勝ち猫】,Fest Victor's Crown
655,祭のあとに【勝ち猫】,Fest Victor's Crown
656,祭のあとに【勝ち猫】,Fest Victor's Crown
657,祭のあとに【勝ち猫】,Fest Victor's Crown
658,祭のあとに【勝ち猫】,Fest Victor's Crown
659,祭のあとに【勝ち猫】,Fest Victor's Crown
660,祭のあとに【勝ち猫】,Fest Victor's Crown
661,祭のあとに【勝ち猫】,Fest Victor's Crown
662,祭のあとに【勝ち猫】,Fest Victor's Crown
663,祭のあとに【勝ち猫】,Fest Victor's Crown
664,祭のあとに【勝ち猫】,Fest Victor's Crown
665,祭のあとに【勝ち猫】,Fest Victor's Crown
666,祭のあとに【勝ち猫】,Fest Victor's Crown
667,祭のあとに【勝ち猫】,Fest Victor's Crown
668,祭のあとに【勝ち猫】,Fest Victor's Crown
669,祭のあとに【勝ち猫】,Fest Victor's Crown
670,祭のあとに【勝ち猫】,Fest Victor's Crown
671,祭のあとに【勝ち猫】,Fest Victor's Crown
672,祭のあとに【勝ち猫】,Fest Victor's Crown
673,祭のあとに【勝ち猫】,Fest Victor's Crown
674,祭のあとに【勝ち猫】,Fest Victor's Crown
675,祭のあとに【勝ち猫】,Fest Victor's Crown
676,祭のあとに【勝ち猫】,Fest Victor's Crown
677,祭のあとに【勝ち猫】,Fest Victor's Crown
678,祭のあとに【勝ち猫】,Fest Victor's Crown
679,祭のあとに【勝ち猫】,Fest Victor's Crown
680,祭のあとに【勝ち猫】,Fest Victor's Crown
681,祭のあとに【勝ち猫】,Fest Victor's Crown
682,祭のあとに【勝ち猫】,Fest Victor's Crown
683,祭のあとに【勝ち猫】,Fest Victor's Crown
684,祭のあとに【勝ち猫】,Fest Victor's Crown
685,祭のあとに【勝ち猫】,Fest Victor's Crown
686,クアッドヘルムＣ,Quad Helm C
687,クアッドヘルム,Quad Helm
688,イーリスピアスSP,Iris Piercing SP
689,ベルヘルム,Beru Helm
690,ベルキャップ,Beru Cap
691,ベルＦヘルム,Beru F Helm
692,ベルＦキャップ,Beru F Cap
693,リアンヘッド・青,Lien Head・Blue
694,リアンハット・青,Lien Hat・Blue
695,リアンヘッド・赤,Lien Head・Red
696,リアンハット・赤,Lien Hat・Red
697,リアンヘッド・黒,Lien Head・Black
698,リアンハット・黒,Lien Hat・Black
699,リアンヘッド・白,Lien Head・White
700,リアンハット・白,Lien Hat・White
701,リアンＦヘッド・青,Lien F Head・Blue
702,リアンＦハット・青,Lien F Hat・Blue
703,リアンＦヘッド・赤,Lien F Head・Red
704,リアンＦハット・赤,Lien F Hat・Red
705,リアンＦヘッド・黒,Lien F Head・Black
706,リアンＦハット・黒,Lien F Hat・Black
707,リアンＦヘッド・白,Lien F Head・White
708,リアンＦハット・白,Lien F Hat・White
709,カイザークラウンSP白,Kaiser Crown SP White
710,カイザークラウンSP黒,Kaiser Crown SP Black
711,カイザークラウンSP緑,Kaiser Crown SP Green
712,カイザーマスクSP白,Kaiser Mask SP White
713,カイザーマスクSP黒,Kaiser Mask SP Black
714,カイザーマスクSP緑,Kaiser Mask SP Green
715,ザザミヘルムSP青,Hermitaur Helm SP Blue
716,ザザミヘルムSP白,Hermitaur Helm SP White
717,ザザミヘルムSP紫,Hermitaur Helm SP Purple
718,クックＬヘルム,Kut-Ku L Helm
719,ゲリョスＬヘルム,Gypceros L Helm
720,イーオスＬヘルム,Io L Helm
721,レイアＬヘルム,Rathian L Helm
722,バサルＬヘルム,Basarios L Helm
723,レウスＬキャップ,Rathalos L Cap
724,モノブロスＬキャップ,Monoblos L Cap
725,メルホアＲフロール,Melahoa R Vizor
726,ハイメタＲヘルム,High Metal R Helm
727,ディアブロＲヘルム,Diablos R Helm
728,ブランゴＲヘルム,Blango R Helm
729,ラヴァＲヘルム,Lava Helm R
730,ギアノスＲキャップ,Gia R Cap
731,バトルＲキャップ,Battle R Cap
732,ヒプノルータヘッド,Hypnoc ルータ Head
733,ヒプノルータピアス,Hypnoc ルータ Piercings
734,ガルーダヘッド,Garuda Head
735,ガルーダピアス,Garuda Piercing
736,ベルバレッタ,Beru Beretta
737,ハイメタＵヘルム・金,Hi-Metal U Helm・Gold
738,ハイメタＵヘルム・銀,Hi-Metal U Helm・Silver
739,ハイメタＵヘルム・銅,Hi-Metal U Helm・Copper
740,ベルバレッタＦ,Beru Beretta F
741,ウナペルトＦヘッド,ウナペルトF Head
742,あかねこ服Ｆマスク,Red Cat F Mask
743,エクストラＦヘッド,Extra F Head
744,パピメルＬテスタ,Butterfly L Vertex
745,ヒプノＲヘルム,Hypnoc R Helm
746,ディジギアヘッド,Digi Gear Headwear
747,プリエールヘッド,Priere Head
748,サルバシオンヘッド,Salvacion Head
749,シカリの髪当て,Shikari Hairwear
750,シカリの髪当て・魁,Ace Shikari Hairwear
751,Ｇ・ガードＲロポス蒼,BlueGuildTricorneR
752,アルマヘッド・黒,Arma Head・Black
753,アルマハット・黒,Arma Hat・Black
754,アルマヘッド・白,Arma Head・White
755,アルマハット・白,Arma Hat・White
756,アルマヘッド・青,Arma Head・Blue
757,アルマハット・青,Arma Hat・Blue
758,アルマヘッド・茶,Arma Head・Tea
759,アルマハット・茶,Arma Hat・Tea
760,オルデンヘッド,Orden Head
761,オルデンハット,Orden Hat
762,アルマＦヘッド・黒,Arma F Head・Black
763,アルマＦハット・黒,Arma F Hat・Black
764,アルマＦヘッド・白,Arma F Head・White
765,アルマＦハット・白,Arma F Hat・White
766,アルマＦヘッド・青,Arma F Head・Blue
767,アルマＦハット・青,Arma F Hat・Blue
768,アルマＦヘッド・茶,Arma F Head・Tea
769,アルマＦハット・茶,Arma F Hat・Tea
770,オルデンＦヘッド,Orden F Head
771,オルデンＦハット,Orden F Hat
772,エス・クェラヘッド,Es Quera Head
773,エス・クェラピアス,Es Quera Piercing
774,パンデウムヘッド,Pandeum Head
775,パンデウムピアス,Pandeum Piercing
776,Ｇ・ガードロポスSP黒,GuildTricorneSPBlk
777,Ｇ・ガードロポスSP白,GuildTricorneSPWht
778,Ｇ・ガードロポスSP紫,GuildTricorneSPPrpl
779,しろねこ服Ｆマスク,White Cat F Mask
780,デスギアＬゲヒル,Death Stench L Brain
781,クロオビＬヘルム,Black Belt L Helm
782,バトルＬヘルム,Battle L Helm
783,レックスＬヘルム,Tigrex L Helm
784,フルフルＲヘルム,Khezu R Helm
785,リオソウルＲヘルム,Rath Soul R Helm
786,ギアノスＲヘルム,Gia R Helm
787,Ｇ・ガードＲハット蒼,Blue Guild Hat R
788,フルフルＬキャップ,Khezu L Cap
789,イーオスＲキャップ,Io R Cap
790,猟団員の証【運走】,Clan Cargo Piercing
791,猟団員の証【強援】,Clan Hunt Piercing
792,キリンコルノ【紺青】,Kirin Crest Navy
793,キリンコルノ【青藍】,Kirin Crest Azure
794,Ｇ・ガードハットSP黒,Guild Hat SP Black
795,Ｇ・ガードハットSP白,Guild Hat SP White
796,Ｇ・ガードハットSP紫,Guild Hat SP Purple
797,アルマピアス・黒,Arma Piercing・Black
798,アルマハール・黒,Arma Haar・Black
799,アルマピアス・白,Arma Piercing・White
800,アルマハール・白,Arma Haar・White
801,アルマピアス・青,Arma Piercing・Blue
802,アルマハール・青,Arma Haar・Blue
803,アルマピアス・茶,Arma Piercing・Tea
804,アルマハール・茶,Arma Haar・Tea
805,オルデンピアス,Orden Piercing
806,オルデンハール,Orden Haar
807,アルマＦピアス・黒,Arma F Piercing・Black
808,アルマＦハール・黒,Arma F Haar・Black
809,アルマＦピアス・白,Arma F Piercing・White
810,アルマＦハール・白,Arma F Haar・White
811,アルマＦピアス・青,Arma F Piercing・Blue
812,アルマＦハール・青,Arma F Haar・Blue
813,アルマＦピアス・茶,Arma F Piercing・Tea
814,アルマＦハール・茶,Arma F Haar・Tea
815,オルデンＦピアス,Orden F Piercing
816,オルデンＦハール,Orden F Haar
817,プロクスピアス,Purokusu Piercing
818,プロクスＦピアス,Purokusu F Piercing
819,クレネスピアス,Kurenesu Piercing
820,クレネスＦピアス,Kurenesu F Piercing
821,スィーニピアス,Suini Piercing
822,スィーニＦピアス,Suini F Piercing
823,グラースハール,Guraasu Haar
824,グラースＦハール,Guraasu F Haar
825,フォルトゥピアス,Forutu Piercing
826,フォルトゥＦピアス,Forutu F Piercing
827,ファキルピアス,Fakiru Piercing
828,ファキルＦピアス,Fakiru F Piercing
829,バラバンピアス,Baraban Piercing
830,バラバンＦピアス,Baraban F Piercing
831,スフェラハール,Sufera Haar
832,スフェラＦハール,Sufera F Haar
833,パリアヘルム,Pariapuria Helm
834,パリアＦヘルム,Pariapuria F Helm
835,パリアキャップ,Pariapuria Cap
836,パリアＦキャップ,Pariapuria F Cap
837,ヒプノリアヘッド,Hypnolia Head
838,ヒプノリアピアス,Hypnolia Piercing
839,フィアラルヘッド,Feral Head
840,フィアラルピアス,Feral Piercing
841,鬼神ノ角,Demon Lord Horn
842,ラスタ教官頭,Rasta Instructor Cap
843,童子ノ角,Infant Horn
844,ダミー,護靈者王冠ZP
845,イクスピアス・白,Ex Piercing・White
846,イクスＦピアス・白,Ex F Piercing・White
847,イクスハール・白,Ex Haar・White
848,イクスＦハール・白,Ex F Haar・White
849,イクスピアス・赤,Ex Piercing・Red
850,イクスＦピアス・赤,Ex F Piercing・Red
851,イクスハール・赤,Ex Haar・Red
852,イクスＦハール・赤,Ex F Haar・Red
853,イクスピアス・青,Ex Piercing・Blue
854,イクスＦピアス・青,Ex F Piercing・Blue
855,イクスハール・青,Ex Haar・Blue
856,イクスＦハール・青,Ex F Haar・Blue
857,イクスピアス・黒,Ex Piercing・Black
858,イクスＦピアス・黒,Ex F Piercing・Black
859,イクスハール・黒,Ex Haar・Black
860,イクスＦハール・黒,Ex F Haar・Black
861,トランスピアス,Trance Piercing
862,トランスＦピアス,Trance F Piercing
863,トランスハール,Trance Haar
864,トランスＦハール,Trance F Haar
865,ミヅハ【帽子】SP青,Mizuha Cap SP Blue
866,ミヅハ【帽子】SP赤,Mizuha Cap SP Red
867,ミヅハ【帽子】SP黄,Mizuha Cap SP Yellow
868,トヨタマ【帽子】SP青,Extrvgnt Cap SP Blue
869,トヨタマ【帽子】SP赤,Extrvgnt Cap SP Red
870,トヨタマ【帽子】SP黄,Extrvgnt Cap SP Yellow
871,暁丸【兜】SP赤,Auroros Helm SP Red
872,暁丸【兜】SP紫,Auroros Helm SP Purple
873,暁丸【兜】SP白,Auroros Helm SP White
874,凛【鉢金】SP黒,Boreal Crown SP Black
875,凛【鉢金】SP紫,Boreal Crown SP Purple
876,凛【鉢金】SP白,Boreal Crown SP White
877,ラヴァーズピアス,Lovers Piercing
878,ラヴァーズＦピアス,Lovers F Piercing
879,アミーゴピアス・赤,Amigo Piercing・Red
880,アミーゴＦピアス・赤,Amigo F Piercing・Red
881,アミーゴピアス・青,Amigo Piercing・Blue
882,アミーゴＦピアス・青,Amigo F Piercing・Blue
883,アミーゴピアス・黄,Amigo Piercing・Yellow
884,アミーゴＦピアス・黄,Amigo F Piercing・Yellow
885,アミーゴピアス・緑,Amigo Piercing・Green
886,アミーゴＦピアス・緑,Amigo F Piercing・Green
887,アイルーのネコミミ,Felyne Ears
888,アイルーのネコミミＦ,Felyne Ears F
889,パリアバレッタ,Paria Beretta
890,パリアバレッタＦ,Paria Beretta F
891,衝撃のピアス,Shock Piercing
892,射手のピアス,Marksman's Piercing
893,先見のピアス,Foresight Piercing
894,捨身のピアス,Sacrifice Piercing
895,慈愛のピアス,Fraternal Piercing
896,ハンターＬヘルム,Hunter's L Helm
897,キリンＬホーン,Kirin L Horn
898,モノブロスＬヘルム,Monoblos L Helm
899,ディアブロＬヘルム,Diablos L Helm
900,グラビドＬヘルム,Gravios L Helm
901,ランゴＬヘルム,Vespoid L Helm
902,バサルＲヘルム,Basarios R Helm
903,Ｇ・ガードＲマスク蒼,Blue Guild Mask R
904,Ｇ・ガードＲピアス蒼,Blue Guild Pierce R
905,モノデビルＲヘルム,Monodevil R Helm
906,タロスＲヘルム,Hornetaur R Helm
907,ギザミＲヘルム,Ceanataur R Helm
908,ブランゴＬキャップ,Blango L Cap
909,ガノスＬキャップ,Plesioth L Cap
910,フルフルＲキャップ,Khezu R Cap
911,グラビドＲキャップ,Gravios R Cap
912,ヴァイスゲヒル,Weiss Brain
913,ヴァイスアゼレ,Weiss Soul
914,エスピナＲゲヒル,Espinas R Brain
915,レックスＬキャップ,Tigrex L Cap
916,ガンズヘッド,Guns Head
917,ワイルドヘッド,Wild Head
918,ガンズピアス,Guns Piercing
919,ワイルドピアス,Wild Piercing
920,エコールヘッド,Ecole Head
921,ディアンヘッド,Dian Head
922,エコールピアス,Ecole Piercing
923,ディアンピアス,Dian Piercing
924,ＣｏｒｅヘルムＣ,Core Helm C
925,ＣｏｒｅキャップＣ,Core Cap C
926,Ｃｏｒｅヘルム,Core Helm
927,Ｃｏｒｅキャップ,Core Cap
928,アネシスヘルム,Aneshisu Helm
929,アネシスキャップ,Aneshisu Cap
930,クラージヘルム,Kuraaji Helm
931,クラージヘルム改,Kuraaji Helm 改
932,クラージＦヘルム,Kuraaji F Helm
933,クラージキャップ,Kuraaji Cap
934,クラージキャップ改,Kuraaji Cap 改
935,クラージＦキャップ,Kuraaji F Cap
936,キノスヘルム,Kinosu Helm
937,ヒメロスヘルム,Himeros Helm
938,ブレシスヘルム,Bureshisu Helm
939,カリエンキャップ,Charien Cap
940,アリエッタヘッド,Arietta Head
941,テンペストヘッド,Tempest Head
942,ヴェントピアス,Vento Piercing
943,ミストラルピアス,Mistral Piercing
944,アークヘルム,Arc Helm
945,アークキャップ,Arc Cap
946,リオデュオヘルム,Rath Duo Helm
947,リオデュオキャップ,Rath Duo Cap
948,シャランヘッド・青,Shaln Head・Blue
949,シャランＦヘッド・青,Shaln F Head・Blue
950,シャランハット・青,Shaln Hat・Blue
951,シャランＦハット・青,Shaln F Hat・Blue
952,シャランヘッド・緑,Shaln Head・Green
953,シャランＦヘッド・緑,Shaln F Head・Green
954,シャランハット・緑,Shaln Hat・Green
955,シャランＦハット・緑,Shaln F Hat・Green
956,シャランヘッド・紫,Shaln Head・Purple
957,シャランＦヘッド・紫,Shaln F Head・Purple
958,シャランハット・紫,Shaln Hat・Purple
959,シャランＦハット・紫,Shaln F Hat・Purple
960,シャランヘッド・白,Shaln Head・White
961,シャランＦヘッド・白,Shaln F Head・White
962,シャランハット・白,Shaln Hat・White
963,シャランＦハット・白,Shaln F Hat・White
964,ルクスヘッド,ルクス Head
965,ルクスＦヘッド,ルクスF Head
966,ルクスハット,ルクス Hat
967,ルクスＦハット,ルクスF Hat
968,レアルヘッド・白,Real Head・White
969,レアルＦヘッド・白,Real F Head・White
970,レアルマスク・白,Real Mask・White
971,レアルＦマスク・白,Real F Mask・White
972,レアルヘッド・金,Real Head・Gold
