index,source,target
611,アルマスーツ・黒,Arma Suit・Black
612,アルマベスト・白,Arma Vest・White
613,アルマスーツ・白,Arma Suit・White
614,アルマベスト・青,Arma Vest・Blue
615,アルマスーツ・青,Arma Suit・Blue
616,アルマベスト・茶,Arma Vest・Tea
617,アルマスーツ・茶,Arma Suit・Tea
618,オルデンベスト,Orden Vest
619,オルデンスーツ,Orden Suit
620,アルマＦベスト・黒,Arma F Vest・Black
621,アルマＦスーツ・黒,Arma F Suit・Black
622,アルマＦベスト・白,Arma F Vest・White
623,アルマＦスーツ・白,Arma F Suit・White
624,アルマＦベスト・青,Arma F Vest・Blue
625,アルマＦスーツ・青,Arma F Suit・Blue
626,アルマＦベスト・茶,Arma F Vest・Tea
627,アルマＦスーツ・茶,Arma F Suit・Tea
628,オルデンＦベスト,Orden F Vest
629,オルデンＦスーツ,Orden F Suit
630,エス・クェラスーツ,Es Quera Suit
631,エス・クェラベスト,Es Quera Vest
632,パンデウムスーツ,Pandeum Suit
633,パンデウムベスト,Pandeum Vest
634,しろねこ服Ｆスーツ,White Cat F Suit
635,デスギアＬムスケル,Death Stench L Muscle
636,クロオビＬメイル,Black Belt L Mail
637,バトルＬメイル,Battle L Mail
638,レックスＬメイル,Tigrex L Mail
639,フルフルＲメイル,Khezu R Mail
640,リオソウルＲメイル,Rath Soul R Mail
641,ギアノスＲメイル,Gia R Mail
642,Ｇ・ガードＲスーツ蒼,G・Guard R Suit Green
643,フルフルＬレジスト,Khezu L Vest
644,イーオスＲレジスト,Io R Vest
645,ガルーダベスト【地】,Garuda Vest 【 Earth 】
646,プロクスメイル,Purokusu Mail
647,プロクスＦメイル,Purokusu F Mail
648,クレネスメイル,Kurenesu Mail
649,クレネスＦメイル,Kurenesu F Mail
650,スィーニメイル,Suini Mail
651,スィーニＦメイル,Suini F Mail
652,グラースレジスト,Guraasu Vest
653,グラースＦレジスト,Guraasu F Vest
654,フォルトゥメイル,Forutu Mail
655,フォルトゥＦメイル,Forutu F Mail
656,ファキルメイル,Fakiru Mail
657,ファキルＦメイル,Fakiru F Mail
658,バラバンメイル,Baraban Mail
659,バラバンＦメイル,Baraban F Mail
660,スフェラレジスト,Sufera Vest
661,スフェラＦレジスト,Sufera F Vest
662,パリアメイル,Paria Mail
663,パリアＦメイル,Paria F Mail
664,パリアレジスト,Paria Vest
665,パリアＦレジスト,Paria F Vest
666,ヒプノリアスーツ,Hypnolia Suit
667,ヒプノリアベスト,Hypnolia Vest
668,フィアラルスーツ,Feral Suit
669,フィアラルベスト,Feral Vest
670,鬼神ノ肩鎧,Demon Lord ノ肩鎧
671,ラスタ教官胴,Rasta 教官胴
672,童子ノ肩鎧,
673,ダミー,護靈者風衣GP
674,イクスベスト・白,Ex Vest・White
675,イクスＦベスト・白,Ex F Vest・White
676,イクススーツ・白,Ex Suit・White
677,イクスＦスーツ・白,Ex F Suit・White
678,イクスベスト・赤,Ex Vest・Red
679,イクスＦベスト・赤,Ex F Vest・Red
680,イクススーツ・赤,Ex Suit・Red
681,イクスＦスーツ・赤,Ex F Suit・Red
682,イクスベスト・青,Ex Vest・Blue
683,イクスＦベスト・青,Ex F Vest・Blue
684,イクススーツ・青,Ex Suit・Blue
685,イクスＦスーツ・青,Ex F Suit・Blue
686,イクスベスト・黒,Ex Vest・Black
687,イクスＦベスト・黒,Ex F Vest・Black
688,イクススーツ・黒,Ex Suit・Black
689,イクスＦスーツ・黒,Ex F Suit・Black
690,トランスベスト,Trance Vest
691,トランスＦベスト,Trance F Vest
692,トランススーツ,Trance Suit
693,トランスＦスーツ,Trance F Suit
694,ミヅハ【胸当】SP青,Mizuha [Chest] SP Blue
695,ミヅハ【胸当】SP赤,Mizuha [Chest] SP Red
696,ミヅハ【胸当】SP黄,Mizuha [Chest] SP Yellow
697,トヨタマ【胸当】SP青,Toyotama [Chest] SP Blue
698,トヨタマ【胸当】SP赤,Toyotama [Chest] SP Red
699,トヨタマ【胸当】SP黄,Toyotama [Chest] SP Yellow
700,暁丸【胴当て】SP赤,暁丸【胴当て】 SP Red
701,暁丸【胴当て】SP紫,暁丸【胴当て】 SP Purple
702,暁丸【胴当て】SP白,暁丸【胴当て】 SP White
703,凛【胸当て】SP黒,凛 [Chestplate] SP Black
704,凛【胸当て】SP紫,凛 [Chestplate] SP Purple
705,凛【胸当て】SP白,凛 [Chestplate] SP White
706,ハンターＬメイル,Hunter's L Mail
707,キリンＬベスト,Kirin L Vest
708,モノブロスＬメイル,Monoblos L Mail
709,ディアブロＬメイル,Diablos L Mail
710,グラビドＬメイル,Gravios L Mail
711,ランゴＬメイル,Vespoid L Mail
712,バサルＲメイル,Basarios R Mail
713,Ｇ・ガードＲベスト蒼,G・Guard R Vest Green
714,Ｇ・ガードＲベスト蒼,G・Guard R Vest Green
715,モノデビルＲメイル,Monodevil R Mail
716,タロスＲメイル,Hornetaur R Mail
717,ギザミＲメイル,Ceanataur R Mail
718,ブランゴＬレジスト,Blango L Vest
719,ガノスＬレジスト,Plesioth L Vest
720,フルフルＲレジスト,Khezu R Vest
721,グラビドＲレジスト,Gravios R Vest
722,ヴァイスムスケル,Weiss Muscle
723,ヴァイスケミュート,Weiss Heart
724,エスピナＲムスケル,Espinas R Muscle
725,レックスＬレジスト,Tigrex L Vest
726,ガンズスーツ,Guns Suit
727,ワイルドスーツ,Wild Suit
728,ガンズベスト,Guns Vest
729,ワイルドベスト,Wild Vest
730,エコールスーツ,Ecole Suit
731,ディアンスーツ,Dian Suit
732,エコールベスト,Ecole Vest
733,ディアンベスト,Dian Vest
734,ＣｏｒｅメイルＣ,Core Mail C
735,ＣｏｒｅレジストＣ,Core Vest C
736,Ｃｏｒｅメイル,Core Mail
737,Ｃｏｒｅレジスト,Core Vest
738,アネシスメイル,Aneshisu Mail
739,アネシスレジスト,Aneshisu Vest
740,クラージメイル,Kuraaji Mail
741,クラージメイル改,Kuraaji Mail 改
742,クラージＦメイル,Kuraaji F Mail
743,クラージレジスト,Kuraaji Vest
744,クラージレジスト改,Kuraaji Vest 改
745,クラージＦレジスト,Kuraaji F Vest
746,キノスメイル,Kinosu Mail
747,ヒメロスメイル,Himeros Mail
748,ブレシスメイル,Bureshisu Mail
749,カリエンレジスト,Charien Vest
750,アリエッタスーツ,Arietta Suit
751,テンペストスーツ,Tempest Suit
752,ヴェントベスト,Vento Vest
753,ミストラルベスト,Mistral Vest
754,アークメイル,Arc Mail
755,アークレジスト,Arc Vest
756,リオデュオメイル,Rath Duo Mail
757,リオデュオレジスト,Rath Duo Vest
758,シャランベスト・青,Shaln Vest・Blue
759,シャランＦベスト・青,Shaln F Vest・Blue
760,シャランスーツ・青,Shaln Suit・Blue
761,シャランＦスーツ・青,Shaln F Suit・Blue
762,シャランベスト・緑,Shaln Vest・Green
763,シャランＦベスト・緑,Shaln F Vest・Green
764,シャランスーツ・緑,Shaln Suit・Green
765,シャランＦスーツ・緑,Shaln F Suit・Green
766,シャランベスト・紫,Shaln Vest・Purple
767,シャランＦベスト・紫,Shaln F Vest・Purple
768,シャランスーツ・紫,Shaln Suit・Purple
769,シャランＦスーツ・紫,Shaln F Suit・Purple
770,シャランベスト・白,Shaln Vest・White
771,シャランＦベスト・白,Shaln F Vest・White
772,シャランスーツ・白,Shaln Suit・White
773,シャランＦスーツ・白,Shaln F Suit・White
774,ルクスベスト,ルクス Vest
775,ルクスＦベスト,ルクスF Vest
776,ルクススーツ,ルクス Suit
777,ルクスＦスーツ,ルクスF Suit
778,レアルメイル・白,Real Mail・White
779,レアルＦメイル・白,Real F Mail・White
780,レアルスーツ・白,Real Suit・White
781,レアルＦスーツ・白,Real F Suit・White
782,レアルメイル・金,Real Mail・Gold
783,レアルＦメイル・金,Real F Mail・Gold
784,レアルスーツ・金,Real Suit・Gold
785,レアルＦスーツ・金,Real F Suit・Gold
786,レアルメイル・青,Real Mail・Blue
787,レアルＦメイル・青,Real F Mail・Blue
788,レアルスーツ・青,Real Suit・Blue
789,レアルＦスーツ・青,Real F Suit・Blue
790,レアルメイル・赤,Real Mail・Red
791,レアルＦメイル・赤,Real F Mail・Red
792,レアルスーツ・赤,Real Suit・Red
793,レアルＦスーツ・赤,Real F Suit・Red
794,レギスメイル,Regis Mail
795,レギスＦメイル,Regis F Mail
796,レギススーツ,Regis Suit
797,レギスＦスーツ,Regis F Suit
798,コムラドメイル【葉】,Comrade Mail 【葉】
799,コムラドメイル【柑】,Comrade Mail 【柑】
800,コムラドメイル【冷】,Comrade Mail 【冷】
801,ギザミレジストSP赤,Ceanataur Vest SP Red
802,ギザミレジストSP黒,Ceanataur Vest SP Black
803,ギザミレジストSP黄,Ceanataur Vest SP Yellow
804,ガブラスボディSP白,Remobra ボディ SP White
805,ガブラスボディSP黄,Remobra ボディ SP Yellow
806,ガブラスボディSP黒,Remobra ボディ SP Black
807,Ｇ・ナイトベストSP赤,G・Knight Vest SP Red
808,Ｇ・ナイトベストSP青,G・Knight Vest SP Blue
809,Ｇ・ナイトベストSP紫,G・Knight Vest SP Purple
810,ＰＶベストSP赤,PV Vest SP Red
811,ＰＶベストSP青,PV Vest SP Blue
812,ＰＶベストSP紫,PV Vest SP Purple
813,ザザミＬメイル,Hermitaur L Mail
814,ハイメタＬメイル,High Metal L Mail
815,スティールＬメイル,Steel L Mail
816,ラヴァＬメイル,Lavasioth L Mail
817,ボーンＬメイル,Bone L Mail
818,タロスＬメイル,Hornetaur L Mail
819,Ｇ・ガードＲスーツ紅,G・Guard R Suit Crimson
820,Ｇ・ガードＲスーツ紅,G・Guard R Suit Crimson
821,ヘルパーＲベスト,Helper R Vest
822,バトルＲメイル,Battle R Mail
823,ガレオスＲメイル,Cepha R Mail
824,ボーンＲメイル,Bone R Mail
825,イーオスＬレジスト,Io L Vest
826,ギザミＬレジスト,Ceanataur L Vest
827,リオハートＲレジスト,Rath Heart R Vest
828,ボーンＲレジスト,Bone R Vest
829,ブランジャケット,Buran Jacket
830,シロオビメイル,White Belt Mail
831,神楽【胴当て】,Kagura 【胴当て】
832,神楽・覇【胴当て】,Kagura・覇【胴当て】
833,神座【胸当て】,Kamiza [Chestplate 】
834,神座・覇【胸当て】,Kamiza・覇 [Chestplate 】
835,アスハルテメイル,アスハルテ Mail
836,アスハルテスーツ,アスハルテ Suit
837,ロークメイル,ローク Mail
838,ロークレジスト,ローク Vest
839,ソルダートメイル,Soldato Mail
840,ゲイブルメイル,Gable Mail
841,ソルダートスーツ,Soldato Suit
842,ゲイブルスーツ,Gable Suit
843,ウィダメイル,Uida Mail
844,スティーダメイル,スティーダ Mail
845,ウィダスーツ,Uida Suit
846,スティーダスーツ,スティーダ Suit
847,アグリアスーツ,Agria Suit
848,フラウアスーツ,Flower Suit
849,アグリアベスト,Agria Vest
850,フラウアベスト,Flower Vest
851,フォーヴスーツ,Fauve Suit
852,フィアススーツ,Fias Suit
853,フォーヴベスト,Fauve Vest
854,フィアスベスト,Fias Vest
855,フィデルメイル,フィデル Mail
856,フィデルＦメイル,フィデルF Mail
857,ファクトメイル,ファクト Mail
858,ファクトＦメイル,ファクトF Mail
859,シュロスメイル,シュロス Mail
860,シュロスＦメイル,シュロスF Mail
861,アエトスレジスト,アエトス Vest
862,アエトスＦレジスト,アエトスF Vest
863,ヴェルスメイル,ヴェルス Mail
864,ヴェルスＦメイル,ヴェルスF Mail
865,フラントメイル,フラント Mail
866,フラントＦメイル,フラントF Mail
867,セリューメイル,Serieux Mail
868,セリューＦメイル,Serieux F Mail
869,ウェネスレジスト,ウェネス Vest
870,ウェネスＦレジスト,ウェネスF Vest
871,フェルムメイル・黒,Ferme Mail・Black
872,フェルムＦメイル・黒,Ferme F Mail・Black
873,フェルムスーツ・黒,Ferme Suit・Black
874,フェルムＦスーツ・黒,Ferme F Suit・Black
875,フェルムメイル・赤,Ferme Mail・Red
876,フェルムＦメイル・赤,Ferme F Mail・Red
877,フェルムスーツ・赤,Ferme Suit・Red
878,フェルムＦスーツ・赤,Ferme F Suit・Red
879,フェルムメイル・白,Ferme Mail・White
880,フェルムＦメイル・白,Ferme F Mail・White
881,フェルムスーツ・白,Ferme Suit・White
882,フェルムＦスーツ・白,Ferme F Suit・White
883,フェルムメイル・青,Ferme Mail・Blue
884,フェルムＦメイル・青,Ferme F Mail・Blue
885,フェルムスーツ・青,Ferme Suit・Blue
886,フェルムＦスーツ・青,Ferme F Suit・Blue
887,リエーザメイル,リエーザ Mail
888,リエーザＦメイル,リエーザF Mail
889,リエーザスーツ,リエーザ Suit
890,リエーザＦスーツ,リエーザF Suit
891,クレールベスト・紫,Claire Vest・Purple
892,クレールＦベスト・紫,Claire F Vest・Purple
893,クレールスーツ・紫,Claire Suit・Purple
894,クレールＦスーツ・紫,Claire F Suit・Purple
895,クレールベスト・水,Claire Vest・Water
896,クレールＦベスト・水,Claire F Vest・Water
897,クレールスーツ・水,Claire Suit・Water
898,クレールＦスーツ・水,Claire F Suit・Water
899,クレールベスト・赤,Claire Vest・Red
900,クレールＦベスト・赤,Claire F Vest・Red
901,クレールスーツ・赤,Claire Suit・Red
902,クレールＦスーツ・赤,Claire F Suit・Red
903,クレールベスト・黒,Claire Vest・Black
904,クレールＦベスト・黒,Claire F Vest・Black
905,クレールスーツ・黒,Claire Suit・Black
906,クレールＦスーツ・黒,Claire F Suit・Black
907,デゼールベスト,Desert Vest
908,デゼールＦベスト,Desert F Vest
909,デゼールスーツ,Desert Suit
910,デゼールＦスーツ,Desert F Suit
911,エンプレスメイルSP赤,Empress Mail SP Red
912,エンプレスメイルSP黄,Empress Mail SP Yellow
913,エンプレスメイルSP紫,Empress Mail SP Purple
914,エンプレススーツSP赤,Empress Suit SP Red
915,エンプレススーツSP黄,Empress Suit SP Yellow
916,エンプレススーツSP紫,Empress Suit SP Purple
917,ランゴメイルSP黄,Vespoid Mail SP Yellow
918,ランゴメイルSP黒,Vespoid Mail SP Black
919,ランゴメイルSP青,Vespoid Mail SP Blue
920,コムラダＬメイル・赤,Comrade L Mail・Red
921,コムラダＬメイル・青,Comrade L Mail・Blue
922,コムラダＬメイル・緑,Comrade L Mail・Green
923,コムラダＬメイル・橙,Comrade L Mail・Orange
924,コムラダＲメイル・赤,Comrade R Mail・Red
925,コムラダＲメイル・青,Comrade R Mail・Blue
926,コムラダＲメイル・緑,Comrade R Mail・Green
927,コムラダＲメイル・橙,Comrade R Mail・Orange
928,バトルＬレジスト,Battle L Vest
929,グラビドＬレジスト,Gravios L Vest
930,ハンターＲレジスト,Hunter's R Vest
931,ランゴＲレジスト,Vespoid R Vest
932,チャチャブルング,
933,チャチャブルンガ,
934,チャチャブロエ,
935,チャチャブリダ,
936,ヴィリヴラメイル,ヴィリヴラ Mail
937,アングリフメイル,Angriff Mail
938,ヴィリヴラスーツ,ヴィリヴラ Suit
939,アングリフスーツ,Angriff Suit
940,シュッツメイル,Schutz Mail
941,ヒルフェメイル,Hilfe Mail
942,シュッツスーツ,Schutz Suit
943,ヒルフェスーツ,Hilfe Suit
944,マカルパＲペプラム,Makluva R Cover
945,ラヴィメイル,Raviente Mail
946,ラヴィＦメイル,Raviente F Mail
947,ラヴィFXメイル,Raviente FX Mail
948,ラヴィレジスト,Raviente Vest
949,ラヴィＦレジスト,Raviente F Vest
950,ラヴィFXレジスト,Raviente FX Vest
951,アナキジャケット,アナキ Jacket
952,アナキスーツ,アナキ Suit
953,ハーヴェストメイル,Harvest Mail
954,ハーヴェストレジスト,Harvest Vest
955,クラフトメイル,Craft Mail
956,クラフトＦメイル,Craft F Mail
957,クラフトレジスト,Craft Vest
958,クラフトＦレジスト,Craft F Vest
959,ルディアメイル,Ledia Mail
960,ルディアＦメイル,Ledia F Mail
961,ルディアレジスト,Ledia Vest
962,ルディアＦレジスト,Ledia F Vest
963,ティーアスーツ,ティーア Suit
964,ヴィルトスーツ,Viruto Suit
965,ティーアベスト,ティーア Vest
