index,source,target
615,アルマＦガード・黒,Arma F Guard・Black
616,アルマＦアーム・白,Arma F Arms・White
617,アルマＦガード・白,Arma F Guard・White
618,アルマＦアーム・青,Arma F Arms・Blue
619,アルマＦガード・青,Arma F Guard・Blue
620,アルマＦアーム・茶,Arma F Arms・Tea
621,アルマＦガード・茶,Arma F Guard・Tea
622,オルデンＦアーム,Orden F Arms
623,オルデンＦガード,Orden F Guard
624,エス・クェラアーム,Es Quera Arms
625,エス・クェラガード,Es Quera Guard
626,パンデウムアーム,Pandeum Arms
627,パンデウムガード,Pandeum Guard
628,ゴスペルアームSP黒,Gospel Arms SP Black
629,ゴスペルアームSP赤,Gospel Arms SP Red
630,ゴスペルアームSP白,Gospel Arms SP White
631,しろねこ服Ｆアーム,White Cat F Arms
632,デスギアＬファオスト,Death Stench L Grip
633,クロオビＬアーム,Black Belt L Arms
634,バトルＬアーム,Battle L Arms
635,レックスＬアーム,Tigrex L Arms
636,フルフルＲアーム,Khezu R Arms
637,リオソウルＲアーム,Rath Soul R Arms
638,ギアノスＲアーム,Gia R Arms
639,Ｇ・ガードＲグラブ蒼,G・Guard R Claws Green
640,フルフルＬガード,Khezu L Guard
641,イーオスＲガード,Io R Guard
642,プロクスアーム,Purokusu Arms
643,プロクスＦアーム,Purokusu F Arms
644,クレネスアーム,Kurenesu Arms
645,クレネスＦアーム,Kurenesu F Arms
646,スィーニアーム,Suini Arms
647,スィーニＦアーム,Suini F Arms
648,グラースガード,Guraasu Guard
649,グラースＦガード,Guraasu F Guard
650,フォルトゥアーム,Forutu Arms
651,フォルトゥＦアーム,Forutu F Arms
652,ファキルアーム,Fakiru Arms
653,ファキルＦアーム,Fakiru F Arms
654,バラバンアーム,Baraban Arms
655,バラバンＦアーム,Baraban F Arms
656,スフェラガード,Sufera Guard
657,スフェラＦガード,Sufera F Guard
658,パリアアーム,Paria Arms
659,パリアＦアーム,Paria F Arms
660,パリアガード,Paria Guard
661,パリアＦガード,Paria F Guard
662,ヒプノリアアーム,Hypnolia Arms
663,ヒプノリアガード,Hypnolia Guard
664,フィアラルアーム,Feral Arms
665,フィアラルガード,Feral Guard
666,鬼神ノ篭手,Demon Lord Kote
667,ラスタ教官腕,Rasta 教官腕
668,童子ノ篭手,童子ノ Kote
669,ダミー,護靈者袖扣GS
670,イクスアーム・白,Ex Arms・White
671,イクスＦアーム・白,Ex F Arms・White
672,イクスガード・白,Ex Guard・White
673,イクスＦガード・白,Ex F Guard・White
674,イクスアーム・赤,Ex Arms・Red
675,イクスＦアーム・赤,Ex F Arms・Red
676,イクスガード・赤,Ex Guard・Red
677,イクスＦガード・赤,Ex F Guard・Red
678,イクスアーム・青,Ex Arms・Blue
679,イクスＦアーム・青,Ex F Arms・Blue
680,イクスガード・青,Ex Guard・Blue
681,イクスＦガード・青,Ex F Guard・Blue
682,イクスアーム・黒,Ex Arms・Black
683,イクスＦアーム・黒,Ex F Arms・Black
684,イクスガード・黒,Ex Guard・Black
685,イクスＦガード・黒,Ex F Guard・Black
686,トランスアーム,Trance Arms
687,トランスＦアーム,Trance F Arms
688,トランスガード,Trance Guard
689,トランスＦガード,Trance F Guard
690,ミヅハ【大袖】SP青,Mizuha [Sleeves] SP Blue
691,ミヅハ【大袖】SP赤,Mizuha [Sleeves] SP Red
692,ミヅハ【大袖】SP黄,Mizuha [Sleeves] SP Yellow
693,トヨタマ【大袖】SP青,Toyotama [Sleeves] SP Blue
694,トヨタマ【大袖】SP赤,Toyotama [Sleeves] SP Red
695,トヨタマ【大袖】SP黄,Toyotama [Sleeves] SP Yellow
696,暁丸【篭手】SP赤,暁丸【 Kote 】 SP Red
697,暁丸【篭手】SP紫,暁丸【 Kote 】 SP Purple
698,暁丸【篭手】SP白,暁丸【 Kote 】 SP White
699,凛【篭手】SP黒,凛【 Kote 】 SP Black
700,凛【篭手】SP紫,凛【 Kote 】 SP Purple
701,凛【篭手】SP白,凛【 Kote 】 SP White
702,ハンターＬアーム,Hunter's L Arms
703,キリンＬアームロング,Kirin L Arms ロング
704,モノブロスＬアーム,Monoblos L Arms
705,ディアブロＬアーム,Diablos L Arms
706,グラビドＬアーム,Gravios L Arms
707,ランゴＬアーム,Vespoid L Arms
708,バサルＲアーム,Basarios R Arms
709,Ｇ・ガードＲカフス蒼,G・Guard R Cuffs Green
710,Ｇ・ガードＲカフス蒼,G・Guard R Cuffs Green
711,モノデビルＲアーム,Monodevil R Arms
712,タロスＲアーム,Hornetaur R Arms
713,ギザミＲアーム,Ceanataur R Arms
714,ブランゴＬガード,Blango L Guard
715,ガノスＬガード,Plesioth L Guard
716,フルフルＲガード,Khezu R Guard
717,グラビドＲガード,Gravios R Guard
718,ヴァイスファオスト,Weiss Grip
719,ヴァイスベギアデ,Weiss Grasp
720,エスピナＲファオスト,Espinas R Grip
721,レックスＬガード,Tigrex L Guard
722,ガンズアーム,Guns Arms
723,ワイルドアーム,Wild Arms
724,ガンズガード,Guns Guard
725,ワイルドガード,Wild Guard
726,エコールアーム,Ecole Arms
727,ディアンアーム,Dian Arms
728,エコールガード,Ecole Guard
729,ディアンガード,Dian Guard
730,ＣｏｒｅアームＣ,Core Arms C
731,ＣｏｒｅガードＣ,Core Guard C
732,Ｃｏｒｅアーム,Core Arms
733,Ｃｏｒｅガード,Core Guard
734,アネシスアーム,Aneshisu Arms
735,アネシスガード,Aneshisu Guard
736,クラージアーム,Kuraaji Arms
737,クラージアーム改,Kuraaji Arms 改
738,クラージＦアーム,Kuraaji F Arms
739,クラージガード,Kuraaji Guard
740,クラージガード改,Kuraaji Guard 改
741,クラージＦガード,Kuraaji F Guard
742,キノスアーム,Kinosu Arms
743,ヒメロスアーム,Himeros Arms
744,ブレシスアーム,Bureshisu Arms
745,カリエンガード,Charien Guard
746,アリエッタアーム,Arietta Arms
747,テンペストアーム,Tempest Arms
748,ヴェントガード,Vento Guard
749,ミストラルガード,Mistral Guard
750,アークアーム,Arc Arms
751,アークガード,Arc Guard
752,リオデュオアーム,Rath Duo Arms
753,リオデュオガード,Rath Duo Guard
754,シャランアーム・青,Shaln Arms・Blue
755,シャランＦアーム・青,Shaln F Arms・Blue
756,シャランガード・青,Shaln Guard・Blue
757,シャランＦガード・青,Shaln F Guard・Blue
758,シャランアーム・緑,Shaln Arms・Green
759,シャランＦアーム・緑,Shaln F Arms・Green
760,シャランガード・緑,Shaln Guard・Green
761,シャランＦガード・緑,Shaln F Guard・Green
762,シャランアーム・紫,Shaln Arms・Purple
763,シャランＦアーム・紫,Shaln F Arms・Purple
764,シャランガード・紫,Shaln Guard・Purple
765,シャランＦガード・紫,Shaln F Guard・Purple
766,シャランアーム・白,Shaln Arms・White
767,シャランＦアーム・白,Shaln F Arms・White
768,シャランガード・白,Shaln Guard・White
769,シャランＦガード・白,Shaln F Guard・White
770,ルクスアーム,ルクス Arms
771,ルクスＦアーム,ルクスF Arms
772,ルクスガード,ルクス Guard
773,ルクスＦガード,ルクスF Guard
774,レアルアーム・白,Real Arms・White
775,レアルＦアーム・白,Real F Arms・White
776,レアルガード・白,Real Guard・White
777,レアルＦガード・白,Real F Guard・White
778,レアルアーム・金,Real Arms・Gold
779,レアルＦアーム・金,Real F Arms・Gold
780,レアルガード・金,Real Guard・Gold
781,レアルＦガード・金,Real F Guard・Gold
782,レアルアーム・青,Real Arms・Blue
783,レアルＦアーム・青,Real F Arms・Blue
784,レアルガード・青,Real Guard・Blue
785,レアルＦガード・青,Real F Guard・Blue
786,レアルアーム・赤,Real Arms・Red
787,レアルＦアーム・赤,Real F Arms・Red
788,レアルガード・赤,Real Guard・Red
789,レアルＦガード・赤,Real F Guard・Red
790,レギスアーム,Regis Arms
791,レギスＦアーム,Regis F Arms
792,レギスガード,Regis Guard
793,レギスＦガード,Regis F Guard
794,コムラドアーム【葉】,Comrade Arms 【葉】
795,コムラドアーム【柑】,Comrade Arms 【柑】
796,コムラドアーム【冷】,Comrade Arms 【冷】
797,ギザミガードSP赤,Ceanataur Guard SP Red
798,ギザミガードSP黒,Ceanataur Guard SP Black
799,ギザミガードSP黄,Ceanataur Guard SP Yellow
800,ガブラスハンドSP白,Remobra Hands SP White
801,ガブラスハンドSP黄,Remobra Hands SP Yellow
802,ガブラスハンドSP黒,Remobra Hands SP Black
803,Ｇ・ナイトカフスSP赤,G・Knight Cuffs SP Red
804,Ｇ・ナイトカフスSP青,G・Knight Cuffs SP Blue
805,Ｇ・ナイトカフスSP紫,G・Knight Cuffs SP Purple
806,ＰＶカフスSP赤,PV Cuffs SP Red
807,ＰＶカフスSP青,PV Cuffs SP Blue
808,ＰＶカフスSP紫,PV Cuffs SP Purple
809,ザザミＬアーム,Hermitaur L Arms
810,ハイメタＬアーム,High Metal L Arms
811,スティールＬアーム,Steel L Arms
812,ラヴァＬアーム,Lavasioth L Arms
813,ボーンＬアーム,Bone L Arms
814,タロスＬアーム,Hornetaur L Arms
815,Ｇ・ガードＲグラブ紅,G・Guard R Claws Crimson
816,Ｇ・ガードＲグラブ紅,G・Guard R Claws Crimson
817,ヘルパーＲカフス,Helper R Cuffs
818,バトルＲアーム,Battle R Arms
819,ガレオスＲアーム,Cepha R Arms
820,ボーンＲアーム,Bone R Arms
821,イーオスＬガード,Io L Guard
822,ギザミＬガード,Ceanataur L Guard
823,リオハートＲガード,Rath Heart R Guard
824,ボーンＲガード,Bone R Guard
825,ブランアーム,Buran Arms
826,シロオビアーム,White Belt Arms
827,神楽【篭手】,Kagura 【 Kote 】
828,神楽・覇【篭手】,Kagura・覇【 Kote 】
829,神座【篭手】,Kamiza 【 Kote 】
830,神座・覇【篭手】,Kamiza・覇【 Kote 】
831,アスハルテアーム,アスハルテ Arms
832,アスハルテガード,アスハルテ Guard
833,ロークアーム,ローク Arms
834,ロークガード,ローク Guard
835,ソルダートアーム,Soldato Arms
836,ゲイブルアーム,Gable Arms
837,ソルダートガード,Soldato Guard
838,ゲイブルガード,Gable Guard
839,ウィダアーム,Uida Arms
840,スティーダアーム,スティーダ Arms
841,ウィダガード,Uida Guard
842,スティーダガード,スティーダ Guard
843,アグリアアーム,Agria Arms
844,フラウアアーム,Flower Arms
845,アグリアガード,Agria Guard
846,フラウアガード,Flower Guard
847,フォーヴアーム,Fauve Arms
848,フィアスアーム,Fias Arms
849,フォーヴガード,Fauve Guard
850,フィアスガード,Fias Guard
851,フィデルアーム,フィデル Arms
852,フィデルＦアーム,フィデルF Arms
853,ファクトアーム,ファクト Arms
854,ファクトＦアーム,ファクトF Arms
855,シュロスアーム,シュロス Arms
856,シュロスＦアーム,シュロスF Arms
857,アエトスガード,アエトス Guard
858,アエトスＦガード,アエトスF Guard
859,ヴェルスアーム,ヴェルス Arms
860,ヴェルスＦアーム,ヴェルスF Arms
861,フラントアーム,フラントArms
862,フラントＦアーム,フラントF Arms
863,セリューアーム,セリュー Arms
864,セリューＦアーム,セリューF Arms
865,ウェネスガード,ウェネス Guard
866,ウェネスＦガード,ウェネスF Guard
867,フェルムアーム・黒,Ferme Arms・Black
868,フェルムＦアーム・黒,Ferme F Arms・Black
869,フェルムガード・黒,Ferme Guard・Black
870,フェルムＦガード・黒,Ferme F Guard・Black
871,フェルムアーム・赤,Ferme Arms・Red
872,フェルムＦアーム・赤,Ferme F Arms・Red
873,フェルムガード・赤,Ferme Guard・Red
874,フェルムＦガード・赤,Ferme F Guard・Red
875,フェルムアーム・白,Ferme Arms・White
876,フェルムＦアーム・白,Ferme F Arms・White
877,フェルムガード・白,Ferme Guard・White
878,フェルムＦガード・白,Ferme F Guard・White
879,フェルムアーム・青,Ferme Arms・Blue
880,フェルムＦアーム・青,Ferme F Arms・Blue
881,フェルムガード・青,Ferme Guard・Blue
882,フェルムＦガード・青,Ferme F Guard・Blue
883,リエーザアーム,リエーザ Arms
884,リエーザＦアーム,リエーザF Arms
885,リエーザガード,リエーザ Guard
886,リエーザＦガード,リエーザF Guard
887,クレールアーム・紫,Claire Arms・Purple
888,クレールＦアーム・紫,Claire F Arms・Purple
889,クレールガード・紫,Claire Guard・Purple
890,クレールＦガード・紫,Claire F Guard・Purple
891,クレールアーム・水,Claire Arms・Water
892,クレールＦアーム・水,Claire F Arms・Water
893,クレールガード・水,Claire Guard・Water
894,クレールＦガード・水,Claire F Guard・Water
895,クレールアーム・赤,Claire Arms・Red
896,クレールＦアーム・赤,Claire F Arms・Red
897,クレールガード・赤,Claire Guard・Red
898,クレールＦガード・赤,Claire F Guard・Red
899,クレールアーム・黒,Claire Arms・Black
900,クレールＦアーム・黒,Claire F Arms・Black
901,クレールガード・黒,Claire Guard・Black
902,クレールＦガード・黒,Claire F Guard・Black
903,デゼールアーム,Desert Arms
904,デゼールＦアーム,Desert F Arms
905,デゼールガード,Desert Guard
906,デゼールＦガード,Desert F Guard
907,エンプレスアームSP赤,Empress Arms SP Red
908,エンプレスアームSP黄,Empress Arms SP Yellow
909,エンプレスアームSP紫,Empress Arms SP Purple
910,エンプレスガードSP赤,Empress Guard SP Red
911,エンプレスガードSP黄,Empress Guard SP Yellow
912,エンプレスガードSP紫,Empress Guard SP Purple
913,ランゴアームSP黄,Vespoid Arms SP Yellow
914,ランゴアームSP黒,Vespoid Arms SP Black
915,ランゴアームSP青,Vespoid Arms SP Blue
916,コムラダＬアーム・赤,Comrade L Arms・Red
917,コムラダＬアーム・青,Comrade L Arms・Blue
918,コムラダＬアーム・緑,Comrade L Arms・Green
919,コムラダＬアーム・橙,Comrade L Arms・Orange
920,コムラダＲアーム・赤,Comrade R Arms・Red
921,コムラダＲアーム・青,Comrade R Arms・Blue
922,コムラダＲアーム・緑,Comrade R Arms・Green
923,コムラダＲアーム・橙,Comrade R Arms・Orange
924,バトルＬガード,Battle L Guard
925,グラビドＬガード,Gravios L Guard
926,ハンターＲガード,Hunter's R Guard
927,ランゴＲガード,Vespoid R Guard
928,ヴィリヴラアーム,ヴィリヴラ Arms
929,アングリフアーム,Angriff Arms
930,ヴィリヴラガード,ヴィリヴラ Guard
931,アングリフガード,Angriff Guard
932,シュッツアーム,Schutz Arms
933,ヒルフェアーム,Hilfe Arms
934,シュッツガード,Schutz Guard
935,ヒルフェガード,Hilfe Guard
936,マカルパＲスリーブ,Makluva R Sleeve
937,ラヴィアーム,Raviente Arms
938,ラヴィＦアーム,Raviente F Arms
939,ラヴィFXアーム,Raviente FX Arms
940,ラヴィガード,Raviente Guard
941,ラヴィＦガード,Raviente F Guard
942,ラヴィFXガード,Raviente FX Guard
943,アナキアーム,アナキ Arms
944,アナキガード,アナキ Guard
945,ハーヴェストアーム,Harvest Arms
946,ハーヴェストガード,Harvest Guard
947,クラフトアーム,Craft Arms
948,クラフトＦアーム,Craft F Arms
949,クラフトガード,Craft Guard
950,クラフトＦガード,Craft F Guard
951,ルディアアーム,Ledia Arms
952,ルディアＦアーム,Ledia F Arms
953,ルディアガード,Ledia Guard
954,ルディアＦガード,Ledia F Guard
955,ティーアアーム,ティーア Arms
956,ヴィルトアーム,Viruto Arms
957,ティーアガード,ティーア Guard
958,ヴィルトガード,Viruto Guard
959,ミューズアーム,Muse Arms
960,テューンアーム,Tune Arms
961,ゼーレガード,ゼーレ Guard
962,シュナイトガード,Schnite Guard
