index,source,target
573,カイザーレギンスSP白,Kaiser Leggings SP White
574,カイザーレギンスSP黒,Kaiser Leggings SP Black
575,カイザーレギンスSP緑,Kaiser Leggings SP Green
576,ザザミグリーヴSP青,Hermitaur Greaves SP Blue
577,ザザミグリーヴSP白,Hermitaur Greaves SP White
578,ザザミグリーヴSP紫,Hermitaur Greaves SP Purple
579,クックＬグリーヴ,Kut-Ku L Greaves
580,ゲリョスＬグリーヴ,Gypceros L Greaves
581,イーオスＬグリーヴ,Io L Greaves
582,レイアＬグリーヴ,Rathian L Greaves
583,バサルＬグリーヴ,Basarios L Greaves
584,レウスＬレギンス,Rathalos L Leggings
585,モノブロスＬレギンス,Monoblos L Leggings
586,メルホアＲライース,Melahoa R Roots
587,ハイメタＲグリーヴ,High Metal R Greaves
588,ディアブロＲグリーヴ,Diablos R Greaves
589,ブランゴＲグリーヴ,Blango R Greaves
590,ラヴァＲグリーヴ,Lavasioth R Greaves
591,ギアノスＲレギンス,Gia R Leggings
592,バトルＲレギンス,Battle R Leggings
593,ヒプノルータレッグ,Hypnoc ルータ Leg
594,ヒプノルータブーツ,Hypnoc ルータ Boots
595,ガルーダレッグ,Garuda Leg
596,ガルーダブーツ,Garuda Boots
597,エクストラＦレッグ,Extra F Leg
598,パピメルＬガンバ,Butterfly L Crura
599,ヒプノＲグリーヴ,Hypnoc R Greaves
600,ディジギアブーツ,ディジ Gear Boots
601,プリエールブーツ,Priere Boots
602,サルバシオンブーツ,Salvacion Boots
603,シカリの具足,Shikari Greaves
604,シカリの具足・魁,Shikari Greaves・魁
605,Ｇ・ガードＲブーツ蒼,G・Guard R Boots Green
606,アルマフット・黒,Arma Feet・Black
607,アルマブーツ・黒,Arma Boots・Black
608,アルマフット・白,Arma Feet・White
609,アルマブーツ・白,Arma Boots・White
610,アルマフット・青,Arma Feet・Blue
611,アルマブーツ・青,Arma Boots・Blue
612,アルマフット・茶,Arma Feet・Tea
613,アルマブーツ・茶,Arma Boots・Tea
614,オルデンフット,Orden Feet
615,オルデンブーツ,Orden Boots
616,アルマＦフット・黒,Arma F Feet・Black
617,アルマＦブーツ・黒,Arma F Boots・Black
618,アルマＦフット・白,Arma F Feet・White
619,アルマＦブーツ・白,Arma F Boots・White
620,アルマＦフット・青,Arma F Feet・Blue
621,アルマＦブーツ・青,Arma F Boots・Blue
622,アルマＦフット・茶,Arma F Feet・Tea
623,アルマＦブーツ・茶,Arma F Boots・Tea
624,オルデンＦフット,Orden F Feet
625,オルデンＦブーツ,Orden F Boots
626,エス・クェラレッグ,Es Quera Leg
627,エス・クェラブーツ,Es Quera Boots
628,パンデウムレッグ,Pandeum Leg
629,パンデウムブーツ,Pandeum Boots
630,コムラダブーツSP白,Comrade Boots SP White
631,コムラダブーツSP青,Comrade Boots SP Blue
632,コムラダブーツSP黒,Comrade Boots SP Black
633,しろねこ服Ｆブーツ,White Cat F Boots
634,デスギアＬフェルゼ,Death Stench L Heel
635,クロオビＬグリーヴ,Black Belt L Greaves
636,バトルＬグリーヴ,Battle L Greaves
637,レックスＬグリーヴ,Tigrex L Greaves
638,フルフルＲグリーヴ,Khezu R Greaves
639,リオソウルＲグリーヴ,Rath Soul R Greaves
640,ギアノスＲグリーヴ,Gia R Greaves
641,Ｇ・ガードＲブーツ蒼,G・Guard R Boots Green
642,フルフルＬレギンス,Khezu L Leggings
643,イーオスＲレギンス,Io R Leggings
644,コムラダブーツSP黄,Comrade Boots SP Yellow
645,プロクスグリーヴ,Purokusu Greaves
646,プロクスＦグリーヴ,Purokusu F Greaves
647,クレネスグリーヴ,Kurenesu Greaves
648,クレネスＦグリーヴ,Kurenesu F Greaves
649,スィーニグリーヴ,Suini Greaves
650,スィーニＦグリーヴ,Suini F Greaves
651,グラースブーツ,Guraasu Boots
652,グラースＦブーツ,Guraasu F Boots
653,フォルトゥグリーヴ,Forutu Greaves
654,フォルトゥＦグリーヴ,Forutu F Greaves
655,ファキルグリーヴ,Fakiru Greaves
656,ファキルＦグリーヴ,Fakiru F Greaves
657,バラバングリーヴ,Baraban Greaves
658,バラバンＦグリーヴ,Baraban F Greaves
659,スフェラブーツ,Sufera Boots
660,スフェラＦブーツ,Sufera F Boots
661,パリアグリーヴ,Paria Greaves
662,パリアＦグリーヴ,Paria F Greaves
663,パリアレギンス,Paria Leggings
664,パリアＦレギンス,Paria F Leggings
665,ヒプノリアレッグ,Hypnolia Leg
666,ヒプノリアブーツ,Hypnolia Boots
667,フィアラルレッグ,Feral Leg
668,フィアラルブーツ,Feral Boots
669,鬼神ノ足枷,Demon Lord ノ足枷
670,ラスタ教官脚,Rasta 教官 Foot
671,童子ノ足枷,
672,ダミー,護靈者靴GP
673,イクスフット・白,Ex Feet・White
674,イクスＦフット・白,Ex F Feet・White
675,イクスブーツ・白,Ex Boots・White
676,イクスＦブーツ・白,Ex F Boots・White
677,イクスフット・赤,Ex Feet・Red
678,イクスＦフット・赤,Ex F Feet・Red
679,イクスブーツ・赤,Ex Boots・Red
680,イクスＦブーツ・赤,Ex F Boots・Red
681,イクスフット・青,Ex Feet・Blue
682,イクスＦフット・青,Ex F Feet・Blue
683,イクスブーツ・青,Ex Boots・Blue
684,イクスＦブーツ・青,Ex F Boots・Blue
685,イクスフット・黒,Ex Feet・Black
686,イクスＦフット・黒,Ex F Feet・Black
687,イクスブーツ・黒,Ex Boots・Black
688,イクスＦブーツ・黒,Ex F Boots・Black
689,トランスフット,Trance Feet
690,トランスＦフット,Trance F Feet
691,トランスブーツ,Trance Boots
692,トランスＦブーツ,Trance F Boots
693,ミヅハ【具足】SP青,Mizuha 【具足】 SP Blue
694,ミヅハ【具足】SP赤,Mizuha 【具足】 SP Red
695,ミヅハ【具足】SP黄,Mizuha 【具足】 SP Yellow
696,トヨタマ【具足】SP青,Toyotama 【具足】 SP Blue
697,トヨタマ【具足】SP赤,Toyotama 【具足】 SP Red
698,トヨタマ【具足】SP黄,Toyotama 【具足】 SP Yellow
699,暁丸【具足】SP赤,暁丸【具足】 SP Red
700,暁丸【具足】SP紫,暁丸【具足】 SP Purple
701,暁丸【具足】SP白,暁丸【具足】 SP White
702,凛【袴】SP黒,凛【 Hakama 】 SP Black
703,凛【袴】SP紫,凛【 Hakama 】 SP Purple
704,凛【袴】SP白,凛【 Hakama 】 SP White
705,ハンターＬグリーヴ,Hunter's L Greaves
706,キリンＬレガース,Kirin Lレガース
707,モノブロスＬグリーヴ,Monoblos L Greaves
708,ディアブロＬグリーヴ,Diablos L Greaves
709,グラビドＬグリーヴ,Gravios L Greaves
710,ランゴＬグリーヴ,Vespoid L Greaves
711,バサルＲグリーヴ,Basarios R Greaves
712,Ｇ・ガードＲタイツ蒼,G・Guard Rタイツ Green
713,Ｇ・ガードＲタイツ蒼,G・Guard Rタイツ Green
714,モノデビルＲグリーヴ,Monodevil R Greaves
715,タロスＲグリーヴ,Hornetaur R Greaves
716,ギザミＲグリーヴ,Ceanataur R Greaves
717,ブランゴＬレギンス,Blango L Leggings
718,ガノスＬレギンス,Plesioth L Leggings
719,フルフルＲレギンス,Khezu R Leggings
720,グラビドＲレギンス,Gravios R Leggings
721,ヴァイスフェルゼ,Weiss Heel
722,ヴァイスアヴィレ,Weiss March
723,エスピナＲフェルゼ,Espinas R Heel
724,レックスＬレギンス,Tigrex L Leggings
725,ガンズレッグ,Guns Leg
726,ワイルドレッグ,Wild Leg
727,ガンズブーツ,Guns Boots
728,ワイルドブーツ,Wild Boots
729,エコールレッグ,Ecole Leg
730,ディアンレッグ,Dian Leg
731,エコールブーツ,Ecole Boots
732,ディアンブーツ,Dian Boots
733,ＣｏｒｅグリーヴＣ,Core Greaves C
734,ＣｏｒｅレギンスＣ,Core Leggings C
735,Ｃｏｒｅグリーヴ,Core Greaves
736,Ｃｏｒｅレギンス,Core Leggings
737,アネシスグリーヴ,Aneshisu Greaves
738,アネシスレギンス,Aneshisu Leggings
739,クラージグリーヴ,Kuraaji Greaves
740,クラージグリーヴ改,Kuraaji Greaves 改
741,クラージＦグリーヴ,Kuraaji F Greaves
742,クラージレギンス,Kuraaji Leggings
743,クラージレギンス改,Kuraaji Leggings 改
744,クラージＦレギンス,Kuraaji F Leggings
745,キノスグリーヴ,Kinosu Greaves
746,ヒメロスグリーヴ,Himeros Greaves
747,ブレシスグリーヴ,Bureshisu Greaves
748,カリエンレギンス,Charien Leggings
749,アリエッタレッグ,Arietta Leg
750,テンペストレッグ,Tempest Leg
751,ヴェントブーツ,Vento Boots
752,ミストラルブーツ,Mistral Boots
753,アークグリーヴ,Arc Greaves
754,アークレギンス,Arc Leggings
755,リオデュオグリーヴ,Rath Duo Greaves
756,リオデュオレギンス,Rath Duo Leggings
757,シャランフット・青,Shaln Feet・Blue
758,シャランＦフット・青,Shaln F Feet・Blue
759,シャランブーツ・青,Shaln Boots・Blue
760,シャランＦブーツ・青,Shaln F Boots・Blue
761,シャランフット・緑,Shaln Feet・Green
762,シャランＦフット・緑,Shaln F Feet・Green
763,シャランブーツ・緑,Shaln Boots・Green
764,シャランＦブーツ・緑,Shaln F Boots・Green
765,シャランフット・紫,Shaln Feet・Purple
766,シャランＦフット・紫,Shaln F Feet・Purple
767,シャランブーツ・紫,Shaln Boots・Purple
768,シャランＦブーツ・紫,Shaln F Boots・Purple
769,シャランフット・白,Shaln Feet・White
770,シャランＦフット・白,Shaln F Feet・White
771,シャランブーツ・白,Shaln Boots・White
772,シャランＦブーツ・白,Shaln F Boots・White
773,ルクスフット,ルクス Feet
774,ルクスＦフット,ルクスF Feet
775,ルクスブーツ,ルクス Boots
776,ルクスＦブーツ,ルクスF Boots
777,レアルフット・白,Real Feet・White
778,レアルＦフット・白,Real F Feet・White
779,レアルブーツ・白,Real Boots・White
780,レアルＦブーツ・白,Real F Boots・White
781,レアルフット・金,Real Feet・Gold
782,レアルＦフット・金,Real F Feet・Gold
783,レアルブーツ・金,Real Boots・Gold
784,レアルＦブーツ・金,Real F Boots・Gold
785,レアルフット・青,Real Feet・Blue
786,レアルＦフット・青,Real F Feet・Blue
787,レアルブーツ・青,Real Boots・Blue
788,レアルＦブーツ・青,Real F Boots・Blue
789,レアルフット・赤,Real Feet・Red
790,レアルＦフット・赤,Real F Feet・Red
791,レアルブーツ・赤,Real Boots・Red
792,レアルＦブーツ・赤,Real F Boots・Red
793,レギスフット,Regis Feet
794,レギスＦフット,Regis F Feet
795,レギスブーツ,Regis Boots
796,レギスＦブーツ,Regis F Boots
797,コムラドブーツ【葉】,Comrade Boots 【葉】
798,コムラドブーツ【柑】,Comrade Boots 【柑】
799,コムラドブーツ【冷】,Comrade Boots 【冷】
800,ギザミレギンスSP赤,Ceanataur Leggings SP Red
801,ギザミレギンスSP黒,Ceanataur Leggings SP Black
802,ギザミレギンスSP黄,Ceanataur Leggings SP Yellow
803,ガブラスフットSP白,Remobra Feet SP White
804,ガブラスフットSP黄,Remobra Feet SP Yellow
805,ガブラスフットSP黒,Remobra Feet SP Black
806,Ｇ・ナイトタイツSP赤,G・Knight タイツ SP Red
807,Ｇ・ナイトタイツSP青,G・Knight タイツ SP Blue
808,Ｇ・ナイトタイツSP紫,G・Knight タイツ SP Purple
809,ＰＶタイツSP赤,PVタイツ SP Red
810,ＰＶタイツSP青,PVタイツ SP Blue
811,ＰＶタイツSP紫,PVタイツ SP Purple
812,ザザミＬグリーヴ,Hermitaur L Greaves
813,ハイメタＬグリーヴ,High Metal L Greaves
814,ラヴァＬグリーヴ,Lavasioth L Greaves
815,ボーンＬグリーヴ,Bone L Greaves
816,タロスＬグリーヴ,Hornetaur L Greaves
817,Ｇ・ガードＲブーツ紅,G・Guard R Boots Crimson
818,Ｇ・ガードＲブーツ紅,G・Guard R Boots Crimson
819,ヘルパーＲソックス,Helper R Socks
820,バトルＲグリーヴ,Battle R Greaves
821,ガレオスＲグリーヴ,Cepha R Greaves
822,ボーンＲグリーヴ,Bone R Greaves
823,イーオスＬレギンス,Io L Leggings
824,ギザミＬレギンス,Ceanataur L Leggings
825,リオハートＲレギンス,Rath Heart R Leggings
826,ボーンＲレギンス,Bone R Leggings
827,ブラングリーヴ,Buran Greaves
828,シロオビグリーヴ,White Belt Greaves
829,神楽【袴】,Kagura 【 Hakama 】
830,神楽・覇【袴】,Kagura・覇【 Hakama 】
831,神座【袴】,Kamiza 【 Hakama 】
832,神座・覇【袴】,Kamiza・覇【 Hakama 】
833,アスハルテフット,アスハルテ Feet
834,アスハルテブーツ,アスハルテ Boots
835,ロークグリーヴ,ローク Greaves
836,ロークレギンス,ローク Leggings
837,ソルダートフット,Soldato Feet
838,ゲイブルフット,Gable Feet
839,ソルダートブーツ,Soldato Boots
840,ゲイブルブーツ,Gable Boots
841,ウィダフット,Uida Feet
842,スティーダフット,スティーダ Feet
843,ウィダブーツ,Uida Boots
844,スティーダブーツ,スティーダ Boots
845,アグリアレッグ,Agria Leg
846,フラウアレッグ,Flower Leg
847,アグリアブーツ,Agria Boots
848,フラウアブーツ,Flower Boots
849,フォーヴレッグ,Fauve Leg
850,フィアスレッグ,Fias Leg
851,フォーヴブーツ,Fauve Boots
852,フィアスブーツ,Fias Boots
853,フィデルグリーヴ,フィデル Greaves
854,フィデルＦグリーヴ,フィデルF Greaves
855,ファクトグリーヴ,ファクト Greaves
856,ファクトＦグリーヴ,ファクトF Greaves
857,シュロスグリーヴ,シュロス Greaves
858,シュロスＦグリーヴ,シュロスF Greaves
859,アエトスブーツ,アエトス Boots
860,アエトスＦブーツ,アエトスF Boots
861,ヴェルスグリーヴ,ヴェルス Greaves
862,ヴェルスＦグリーヴ,ヴェルスF Greaves
863,フラントグリーヴ,フラント Greaves
864,フラントＦグリーヴ,フラントF Greaves
865,セリューグリーヴ,Serieux Greaves
866,セリューＦグリーヴ,Serieux F Greaves
867,ウェネスブーツ,ウェネス Boots
868,ウェネスＦブーツ,ウェネスF Boots
869,フェルムフット・黒,Ferme Feet・Black
870,フェルムＦフット・黒,Ferme F Feet・Black
871,フェルムブーツ・黒,Ferme Boots・Black
872,フェルムＦブーツ・黒,Ferme F Boots・Black
873,フェルムフット・赤,Ferme Feet・Red
874,フェルムＦフット・赤,Ferme F Feet・Red
875,フェルムブーツ・赤,Ferme Boots・Red
876,フェルムＦブーツ・赤,Ferme F Boots・Red
877,フェルムフット・白,Ferme Feet・White
878,フェルムＦフット・白,Ferme F Feet・White
879,フェルムブーツ・白,Ferme Boots・White
880,フェルムＦブーツ・白,Ferme F Boots・White
881,フェルムフット・青,Ferme Feet・Blue
882,フェルムＦフット・青,Ferme F Feet・Blue
883,フェルムブーツ・青,Ferme Boots・Blue
884,フェルムＦブーツ・青,Ferme F Boots・Blue
885,リエーザフット,リエーザ Feet
886,リエーザＦフット,リエーザF Feet
887,リエーザブーツ,リエーザ Boots
888,リエーザＦブーツ,リエーザF Boots
889,クレールフット・紫,Claire Feet・Purple
890,クレールＦフット・紫,Claire F Feet・Purple
891,クレールブーツ・紫,Claire Boots・Purple
892,クレールＦブーツ・紫,Claire F Boots・Purple
893,クレールフット・水,Claire Feet・Water
894,クレールＦフット・水,Claire F Feet・Water
895,クレールブーツ・水,Claire Boots・Water
896,クレールＦブーツ・水,Claire F Boots・Water
897,クレールフット・赤,Claire Feet・Red
898,クレールＦフット・赤,Claire F Feet・Red
899,クレールブーツ・赤,Claire Boots・Red
900,クレールＦブーツ・赤,Claire F Boots・Red
901,クレールフット・黒,Claire Feet・Black
902,クレールＦフット・黒,Claire F Feet・Black
903,クレールブーツ・黒,Claire Boots・Black
904,クレールＦブーツ・黒,Claire F Boots・Black
905,デゼールフット,Desert Feet
906,デゼールＦフット,Desert F Feet
907,デゼールブーツ,Desert Boots
908,デゼールＦブーツ,Desert F Boots
909,エンプレスフットSP赤,Empress Feet SP Red
910,エンプレスフットSP黄,Empress Feet SP Yellow
911,エンプレスフットSP紫,Empress Feet SP Purple
912,エンプレスブーツSP赤,Empress Boots SP Red
913,エンプレスブーツSP黄,Empress Boots SP Yellow
