index,source,target
643,リアンコート・青,Lien Coat・Blue
644,リアンコイル・赤,Lien Coil・Red
645,リアンコート・赤,Lien Coat・Red
646,リアンコイル・黒,Lien Coil・Black
647,リアンコート・黒,Lien Coat・Black
648,リアンコイル・白,Lien Coil・White
649,リアンコート・白,Lien Coat・White
650,リアンＦコイル・青,Lien F Coil・Blue
651,リアンＦコート・青,Lien F Coat・Blue
652,リアンＦコイル・赤,Lien F Coil・Red
653,リアンＦコート・赤,Lien F Coat・Red
654,リアンＦコイル・黒,Lien F Coil・Black
655,リアンＦコート・黒,Lien F Coat・Black
656,リアンＦコイル・白,Lien F Coil・White
657,リアンＦコート・白,Lien F Coat・White
658,カイザーコイルSP白,Kaiser Coil SP White
659,カイザーコイルSP黒,Kaiser Coil SP Black
660,カイザーコイルSP緑,Kaiser Coil SP Green
661,カイザーコートSP白,Kaiser Coat SP White
662,カイザーコートSP黒,Kaiser Coat SP Black
663,カイザーコートSP緑,Kaiser Coat SP Green
664,ザザミフォールドSP青,Hermitaur Faulds SP Blue
665,ザザミフォールドSP白,Hermitaur Faulds SP White
666,ザザミフォールドSP紫,Hermitaur Faulds SP Purple
667,クックＬフォールド,Kut-Ku L Faulds
668,ゲリョスＬフォールド,Gypceros L Faulds
669,イーオスＬフォールド,Io L Faulds
670,レイアＬフォールド,Rathian L Faulds
671,バサルＬフォールド,Basarios L Faulds
672,レウスＬコート,Rathalos L Coat
673,モノブロスＬコート,Monoblos L Coat
674,メルホアＲオッハ,Melahoa R Folia
675,ハイメタＲフォールド,High Metal R Faulds
676,ディアブロＲコイル,Diablos R Coil
677,ブランゴＲフォールド,Blango R Faulds
678,ラヴァＲフォールド,Lavasioth R Faulds
679,ギアノスＲコート,Gia R Coat
680,バトルＲコート,Battle R Coat
681,ヒプノルータウエスト,Hypno ルータウエスト
682,ヒプノルータベルト,Hypno ルータ Belt
683,ガルーダウエスト,Garuda Waist
684,ガルーダベルト,Garuda Belt
685,エクストラＦウエスト,Extra F Waist
686,パピメルＬアンカ,Butterfly L Elytra
687,ヒプノＲフォールド,Hypnoc R Faulds
688,ディジギアコート,ディジ Gear Coat
689,プリエールコート,Priere Coat
690,サルバシオンコート,Salvacion Coat
691,シカリの腰当て,Shikari の腰当て
692,シカリの腰当て・魁,Shikari の腰当て・魁
693,Ｇ・ガードＲコイル蒼,G・Guard R Coil Green
694,アルマコイル・黒,Arma Coil・Black
695,アルマコート・黒,Arma Coat・Black
696,アルマコイル・白,Arma Coil・White
697,アルマコート・白,Arma Coat・White
698,アルマコイル・青,Arma Coil・Blue
699,アルマコート・青,Arma Coat・Blue
700,アルマコイル・茶,Arma Coil・Tea
701,アルマコート・茶,Arma Coat・Tea
702,オルデンコイル,Orden Coil
703,オルデンコート,Orden Coat
704,アルマＦコイル・黒,Arma F Coil・Black
705,アルマＦコート・黒,Arma F Coat・Black
706,アルマＦコイル・白,Arma F Coil・White
707,アルマＦコート・白,Arma F Coat・White
708,アルマＦコイル・青,Arma F Coil・Blue
709,アルマＦコート・青,Arma F Coat・Blue
710,アルマＦコイル・茶,Arma F Coil・Tea
711,アルマＦコート・茶,Arma F Coat・Tea
712,オルデンＦコイル,Orden F Coil
713,オルデンＦコート,Orden F Coat
714,エス・クェラウエスト,Es Quera Waist
715,エス・クェラベルト,Es Quera Belt
716,パンデウムウエスト,Pandeum Waist
717,パンデウムベルト,Pandeum Belt
718,しろねこ服Ｆテイル,White Cat Fテイル
719,デスギアＬナーベル,Death Stench L Navel
720,クロオビＬフォールド,Black Belt L Faulds
721,バトルＬフォールド,Battle L Faulds
722,レックスＬフォールド,Tigrex L Faulds
723,フルフルＲフォールド,Khezu R Faulds
724,リオソウルＲコイル,Rath Soul R Coil
725,ギアノスＲフォールド,Gia R Faulds
726,Ｇ・ガードＲコイル蒼,G・Guard R Coil Green
727,フルフルＬコート,Khezu L Coat
728,イーオスＲコート,Io R Coat
729,イーリスベルトSP,Iris Belt SP
730,ヒプノＳフェイク,Hypnoc S Mask
731,真・ヒプノＳフェイク,True・Hypnoc S Mask
732,プロクスコイル,Purokusu Coil
733,プロクスＦコイル,Purokusu F Coil
734,クレネスコイル,Kurenesu Coil
735,クレネスＦコイル,Kurenesu F Coil
736,スィーニコイル,Suini Coil
737,スィーニＦコイル,Suini F Coil
738,グラースコート,Guraasu Coat
739,グラースＦコート,Guraasu F Coat
740,フォルトゥコイル,Forutu Coil
741,フォルトゥＦコイル,Forutu F Coil
742,ファキルコイル,Fakiru Coil
743,ファキルＦコイル,Fakiru F Coil
744,バラバンコイル,Baraban Coil
745,バラバンＦコイル,Baraban F Coil
746,スフェラコート,Sufera Coat
747,スフェラＦコート,Sufera F Coat
748,パリアフォールド,Pariapuria Faulds
749,パリアＦフォールド,Pariapuria F Faulds
750,パリアコート,Pariapuria Coat
751,パリアＦコート,Pariapuria F Coat
752,ヒプノリアウエスト,Hypnolia Waist
753,ヒプノリアベルト,Hypnolia Belt
754,フィアラルウエスト,Feral Waist
755,フィアラルベルト,Feral Belt
756,鬼神ノ虎布,Demon Lord ノ虎布
757,ラスタ教官腰,Rasta 教官腰
758,童子ノ虎布,
759,ダミー,護靈者皮帶ZP
760,イクスコイル・白,Ex Coil・White
761,イクスＦコイル・白,Ex F Coil・White
762,イクスコート・白,Ex Coat・White
763,イクスＦコート・白,Ex F Coat・White
764,イクスコイル・赤,Ex Coil・Red
765,イクスＦコイル・赤,Ex F Coil・Red
766,イクスコート・赤,Ex Coat・Red
767,イクスＦコート・赤,Ex F Coat・Red
768,イクスコイル・青,Ex Coil・Blue
769,イクスＦコイル・青,Ex F Coil・Blue
770,イクスコート・青,Ex Coat・Blue
771,イクスＦコート・青,Ex F Coat・Blue
772,イクスコイル・黒,Ex Coil・Black
773,イクスＦコイル・黒,Ex F Coil・Black
774,イクスコート・黒,Ex Coat・Black
775,イクスＦコート・黒,Ex F Coat・Black
776,トランスコイル,Trance Coil
777,トランスＦコイル,Trance F Coil
778,トランスコート,Trance Coat
779,トランスＦコート,Trance F Coat
780,ミヅハ【丸帯】SP青,Mizuha 【丸 Obi 】 SP Blue
781,ミヅハ【丸帯】SP赤,Mizuha 【丸 Obi 】 SP Red
782,ミヅハ【丸帯】SP黄,Mizuha 【丸 Obi 】 SP Yellow
783,トヨタマ【丸帯】SP青,Toyotama 【丸 Obi 】 SP Blue
784,トヨタマ【丸帯】SP赤,Toyotama 【丸 Obi 】 SP Red
785,トヨタマ【丸帯】SP黄,Toyotama 【丸 Obi 】 SP Yellow
786,暁丸【腰当て】SP赤,暁丸【腰当て】 SP Red
787,暁丸【腰当て】SP紫,暁丸【腰当て】 SP Purple
788,暁丸【腰当て】SP白,暁丸【腰当て】 SP White
789,凛【腰当て】SP黒,凛【腰当て】 SP Black
790,凛【腰当て】SP紫,凛【腰当て】 SP Purple
791,凛【腰当て】SP白,凛【腰当て】 SP White
792,ハンターＬフォールド,Hunter's L Faulds
793,キリンＬフープ,Kirin Lフープ
794,モノブロスＬコイル,Monoblos L Coil
795,ディアブロＬコイル,Diablos L Coil
796,グラビドＬフォールド,Gravios L Faulds
797,ランゴＬフォールド,Vespoid L Faulds
798,バサルＲフォールド,Basarios R Faulds
799,Ｇ・ガードＲコート蒼,G・Guard R Coat Green
800,Ｇ・ガードＲコート蒼,G・Guard R Coat Green
801,モノデビルＲコイル,Monodevil R Coil
802,タロスＲフォールド,Hornetaur R Faulds
803,ギザミＲフォールド,Ceanataur R Faulds
804,ブランゴＬコート,Blango L Coat
805,ガノスＬコート,Plesioth L Coat
806,フルフルＲコート,Khezu R Coat
807,グラビドＲコート,Gravios R Coat
808,ヴァイスナーベル,Weiss Navel
809,ヴァイスガイツ,Weiss Belly
810,エスピナＲナーベル,Espinas R Navel
811,レックスＬコート,Tigrex L Coat
812,ガンズウエスト,Guns Waist
813,ワイルドウエスト,Wild Waist
814,ガンズベルト,Guns Belt
815,ワイルドベルト,Wild Belt
816,エコールウエスト,Ecole Waist
817,ディアンウエスト,Dian Waist
818,エコールベルト,Ecole Belt
819,ディアンベルト,Dian Belt
820,ＣｏｒｅフォールドＣ,Core Faulds C
821,ＣｏｒｅコートＣ,Core Coat C
822,Ｃｏｒｅフォールド,Core Faulds
823,Ｃｏｒｅコート,Core Coat
824,アネシスフォールド,Aneshisu Faulds
825,アネシスコート,Aneshisu Coat
826,クラージフォールド,Kuraaji Faulds
827,クラージフォールド改,Kuraaji Faulds 改
828,クラージＦフォールド,Kuraaji F Faulds
829,クラージコート,Kuraaji Coat
830,クラージコート改,Kuraaji Coat 改
831,クラージＦコート,Kuraaji F Coat
832,キノスフォールド,Kinosu Faulds
833,ヒメロスフォールド,Himeros Faulds
834,ブレシスフォールド,Bureshisu Faulds
835,カリエンコート,Charien Coat
836,アリエッタウエスト,Arietta Waist
837,テンペストウエスト,Tempest Waist
838,ヴェントベルト,Vento Belt
839,ミストラルベルト,Mistral Belt
840,アークフォールド,Arc Faulds
841,アークコート,Arc Coat
842,リオデュオコイル,Rath Duo Coil
843,リオデュオコート,Rath Duo Coat
844,シャランベルト・青,Shaln Belt・Blue
845,シャランＦベルト・青,Shaln F Belt・Blue
846,シャランポーチ・青,Shaln Pouch・Blue
847,シャランＦポーチ・青,Shaln F Pouch・Blue
848,シャランベルト・緑,Shaln Belt・Green
849,シャランＦベルト・緑,Shaln F Belt・Green
850,シャランポーチ・緑,Shaln Pouch・Green
851,シャランＦポーチ・緑,Shaln F Pouch・Green
852,シャランベルト・紫,Shaln Belt・Purple
853,シャランＦベルト・紫,Shaln F Belt・Purple
854,シャランポーチ・紫,Shaln Pouch・Purple
855,シャランＦポーチ・紫,Shaln F Pouch・Purple
856,シャランベルト・白,Shaln Belt・White
857,シャランＦベルト・白,Shaln F Belt・White
858,シャランポーチ・白,Shaln Pouch・White
859,シャランＦポーチ・白,Shaln F Pouch・White
860,ルクスベルト,ルクス Belt
861,ルクスＦベルト,ルクスF Belt
862,ルクスポーチ,ルクス Pouch
863,ルクスＦポーチ,ルクスF Pouch
864,レアルコイル・白,Real Coil・White
865,レアルＦコイル・白,Real F Coil・White
866,レアルコート・白,Real Coat・White
867,レアルＦコート・白,Real F Coat・White
868,レアルコイル・金,Real Coil・Gold
869,レアルＦコイル・金,Real F Coil・Gold
870,レアルコート・金,Real Coat・Gold
871,レアルＦコート・金,Real F Coat・Gold
872,レアルコイル・青,Real Coil・Blue
873,レアルＦコイル・青,Real F Coil・Blue
874,レアルコート・青,Real Coat・Blue
875,レアルＦコート・青,Real F Coat・Blue
876,レアルコイル・赤,Real Coil・Red
877,レアルＦコイル・赤,Real F Coil・Red
878,レアルコート・赤,Real Coat・Red
879,レアルＦコート・赤,Real F Coat・Red
880,レギスコイル,Regis Coil
881,レギスＦコイル,Regis F Coil
882,レギスコート,Regis Coat
883,レギスＦコート,Regis F Coat
884,コムラドベルト【葉】,Comrade Belt 【葉】
885,コムラドベルト【柑】,Comrade Belt 【柑】
886,コムラドベルト【冷】,Comrade Belt 【冷】
887,ギザミコートSP赤,Ceanataur Coat SP Red
888,ギザミコートSP黒,Ceanataur Coat SP Black
889,ギザミコートSP黄,Ceanataur Coat SP Yellow
890,ガブラスベルトSP白,Remobra Belt SP White
891,ガブラスベルトSP黄,Remobra Belt SP Yellow
892,ガブラスベルトSP黒,Remobra Belt SP Black
893,Ｇ・ナイトコートSP赤,G・Knight Coat SP Red
894,Ｇ・ナイトコートSP青,G・Knight Coat SP Blue
895,Ｇ・ナイトコートSP紫,G・Knight Coat SP Purple
896,ＰＶフリルSP赤,PV Frill SP Red
897,ＰＶフリルSP青,PV Frill SP Blue
898,ＰＶフリルSP紫,PV Frill SP Purple
899,ザザミＬフォールド,Hermitaur L Faulds
900,ハイメタＬフォールド,High Metal L Faulds
901,スティールＬベルト,Steel L Belt
902,ラヴァＬフォールド,Lavasioth L Faulds
903,ボーンＬフォールド,Bone L Faulds
904,タロスＬフォールド,Hornetaur L Faulds
905,Ｇ・ガードＲコイル紅,G・Guard R Coil Crimson
906,Ｇ・ガードＲコイル紅,G・Guard R Coil Crimson
907,ヘルパーＲスカート,Helper R Skirt
908,バトルＲフォールド,Battle R Faulds
909,ガレオスＲフォールド,Cepha R Faulds
910,ボーンＲフォールド,Bone R Faulds
911,イーオスＬコート,Io L Coat
912,ギザミＬコート,Ceanataur L Coat
913,リオハートＲコート,Rath Heart R Coat
914,ボーンＲコート,Bone R Coat
915,ブランフォールド,Buran Faulds
916,シロオビフォールド,White Belt Faulds
917,神楽【腰当て】,Kagura 【腰当て】
918,神楽・覇【腰当て】,Kagura・覇【腰当て】
919,神座【腰当て】,Kamiza 【腰当て】
920,神座・覇【腰当て】,Kamiza・覇【腰当て】
921,アスハルテコイル,アスハルテ Coil
922,アスハルテコート,アスハルテ Coat
923,ロークフォールド,ローク Faulds
924,ロークコート,ローク Coat
925,ソルダートコイル,Soldato Coil
926,ゲイブルコイル,Gable Coil
927,ソルダートコート,Soldato Coat
928,ゲイブルコート,Gable Coat
929,ウィダコイル,Uida Coil
930,スティーダコイル,スティーダ Coil
931,ウィダコート,Uida Coat
932,スティーダコート,スティーダ Coat
933,アグリアウエスト,Agria Waist
934,フラウアウエスト,Flower Waist
935,アグリアベルト,Agria Belt
936,フラウアベルト,Flower Belt
937,フォーヴウエスト,Fauve Waist
938,フィアスウエスト,Fias Waist
939,フォーヴベルト,Fauve Belt
940,フィアスベルト,Fias Belt
941,フィデルコイル,フィデル Coil
942,フィデルＦコイル,フィデルF Coil
943,ファクトコイル,ファクト Coil
944,ファクトＦコイル,ファクトF Coil
945,シュロスコイル,シュロス Coil
946,シュロスＦコイル,シュロスF Coil
947,アエトスコート,アエトス Coat
948,アエトスＦコート,アエトスF Coat
949,ヴェルスコイル,ヴェルス Coil
950,ヴェルスＦコイル,ヴェルスF Coil
951,フラントコイル,フラント Coil
952,フラントＦコイル,フラントF Coil
953,セリューコイル,Serieux Coil
954,セリューＦコイル,Serieux F Coil
955,ウェネスコート,ウェネス Coat
956,ウェネスＦコート,ウェネスF Coat
957,フェルムコイル・黒,Ferme Coil・Black
958,フェルムＦコイル・黒,Ferme F Coil・Black
959,フェルムコート・黒,Ferme Coat・Black
960,フェルムＦコート・黒,Ferme F Coat・Black
961,フェルムコイル・赤,Ferme Coil・Red
962,フェルムＦコイル・赤,Ferme F Coil・Red
963,フェルムコート・赤,Ferme Coat・Red
964,フェルムＦコート・赤,Ferme F Coat・Red
965,フェルムコイル・白,Ferme Coil・White
966,フェルムＦコイル・白,Ferme F Coil・White
967,フェルムコート・白,Ferme Coat・White
968,フェルムＦコート・白,Ferme F Coat・White
969,フェルムコイル・青,Ferme Coil・Blue
970,フェルムＦコイル・青,Ferme F Coil・Blue
